,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf,imputed
0,NYY-2018-09-19,2018-09-19,NYY,H,BOS,5,4,1.0,0,2,0,0,0,1,0,0,0,0,1,2,2,1,1,99,500,0.318,76,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,0.318,685,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,1
1,TBR-2018-09-26,2018-09-26,NYY,A,TBR,2,2,0.2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,6,192,0.318,76,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,0.318,685,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,1
2,BOS-2018-09-30,2018-09-30,NYY,A,BOS,7,5,1.0,3,2,1,0,1,2,0,0,0,0,0,2,3,1,1,3,728,0.318,76,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,0.318,685,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,1
3,SEA-2019-04-26,2019-04-26,SEA,H,TEX,14,10,3.0,2,2,0,0,1,4,0,3,0,0,0,4,3,0,1,99,1344,0.323,77,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,0.323,691,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,1
4,SEA-2019-08-23,2019-08-23,SEA,H,TOR,22,19,4.0,3,7,2,0,0,3,0,3,0,0,0,9,7,4,1,99,2112,0.323,77,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,0.323,691,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,1
5,SEA-2019-08-28,2019-08-28,SEA,H,NYY,19,19,4.1,5,6,1,0,2,0,0,5,0,0,0,9,5,1,0,4,1824,0.402,23,0.217,0.087,0.0,0.0,0.13,0.0,0.0,0.0,0.13,0.0,91.826,0.435,51,0.157,0.059,0.0,0.039,0.196,0.0,0.0,0.02,0.118,0.0,95.608,0
6,CHC-2019-09-02,2019-09-02,SEA,A,CHC,24,20,5.0,0,5,2,0,0,2,0,7,2,0,0,8,5,4,0,4,2424,0.404,42,0.19,0.071,0.0,0.048,0.071,0.0,0.0,0.0,0.19,0.0,93.714,0.43,70,0.157,0.057,0.0,0.057,0.143,0.0,0.0,0.014,0.157,0.0,95.714,0
7,SEA-2019-09-10,2019-09-10,SEA,H,CIN,24,21,6.0,1,7,2,1,0,3,0,4,0,0,4,11,6,5,0,7,2304,0.376,66,0.167,0.076,0.0,0.03,0.076,0.0,0.03,0.0,0.227,0.0,96.364,0.405,94,0.149,0.064,0.0,0.043,0.128,0.0,0.021,0.011,0.191,0.0,97.064,0
8,SEA-2019-09-15,2019-09-15,SEA,H,CHW,21,20,4.1,6,7,0,0,1,1,0,8,0,0,0,5,7,4,1,4,2016,0.374,68,0.147,0.074,0.015,0.029,0.074,0.0,0.029,0.059,0.235,0.0,96.353,0.404,118,0.153,0.068,0.008,0.034,0.127,0.0,0.017,0.042,0.186,0.0,96.847,0
9,BAL-2019-09-21,2019-09-21,SEA,A,BAL,21,17,4.1,4,5,3,0,0,1,0,5,1,0,0,8,5,2,0,5,2142,0.366,70,0.186,0.057,0.014,0.014,0.086,0.0,0.029,0.057,0.271,0.0,96.343,0.397,134,0.164,0.06,0.007,0.037,0.112,0.0,0.015,0.03,0.224,0.0,96.597,0
