,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf,imputed
3,ARI-2015-04-08,2015-04-08,SFG,A,ARI,24,21,6.0,0,3,2,0,0,2,0,5,1,0,0,9,7,4,2,99,2520,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.317,680.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,1
4,SFG-2015-04-13,2015-04-13,SFG,H,COL,27,25,7.0,1,7,1,0,0,2,0,5,0,0,2,13,7,3,2,4,2592,0.229,25.0,0.04,0.08,0.0,0.0,0.08,0.0,0.04,0.0,0.2,0.0,100.8,0.27,49.0,0.143,0.041,0.0,0.0,0.102,0.0,0.02,0.02,0.184,0.02,97.959,0
5,SFG-2015-04-18,2015-04-18,SFG,H,ARI,29,28,7.2,1,5,1,0,1,1,0,6,0,0,0,14,8,2,2,4,2784,0.263,52.0,0.135,0.058,0.0,0.0,0.077,0.0,0.019,0.038,0.192,0.0,98.308,0.28,76.0,0.171,0.039,0.0,0.0,0.092,0.0,0.013,0.039,0.184,0.013,97.263,0
6,COL-2015-04-24,2015-04-24,SFG,A,COL,27,26,5.1,6,11,6,0,1,1,0,4,0,0,0,9,13,10,3,5,3132,0.251,81.0,0.123,0.049,0.0,0.012,0.062,0.0,0.012,0.025,0.198,0.0,97.481,0.267,105.0,0.152,0.038,0.0,0.01,0.076,0.0,0.01,0.029,0.19,0.01,96.914,0
7,SFG-2015-05-01,2015-05-01,SFG,H,LAA,25,24,6.1,1,5,1,0,0,1,0,5,0,0,0,14,5,3,2,6,2400,0.342,84.0,0.155,0.095,0.0,0.024,0.048,0.0,0.0,0.024,0.179,0.0,101.286,0.32,132.0,0.152,0.076,0.0,0.015,0.068,0.0,0.008,0.023,0.182,0.008,100.818,0
8,SFG-2015-05-06,2015-05-06,SFG,H,SDP,28,25,5.0,5,11,3,0,0,3,0,4,0,0,1,10,11,8,0,4,2688,0.32,82.0,0.134,0.098,0.0,0.024,0.037,0.0,0.0,0.0,0.183,0.0,101.415,0.304,157.0,0.153,0.07,0.0,0.013,0.064,0.0,0.006,0.019,0.185,0.006,100.051,0
9,HOU-2015-05-12,2015-05-12,SFG,A,HOU,29,29,9.0,1,2,0,0,1,0,0,10,0,0,0,7,12,6,1,5,2813,0.402,81.0,0.198,0.123,0.0,0.012,0.062,0.0,0.0,0.012,0.16,0.0,101.481,0.329,185.0,0.173,0.076,0.0,0.011,0.07,0.0,0.005,0.022,0.178,0.005,99.438,0
10,CIN-2015-05-17,2015-05-17,SFG,A,CIN,16,13,2.0,5,7,0,0,0,2,0,2,1,0,0,3,8,8,0,4,1616,0.26,83.0,0.157,0.048,0.0,0.012,0.048,0.0,0.0,0.012,0.229,0.0,95.193,0.298,214.0,0.154,0.065,0.0,0.014,0.061,0.0,0.005,0.019,0.201,0.005,99.107,0
11,COL-2015-05-23,2015-05-23,SFG,A,COL,27,24,5.2,6,8,1,0,3,2,0,2,0,0,0,14,9,6,1,5,3132,0.33,74.0,0.216,0.041,0.0,0.014,0.068,0.0,0.014,0.014,0.216,0.0,96.176,0.314,230.0,0.174,0.061,0.0,0.013,0.065,0.0,0.009,0.017,0.196,0.004,99.239,0
12,SFG-2015-05-28,2015-05-28,SFG,H,ATL,27,26,7.1,0,4,0,0,0,1,0,6,0,0,0,14,6,4,0,4,2592,0.332,73.0,0.164,0.014,0.0,0.055,0.055,0.0,0.014,0.0,0.192,0.0,103.575,0.331,257.0,0.171,0.058,0.0,0.023,0.066,0.0,0.008,0.016,0.183,0.004,101.0,0
