,game_code,date,team,side,opp,PA,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest
9,SFG-2020-08-20,2020-08-20,SFG,H,LAA,3,0.2,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1
10,SFG-2020-08-25,2020-08-25,SFG,H,LAD,2,0.1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,4
11,SFG-2020-08-27,2020-08-27,SFG,H,LAD,4,0.2,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1
12,ARI-2020-08-28,2020-08-28,SFG,A,ARI,3,1.0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0
13,SFG-2020-09-04,2020-09-04,SFG,H,ARI,6,2.0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,2,6
14,SFG-2020-09-05,2020-09-05,SFG,H,ARI,1,0.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
15,SFG-2020-09-07,2020-09-07,SFG,H,ARI,4,0.2,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,1
16,SDP-2020-09-13,2020-09-13,SFG,A,SDP,4,0.1,2,1,0,0,0,2,0,0,0,0,0,2,0,0,0,5
17,SFG-2020-09-16,2020-09-16,SFG,H,SEA,1,0.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
18,SFG-2020-09-17,2020-09-17,SFG,H,SEA,5,1.0,0,0,0,0,0,1,0,1,1,0,0,0,2,1,0,0
19,OAK-2020-09-19,2020-09-19,SFG,A,OAK,4,0.1,3,2,0,0,1,1,0,0,0,0,0,0,3,1,1,1
20,SFG-2020-09-23,2020-09-23,SFG,H,COL,3,1.0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,3
21,SFG-2020-09-24,2020-09-24,SFG,H,COL,2,0.1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
22,SFG-2020-09-25,2020-09-25,SFG,H,SDP,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
23,SFG-2020-09-27,2020-09-27,SFG,H,SDP,3,0.2,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1
0,SDP-2021-04-30,2021-04-30,SFG,A,SDP,5,1.0,0,0,0,0,0,2,0,1,0,0,0,0,2,1,0,99
1,COL-2021-05-05,2021-05-05,SFG,A,COL,6,1.2,0,0,0,0,0,1,0,3,0,0,0,0,2,0,0,4
2,SFG-2021-05-07,2021-05-07,SFG,H,SDP,3,0.1,1,2,0,0,1,0,0,0,0,0,0,1,2,0,1,1
3,PIT-2021-05-15,2021-05-15,SFG,A,PIT,4,0.2,2,0,0,0,0,1,0,0,1,0,0,0,2,0,1,7
4,CIN-2021-05-20,2021-05-20,SFG,A,CIN,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,4
5,SFG-2021-05-23,2021-05-23,SFG,H,LAD,8,2.1,1,1,0,0,1,0,0,1,0,0,0,2,5,1,1,2
6,ARI-2021-05-25,2021-05-25,SFG,A,ARI,4,1.0,0,1,1,0,0,0,0,2,0,0,0,0,2,1,0,1
7,LAA-2021-08-01,2021-08-01,LAA,H,OAK,5,0.1,1,2,0,0,0,1,1,0,1,0,0,0,3,2,1,67
8,TEX-2021-08-03,2021-08-03,LAA,A,TEX,7,2.0,0,0,0,0,0,0,0,3,1,0,0,1,2,1,0,1
9,LAD-2021-08-06,2021-08-06,LAA,A,LAD,3,0.2,0,1,0,0,0,0,0,1,0,0,0,0,2,1,1,2
10,LAD-2021-08-08,2021-08-08,LAA,A,LAD,3,1.0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1
11,LAA-2021-08-11,2021-08-11,LAA,H,TOR,7,1.0,4,2,0,0,1,2,0,0,0,0,0,1,4,1,2,2
12,LAA-2021-08-14,2021-08-14,LAA,H,HOU,4,1.1,1,0,0,0,0,0,0,0,1,0,0,1,2,0,0,2
13,CLE-2021-08-20,2021-08-20,LAA,A,CLE,6,1.0,0,3,0,0,0,0,0,0,0,0,0,2,4,1,0,5
14,CLE-2021-08-21,2021-08-21,LAA,A,CLE,7,2.0,0,1,0,0,0,0,0,1,0,1,0,2,4,4,0,0
15,BAL-2021-08-25,2021-08-25,LAA,A,BAL,3,0.2,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,3
16,LAA-2021-08-27,2021-08-27,LAA,H,SDP,3,1.0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1
17,LAA-2021-08-30,2021-08-30,LAA,H,NYY,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,2
18,SDP-2021-09-08,2021-09-08,LAA,A,SDP,3,0.0,3,1,0,0,0,1,0,0,1,0,0,0,1,1,0,8
19,LAA-2021-09-21,2021-09-21,LAA,H,HOU,3,1.0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,12
20,LAA-2021-09-22,2021-09-22,LAA,H,HOU,7,0.2,3,4,1,0,0,1,0,1,0,1,0,0,5,4,0,0
21,LAA-2021-09-26,2021-09-26,LAA,H,SEA,2,0.2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,3
22,TEX-2021-09-28,2021-09-28,LAA,A,TEX,3,1.0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1
23,TEX-2021-09-30,2021-09-30,LAA,A,TEX,4,1.0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,1
24,SEA-2021-10-03,2021-10-03,LAA,A,SEA,4,0.2,0,2,1,0,0,0,0,2,0,0,0,1,1,1,0,2
