,game_code,date,team,side,opp,PA,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest
0,SDP-2021-07-09,2021-07-09,SDP,H,COL,18,3.2,2,3,2,0,0,4,0,3,1,0,0,2,8,3,1,99
1,ATL-2021-07-21,2021-07-21,SDP,A,ATL,8,1.2,3,1,1,0,0,2,0,1,0,1,0,1,4,2,0,11
2,SDP-2021-08-01,2021-08-01,SDP,H,COL,10,3.0,1,2,0,0,1,0,0,2,0,0,1,4,4,1,0,10
3,SDP-2021-08-06,2021-08-06,SDP,H,ARI,6,2.0,0,0,0,0,0,0,0,2,0,0,0,1,3,0,1,4
4,SDP-2021-08-11,2021-08-11,SDP,H,MIA,12,2.1,0,1,0,0,0,3,0,3,1,0,0,4,1,0,0,4
5,ARI-2021-08-15,2021-08-15,SDP,A,ARI,10,2.0,1,3,0,1,0,1,0,1,0,0,0,4,4,1,1,3
6,COL-2021-08-17,2021-08-17,SDP,A,COL,11,2.1,2,2,1,0,0,2,0,2,0,0,0,3,4,1,0,1
7,SDP-2021-08-22,2021-08-22,SDP,H,PHI,8,2.0,0,1,1,0,0,1,1,0,0,0,0,2,5,1,2,4
8,SDP-2021-08-24,2021-08-24,SDP,H,LAD,5,1.0,2,1,1,0,0,2,0,0,0,2,0,1,2,0,0,1
9,SDP-2021-09-24,2021-09-24,SDP,H,ATL,17,4.0,3,5,1,0,1,0,0,1,0,0,0,5,11,8,0,30
10,LAD-2021-09-28,2021-09-28,SDP,A,LAD,10,2.0,0,1,0,0,0,3,0,3,0,0,0,2,2,1,0,3
11,SFG-2021-10-03,2021-10-03,SDP,A,SFG,14,3.0,2,3,0,0,0,2,0,2,0,0,0,2,8,4,0,4
