,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf,imputed
0,DET-2018-08-23,2018-08-23,CHW,A,DET,4,4,1.1,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,99,408,0.318,76,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,0.318,685,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,1
1,CHW-2018-08-30,2018-08-30,CHW,H,BOS,3,3,1.0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,6,297,0.318,76,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,0.318,685,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,1
2,CHW-2018-09-01,2018-09-01,CHW,H,BOS,5,5,1.1,1,2,0,0,1,0,0,0,0,0,1,2,3,2,0,1,495,0.318,76,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,0.318,685,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,1
3,CHW-2018-09-04,2018-09-04,CHW,H,DET,4,4,1.0,1,2,0,0,1,0,0,2,0,0,0,0,2,1,0,2,396,0.318,76,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,0.318,685,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,1
4,KCR-2018-09-11,2018-09-11,CHW,A,KCR,5,5,1.2,0,2,0,0,0,0,0,0,0,0,1,3,2,1,1,6,510,0.318,76,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,0.318,685,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,1
5,BAL-2018-09-16,2018-09-16,CHW,A,BAL,5,2,0.1,1,2,1,0,0,1,0,0,1,0,0,2,1,0,0,4,500,0.318,76,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,0.318,685,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,1
6,CHW-2018-09-23,2018-09-23,CHW,H,CHC,9,7,2.0,0,1,1,0,0,2,1,2,0,0,0,3,2,1,0,6,891,0.318,76,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,0.318,685,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,1
7,CHW-2018-09-26,2018-09-26,CHW,H,CLE,9,6,1.0,5,3,1,0,1,3,0,0,0,0,0,1,5,3,0,2,891,0.466,20,0.15,0.1,0.0,0.0,0.15,0.05,0.05,0.05,0.1,0.0,95.05,0.318,685,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,1
8,KCR-2019-03-28,2019-03-28,CHW,A,KCR,4,3,0.2,2,1,0,1,0,1,0,0,0,0,0,2,1,1,0,99,408,0.323,77,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,0.476,45,0.133,0.067,0.0,0.067,0.133,0.022,0.022,0.044,0.133,0.0,97.511,1
9,KCR-2019-03-31,2019-03-31,CHW,A,KCR,1,1,0.1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,102,0.323,77,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,0.484,49,0.122,0.061,0.02,0.061,0.143,0.02,0.02,0.041,0.122,0.0,97.878,1
10,CLE-2019-04-03,2019-04-03,CHW,A,CLE,3,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,2,300,0.323,77,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,0.473,50,0.12,0.06,0.02,0.06,0.14,0.02,0.02,0.04,0.12,0.0,97.96,1
11,CHW-2019-04-05,2019-04-05,CHW,H,SEA,5,5,1.1,0,1,0,0,0,0,0,1,0,0,0,0,4,1,2,1,495,0.323,77,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,0.445,53,0.113,0.057,0.019,0.057,0.132,0.019,0.019,0.038,0.132,0.0,98.075,1
12,CHW-2019-04-07,2019-04-07,CHW,H,SEA,6,5,1.1,2,1,0,0,1,1,0,1,0,0,0,3,1,1,0,1,594,0.323,77,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,0.42,58,0.121,0.052,0.017,0.052,0.121,0.017,0.017,0.034,0.138,0.0,98.155,1
13,CHW-2019-04-10,2019-04-10,CHW,H,TBR,7,6,1.2,0,1,1,0,0,1,0,3,0,0,0,1,2,1,0,2,693,0.301,20,0.05,0.0,0.05,0.05,0.1,0.0,0.0,0.0,0.15,0.0,94.95,0.424,64,0.109,0.047,0.016,0.062,0.125,0.016,0.016,0.031,0.141,0.0,98.234,0
14,NYY-2019-04-13,2019-04-13,CHW,A,NYY,9,7,2.0,2,3,0,0,1,0,0,2,0,1,0,2,5,3,0,2,891,0.293,27,0.037,0.037,0.037,0.037,0.111,0.0,0.0,0.0,0.222,0.0,96.0,0.409,71,0.099,0.056,0.014,0.056,0.127,0.014,0.014,0.028,0.169,0.0,98.31,0
15,CHW-2019-04-17,2019-04-17,CHW,H,KCR,8,7,1.2,0,1,0,0,0,1,0,1,0,0,0,4,2,1,0,3,792,0.333,36,0.083,0.028,0.028,0.056,0.083,0.0,0.0,0.0,0.222,0.028,96.75,0.415,80,0.112,0.05,0.012,0.062,0.112,0.012,0.012,0.025,0.175,0.012,98.388,0
16,DET-2019-04-19,2019-04-19,CHW,A,DET,4,4,1.0,1,1,0,0,1,0,0,0,0,0,0,1,3,2,0,1,400,0.28,40,0.1,0.025,0.0,0.05,0.075,0.0,0.0,0.0,0.225,0.025,96.675,0.395,88,0.114,0.045,0.011,0.057,0.114,0.011,0.011,0.023,0.17,0.011,98.443,0
17,BAL-2019-04-22,2019-04-22,CHW,A,BAL,7,7,1.2,1,2,1,0,0,0,0,1,0,0,0,3,3,0,0,2,714,0.307,43,0.093,0.023,0.0,0.07,0.07,0.0,0.0,0.0,0.209,0.023,96.86,0.4,92,0.109,0.043,0.011,0.065,0.109,0.011,0.011,0.022,0.163,0.011,98.511,0
18,CLE-2019-05-06,2019-05-06,CHW,A,CLE,5,4,1.0,0,1,0,0,0,1,0,0,0,0,0,4,0,0,0,13,500,0.294,20,0.1,0.05,0.0,0.05,0.05,0.0,0.0,0.0,0.1,0.0,95.3,0.393,99,0.111,0.051,0.01,0.061,0.101,0.01,0.01,0.02,0.162,0.01,98.758,0
19,TOR-2019-05-10,2019-05-10,CHW,A,TOR,5,4,1.0,0,0,0,0,0,1,0,2,0,0,0,0,2,0,0,3,495,0.323,77,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,0.389,104,0.115,0.048,0.01,0.058,0.106,0.01,0.01,0.019,0.154,0.01,98.817,1
20,TOR-2019-05-12,2019-05-12,CHW,A,TOR,3,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,297,0.323,77,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,0.377,109,0.11,0.046,0.009,0.055,0.11,0.009,0.009,0.018,0.165,0.009,98.826,1
21,CHW-2019-05-17,2019-05-17,CHW,H,TOR,5,5,1.0,0,2,0,0,0,0,0,3,0,0,0,1,1,1,0,4,495,0.323,77,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,0.366,112,0.107,0.045,0.009,0.054,0.107,0.009,0.009,0.018,0.17,0.009,98.83,1
22,HOU-2019-05-20,2019-05-20,CHW,A,HOU,8,6,2.0,0,1,0,0,0,1,0,1,0,1,0,3,3,1,0,2,784,0.323,77,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,0.366,117,0.12,0.043,0.009,0.051,0.103,0.009,0.009,0.017,0.188,0.009,98.838,1
23,MIN-2019-05-24,2019-05-24,CHW,A,MIN,6,5,1.0,2,2,1,0,0,1,0,3,0,0,0,0,2,2,0,3,600,0.213,27,0.148,0.0,0.0,0.0,0.111,0.0,0.0,0.0,0.259,0.037,95.222,0.354,125,0.12,0.04,0.008,0.048,0.104,0.008,0.008,0.016,0.184,0.016,98.784,0
24,CLE-2021-05-31,2021-05-31,CHW,A,CLE,4,4,1.1,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,99,400,0.317,75,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,0.317,674,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,1
25,CLE-2021-06-01,2021-06-01,CHW,A,CLE,3,3,1.0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,300,0.317,75,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,0.317,674,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,1
26,DET-2021-06-12,2021-06-12,CHW,A,DET,7,5,2.0,0,0,0,0,0,2,0,0,0,0,1,1,4,2,0,10,693,0.317,75,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,0.317,674,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,1
27,CHW-2021-06-16,2021-06-16,CHW,H,TBR,3,3,1.0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,3,303,0.317,75,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,0.317,674,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,1
28,HOU-2021-06-19,2021-06-19,CHW,A,HOU,7,6,2.0,0,1,0,0,0,1,0,1,0,0,1,4,1,0,1,2,700,0.317,75,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,0.317,674,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,1
29,PIT-2021-06-22,2021-06-22,CHW,A,PIT,3,3,1.0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,2,300,0.317,75,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,0.317,674,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,1
30,PIT-2021-06-23,2021-06-23,CHW,A,PIT,1,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,100,0.148,21,0.048,0.0,0.0,0.0,0.143,0.0,0.0,0.095,0.143,0.0,95.048,0.317,674,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,1
31,CHW-2021-06-27,2021-06-27,CHW,H,SEA,6,6,2.0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,3,606,0.141,22,0.045,0.0,0.0,0.0,0.136,0.0,0.0,0.091,0.136,0.0,95.273,0.317,674,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,1
32,CHW-2021-06-29,2021-06-29,CHW,H,MIN,4,4,1.1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,404,0.109,28,0.036,0.0,0.0,0.0,0.107,0.0,0.0,0.071,0.179,0.0,96.5,0.317,674,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,1
33,CHW-2021-07-01,2021-07-01,CHW,H,MIN,4,4,1.0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,1,1,404,0.095,32,0.031,0.0,0.0,0.0,0.094,0.0,0.0,0.062,0.156,0.0,97.062,0.317,674,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,1
34,DET-2021-07-03,2021-07-03,CHW,A,DET,5,3,1.0,0,0,0,0,0,2,0,2,0,0,0,1,0,0,0,1,495,0.088,29,0.069,0.0,0.0,0.0,0.034,0.0,0.0,0.034,0.172,0.0,97.138,0.092,43,0.047,0.0,0.0,0.0,0.07,0.0,0.0,0.047,0.186,0.0,97.907,0
35,MIN-2021-07-05,2021-07-05,CHW,A,MIN,8,4,1.0,2,2,1,0,1,3,0,2,0,0,0,1,2,1,0,1,784,0.116,34,0.059,0.0,0.0,0.0,0.088,0.0,0.0,0.029,0.206,0.0,97.412,0.112,48,0.042,0.0,0.0,0.0,0.104,0.0,0.0,0.042,0.208,0.0,98.021,0
