,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf
0,MIL-2018-08-07,2018-08-07,SDP,A,MIL,3,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,99,300,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,MIL-2018-08-08,2018-08-08,SDP,A,MIL,3,3,1.0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,300,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,75.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,75.0
2,SDP-2018-08-11,2018-08-11,SDP,H,PHI,4,3,1.0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,2,388,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.429,0.0,85.714,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.429,0.0,85.714
3,SDP-2018-08-14,2018-08-14,SDP,H,LAA,5,2,1.0,1,0,0,0,0,2,0,0,0,1,0,1,2,0,1,2,485,0.069,11,0.0,0.0,0.0,0.0,0.091,0.0,0.0,0.0,0.455,0.0,89.818,0.069,11,0.0,0.0,0.0,0.0,0.091,0.0,0.0,0.0,0.455,0.0,89.818
4,SDP-2018-08-16,2018-08-16,SDP,H,ARI,5,5,1.1,0,1,0,0,0,0,0,3,0,0,0,0,2,1,0,1,485,0.138,16,0.0,0.0,0.0,0.0,0.188,0.0,0.0,0.0,0.312,0.062,92.062,0.139,16,0.0,0.0,0.0,0.0,0.188,0.0,0.0,0.0,0.312,0.062,92.062
5,SDP-2018-08-19,2018-08-19,SDP,H,ARI,5,5,1.0,1,2,0,0,1,0,0,0,0,0,0,1,4,0,1,2,485,0.148,21,0.048,0.0,0.0,0.0,0.143,0.0,0.0,0.0,0.381,0.048,93.238,0.148,21,0.048,0.0,0.0,0.0,0.143,0.0,0.0,0.0,0.381,0.048,93.238
6,COL-2018-08-23,2018-08-23,SDP,A,COL,3,3,1.0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,3,342,0.234,26,0.077,0.0,0.0,0.038,0.115,0.0,0.0,0.0,0.308,0.038,93.962,0.233,26,0.077,0.0,0.0,0.038,0.115,0.0,0.0,0.0,0.308,0.038,93.962
7,LAD-2018-08-25,2018-08-25,SDP,A,LAD,5,5,1.0,0,2,0,0,0,0,0,2,0,0,0,1,2,1,0,1,475,0.209,29,0.069,0.0,0.0,0.034,0.103,0.0,0.0,0.0,0.31,0.034,96.034,0.208,29,0.069,0.0,0.0,0.034,0.103,0.0,0.0,0.0,0.31,0.034,96.034
8,SDP-2018-08-29,2018-08-29,SDP,H,SEA,1,1,0.1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,97,0.282,28,0.143,0.0,0.0,0.036,0.107,0.0,0.0,0.0,0.286,0.036,95.0,0.229,34,0.118,0.0,0.0,0.029,0.088,0.0,0.0,0.0,0.324,0.029,95.882
9,SDP-2018-08-30,2018-08-30,SDP,H,COL,5,4,1.0,1,1,0,0,0,1,0,1,0,0,0,2,1,0,0,0,485,0.272,29,0.138,0.0,0.0,0.034,0.103,0.0,0.0,0.0,0.276,0.034,95.069,0.223,35,0.114,0.0,0.0,0.029,0.086,0.0,0.0,0.0,0.314,0.029,95.914
10,SDP-2018-09-02,2018-09-02,SDP,H,COL,5,5,1.0,1,2,1,0,0,0,0,0,0,0,0,2,3,2,0,2,485,0.293,30,0.167,0.0,0.0,0.033,0.1,0.0,0.0,0.0,0.233,0.033,95.133,0.234,40,0.125,0.0,0.0,0.025,0.1,0.0,0.0,0.0,0.3,0.025,96.05
11,ARI-2018-09-03,2018-09-03,SDP,A,ARI,2,1,0.1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,202,0.313,35,0.171,0.029,0.0,0.029,0.086,0.0,0.0,0.0,0.2,0.029,95.4,0.256,45,0.133,0.022,0.0,0.022,0.089,0.0,0.0,0.0,0.267,0.022,96.156
12,CIN-2018-09-06,2018-09-06,SDP,A,CIN,5,5,1.0,2,2,0,0,2,0,0,2,0,0,0,0,3,0,0,2,510,0.348,27,0.185,0.037,0.0,0.037,0.074,0.0,0.0,0.0,0.185,0.0,95.222,0.26,47,0.128,0.021,0.0,0.021,0.106,0.0,0.0,0.0,0.277,0.021,96.362
13,CIN-2018-09-07,2018-09-07,SDP,A,CIN,4,3,1.0,0,0,0,0,0,1,0,2,0,0,0,0,1,1,0,0,408,0.423,32,0.156,0.031,0.0,0.094,0.062,0.0,0.0,0.0,0.219,0.0,96.281,0.312,52,0.115,0.019,0.0,0.058,0.096,0.0,0.0,0.0,0.288,0.019,96.904
14,SEA-2018-09-12,2018-09-12,SDP,A,SEA,3,3,1.0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,288,0.363,31,0.129,0.032,0.0,0.065,0.097,0.0,0.0,0.0,0.29,0.0,96.903,0.302,56,0.107,0.018,0.0,0.054,0.107,0.0,0.0,0.0,0.304,0.018,97.268
