,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf,imputed
0,SFG-2015-06-24,2015-06-24,SDP,A,SFG,4,4,1.0,0,1,0,0,0,0,0,2,0,0,0,2,0,0,0,99,384,0.317,76,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.317,680,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,1
1,SFG-2015-06-25,2015-06-25,SDP,A,SFG,9,8,2.0,2,3,1,1,0,0,0,4,0,1,0,2,3,2,0,0,864,0.317,76,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.317,680,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,1
2,SDP-2015-06-27,2015-06-27,SDP,H,ARI,3,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,285,0.317,76,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.317,680,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,1
3,SDP-2015-06-30,2015-06-30,SDP,H,SEA,5,5,1.0,0,2,0,0,0,0,0,0,0,0,0,3,2,0,0,2,475,0.317,76,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.317,680,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,1
4,SDP-2015-07-01,2015-07-01,SDP,H,SEA,3,3,0.2,1,1,0,0,1,0,0,2,0,0,0,0,1,0,0,0,285,0.304,22,0.182,0.045,0.045,0.0,0.0,0.0,0.0,0.0,0.318,0.045,91.273,0.317,680,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,1
5,STL-2015-07-04,2015-07-04,SDP,A,STL,4,3,1.0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,2,388,0.352,25,0.16,0.04,0.04,0.04,0.0,0.0,0.0,0.0,0.36,0.04,91.72,0.317,680,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,1
6,PIT-2015-07-07,2015-07-07,SDP,A,PIT,9,7,1.2,1,2,0,1,0,1,0,1,1,0,0,1,5,2,0,2,882,0.326,29,0.138,0.034,0.034,0.034,0.034,0.0,0.0,0.0,0.379,0.034,92.448,0.317,680,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,1
7,TEX-2015-07-11,2015-07-11,SDP,A,TEX,5,5,1.2,0,0,0,0,0,0,0,1,0,0,0,1,3,1,0,3,525,0.352,38,0.132,0.026,0.053,0.026,0.053,0.0,0.026,0.0,0.316,0.026,93.763,0.317,680,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,1
8,SDP-2015-07-17,2015-07-17,SDP,H,COL,3,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,5,285,0.289,30,0.1,0.0,0.033,0.033,0.067,0.0,0.033,0.0,0.233,0.0,94.667,0.315,43,0.116,0.023,0.047,0.023,0.047,0.0,0.023,0.0,0.302,0.023,95.07,0
9,SDP-2015-07-22,2015-07-22,SDP,H,SFG,5,4,1.0,1,1,0,0,1,1,0,1,0,0,0,1,2,0,0,4,475,0.217,22,0.045,0.0,0.045,0.0,0.091,0.0,0.045,0.0,0.227,0.0,94.545,0.294,46,0.109,0.022,0.043,0.022,0.043,0.0,0.022,0.0,0.304,0.022,95.065,0
