,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf,imputed
6,LAA-2015-04-24,2015-04-24,TEX,A,LAA,23,18,5.0,1,5,0,0,0,3,0,5,1,1,1,6,8,4,2,99,2231,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.317,680.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,1
7,TEX-2015-04-29,2015-04-29,TEX,H,SEA,24,19,4.1,4,5,2,0,1,5,1,3,0,0,1,10,6,3,0,4,2520,0.312,24.0,0.208,0.0,0.0,0.0,0.125,0.0,0.042,0.042,0.208,0.042,92.958,0.431,57.0,0.158,0.07,0.0,0.053,0.088,0.0,0.018,0.035,0.158,0.035,97.053,0
8,HOU-2015-05-05,2015-05-05,TEX,A,HOU,28,27,8.0,1,3,1,0,1,1,0,8,0,0,0,6,13,3,1,5,2716,0.369,48.0,0.146,0.042,0.0,0.021,0.167,0.021,0.021,0.042,0.167,0.021,98.979,0.432,81.0,0.136,0.074,0.0,0.049,0.123,0.012,0.012,0.037,0.148,0.025,99.407,0
9,TBR-2015-05-10,2015-05-10,TEX,A,TBR,21,19,6.0,1,2,0,0,0,1,0,6,1,0,0,4,9,3,2,4,2037,0.295,76.0,0.105,0.039,0.0,0.026,0.118,0.013,0.013,0.026,0.211,0.013,98.25,0.365,109.0,0.11,0.064,0.0,0.046,0.101,0.009,0.009,0.028,0.183,0.018,98.789,0
10,TEX-2015-05-15,2015-05-15,TEX,H,CLE,24,22,4.2,5,8,3,0,0,1,0,2,1,0,0,8,12,7,1,4,2520,0.248,74.0,0.068,0.041,0.0,0.027,0.095,0.014,0.014,0.014,0.23,0.0,98.284,0.322,111.0,0.117,0.054,0.0,0.027,0.099,0.009,0.018,0.018,0.198,0.018,97.73,0
11,BOS-2015-05-21,2015-05-21,TEX,A,BOS,24,22,6.2,1,4,1,0,0,2,0,5,0,0,1,14,3,2,0,5,2496,0.242,74.0,0.108,0.054,0.0,0.014,0.041,0.0,0.027,0.0,0.216,0.0,98.284,0.295,121.0,0.124,0.05,0.0,0.017,0.091,0.008,0.025,0.017,0.198,0.008,99.372,0
12,CLE-2015-05-26,2015-05-26,TEX,A,CLE,25,19,5.1,3,4,2,0,2,5,0,6,0,1,0,6,8,3,2,4,2550,0.261,70.0,0.143,0.057,0.0,0.0,0.057,0.0,0.029,0.014,0.186,0.0,100.757,0.283,145.0,0.124,0.048,0.0,0.014,0.09,0.007,0.021,0.021,0.2,0.007,100.138,0
13,TEX-2015-05-31,2015-05-31,TEX,H,BOS,26,26,5.2,2,9,0,0,0,0,0,4,0,0,1,13,9,5,2,4,2730,0.341,74.0,0.108,0.081,0.0,0.027,0.108,0.0,0.014,0.014,0.176,0.014,102.243,0.302,170.0,0.106,0.053,0.0,0.024,0.106,0.006,0.018,0.018,0.206,0.012,100.412,0
14,KCR-2015-06-06,2015-06-06,TEX,A,KCR,27,27,7.0,1,6,2,0,0,0,0,4,0,0,1,11,12,5,1,5,2754,0.31,76.0,0.158,0.039,0.0,0.026,0.092,0.0,0.0,0.026,0.197,0.013,102.316,0.303,196.0,0.138,0.046,0.0,0.02,0.092,0.005,0.015,0.02,0.199,0.01,101.02,0
15,TEX-2015-06-12,2015-06-12,TEX,H,MIN,26,22,6.2,1,3,0,0,0,3,0,6,0,1,0,9,8,3,0,5,2730,0.308,79.0,0.165,0.051,0.0,0.025,0.063,0.0,0.0,0.025,0.177,0.013,101.696,0.294,223.0,0.139,0.049,0.0,0.018,0.081,0.004,0.013,0.022,0.193,0.009,101.139,0
