,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf,imputed
0,TEX-2015-05-30,2015-05-30,TEX,H,BOS,24,19,5.2,0,2,2,0,0,5,0,2,0,0,0,12,5,2,0,99,2520,0.317,76,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.317,680,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,1
1,KCR-2015-06-05,2015-06-05,TEX,A,KCR,30,28,9.0,0,3,0,0,0,2,0,2,0,0,1,13,13,4,3,5,3060,0.248,25,0.0,0.08,0.0,0.0,0.2,0.0,0.0,0.0,0.08,0.0,100.8,0.317,680,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,1
2,OAK-2015-06-11,2015-06-11,TEX,A,OAK,31,27,7.0,1,8,0,0,0,3,0,4,1,0,1,10,13,11,0,5,3038,0.185,55,0.055,0.036,0.0,0.0,0.127,0.0,0.0,0.018,0.073,0.0,101.455,0.186,55,0.055,0.036,0.0,0.0,0.127,0.0,0.0,0.018,0.073,0.0,101.455,0
3,TEX-2015-06-16,2015-06-16,TEX,H,LAD,32,30,8.1,2,5,0,0,1,2,0,2,0,0,0,15,13,4,4,4,3360,0.233,86,0.128,0.023,0.0,0.0,0.116,0.0,0.012,0.023,0.093,0.0,100.209,0.235,86,0.128,0.023,0.0,0.0,0.116,0.0,0.012,0.023,0.093,0.0,100.209,0
4,TEX-2015-06-23,2015-06-23,TEX,H,OAK,26,24,5.2,6,8,2,0,1,1,0,1,1,0,0,13,10,6,2,6,2730,0.224,94,0.16,0.0,0.0,0.011,0.074,0.0,0.011,0.021,0.085,0.0,100.617,0.231,118,0.127,0.017,0.0,0.008,0.102,0.0,0.008,0.017,0.085,0.0,101.508,0
5,TOR-2015-06-28,2015-06-28,TEX,A,TOR,25,21,6.0,3,4,1,0,1,4,0,3,0,0,0,9,9,5,0,4,2525,0.305,90,0.189,0.022,0.0,0.022,0.067,0.0,0.022,0.011,0.078,0.0,101.422,0.263,144,0.139,0.028,0.0,0.014,0.09,0.0,0.014,0.014,0.076,0.0,102.139,0
6,TEX-2015-07-03,2015-07-03,TEX,H,LAA,12,10,1.2,6,5,1,0,0,2,0,1,0,0,0,3,6,5,1,4,1260,0.303,84,0.131,0.036,0.0,0.036,0.083,0.0,0.012,0.0,0.071,0.0,102.56,0.271,169,0.13,0.03,0.0,0.018,0.101,0.0,0.012,0.012,0.083,0.0,101.97,0
7,MIN-2015-08-13,2015-08-13,TEX,A,MIN,27,22,5.2,5,5,2,0,1,5,0,4,0,0,0,5,13,6,1,40,2754,0.317,76,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.288,181,0.144,0.033,0.0,0.017,0.105,0.0,0.011,0.011,0.083,0.0,102.171,1
8,TEX-2015-08-18,2015-08-18,TEX,H,SEA,25,23,6.0,3,5,2,0,1,1,0,7,1,0,0,10,6,3,0,4,2625,0.362,28,0.071,0.071,0.0,0.036,0.179,0.0,0.0,0.0,0.143,0.0,98.357,0.298,208,0.135,0.038,0.0,0.019,0.115,0.0,0.01,0.01,0.091,0.0,102.149,0
9,TEX-2015-09-13,2015-09-13,TEX,H,OAK,22,19,5.1,1,2,0,1,0,3,0,2,0,0,1,8,9,2,1,25,2310,0.317,76,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.3,233,0.129,0.043,0.0,0.021,0.107,0.0,0.013,0.009,0.112,0.0,102.455,1
10,TEX-2015-09-19,2015-09-19,TEX,H,SEA,3,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,5,315,0.206,23,0.043,0.0,0.043,0.0,0.13,0.0,0.0,0.043,0.087,0.0,100.435,0.292,255,0.122,0.039,0.004,0.02,0.11,0.0,0.012,0.012,0.11,0.0,102.675,0
11,OAK-2015-09-22,2015-09-22,TEX,A,OAK,7,7,2.0,0,0,0,0,0,0,0,0,0,0,1,3,4,0,1,2,686,0.181,26,0.038,0.0,0.038,0.0,0.115,0.0,0.0,0.038,0.115,0.0,100.962,0.289,258,0.12,0.039,0.004,0.019,0.109,0.0,0.012,0.012,0.112,0.0,102.702,0
12,HOU-2015-09-26,2015-09-26,TEX,A,HOU,9,5,1.2,1,1,0,0,1,2,0,0,0,1,0,4,3,0,0,3,873,0.142,33,0.03,0.0,0.03,0.0,0.091,0.0,0.0,0.061,0.091,0.0,100.333,0.281,265,0.117,0.038,0.004,0.019,0.106,0.0,0.011,0.015,0.109,0.0,102.577,0
13,TEX-2015-10-03,2015-10-03,TEX,H,LAA,7,4,2.0,1,1,1,0,0,2,1,1,0,1,1,1,3,2,0,6,735,0.199,42,0.024,0.0,0.024,0.024,0.119,0.0,0.0,0.048,0.071,0.024,99.619,0.286,274,0.113,0.036,0.004,0.022,0.109,0.0,0.011,0.015,0.106,0.004,102.394,0
14,NYY-2016-06-27,2016-06-27,TEX,A,NYY,26,24,5.0,5,10,0,0,0,2,0,2,0,0,1,12,10,6,0,99,2626,0.322,76,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,100.0,0.312,113,0.08,0.053,0.009,0.027,0.133,0.009,0.009,0.027,0.142,0.018,102.283,1
15,MIN-2016-07-02,2016-07-02,TEX,A,MIN,8,6,0.2,1,2,1,0,0,2,0,0,0,0,0,4,2,1,0,4,816,0.391,27,0.37,0.0,0.0,0.0,0.074,0.0,0.0,0.037,0.074,0.0,97.259,0.309,127,0.118,0.039,0.008,0.024,0.118,0.008,0.008,0.031,0.134,0.016,101.764,0
16,TEX-2016-07-07,2016-07-07,TEX,H,MIN,28,22,4.2,4,9,1,0,1,5,0,5,0,1,0,6,12,3,3,4,3024,0.402,35,0.314,0.029,0.0,0.0,0.114,0.0,0.0,0.029,0.057,0.0,98.343,0.317,135,0.119,0.044,0.007,0.022,0.126,0.007,0.007,0.03,0.126,0.015,101.778,0
17,SFG-2019-06-25,2019-06-25,COL,A,SFG,23,18,5.0,3,6,1,0,0,4,0,4,0,1,2,6,9,8,0,99,2208,0.323,77,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,0.323,691,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,1
18,COL-2019-06-30,2019-06-30,COL,H,LAD,19,16,4.0,3,5,1,0,0,2,0,2,0,0,1,7,8,5,0,4,2147,0.362,24,0.208,0.042,0.0,0.0,0.167,0.0,0.0,0.083,0.167,0.042,92.0,0.323,691,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,1
19,COL-2019-07-15,2019-07-15,COL,H,SFG,23,20,5.0,2,5,1,0,2,3,0,4,0,0,0,11,5,3,0,14,2599,0.351,43,0.209,0.047,0.0,0.0,0.14,0.0,0.0,0.07,0.14,0.023,101.279,0.355,43,0.209,0.047,0.0,0.0,0.14,0.0,0.0,0.07,0.14,0.023,101.279,0
20,CIN-2019-07-27,2019-07-27,COL,A,CIN,23,20,5.2,3,5,0,0,2,2,0,3,1,0,2,10,7,4,0,11,2415,0.387,24,0.083,0.042,0.0,0.083,0.125,0.0,0.0,0.0,0.167,0.0,108.292,0.37,66,0.167,0.045,0.0,0.03,0.136,0.0,0.0,0.045,0.152,0.015,105.364,0
21,HOU-2019-08-06,2019-08-06,COL,A,HOU,3,2,0.0,2,1,0,0,1,1,0,0,0,0,0,1,1,0,0,9,294,0.373,24,0.125,0.0,0.0,0.083,0.083,0.0,0.042,0.083,0.125,0.0,100.625,0.374,89,0.157,0.034,0.0,0.045,0.124,0.0,0.011,0.056,0.146,0.011,105.27,0
22,SDP-2019-08-10,2019-08-10,COL,A,SDP,25,23,5.0,5,8,5,0,1,2,0,3,0,0,0,9,11,4,3,3,2400,0.432,27,0.111,0.0,0.0,0.111,0.111,0.0,0.037,0.074,0.111,0.0,100.333,0.391,92,0.152,0.033,0.0,0.054,0.13,0.0,0.011,0.054,0.141,0.011,105.033,0
23,ARI-2019-08-19,2019-08-19,COL,A,ARI,22,21,6.0,2,3,1,0,1,1,0,2,0,0,0,8,11,4,1,8,2222,0.492,29,0.069,0.172,0.0,0.069,0.103,0.0,0.0,0.0,0.103,0.0,92.897,0.405,117,0.137,0.068,0.0,0.051,0.12,0.0,0.009,0.043,0.137,0.009,103.103,0
24,STL-2019-08-24,2019-08-24,COL,A,STL,22,16,4.1,5,3,0,0,1,6,0,2,0,0,0,5,9,3,1,4,2090,0.37,51,0.059,0.118,0.0,0.059,0.078,0.0,0.0,0.0,0.098,0.0,96.392,0.376,139,0.122,0.065,0.0,0.05,0.108,0.0,0.007,0.036,0.129,0.007,102.77,0
25,COL-2019-08-29,2019-08-29,COL,H,PIT,10,8,0.2,7,7,1,0,1,1,0,0,0,0,0,3,6,5,1,4,1130,0.343,70,0.071,0.086,0.0,0.043,0.129,0.0,0.0,0.0,0.1,0.0,95.886,0.374,161,0.118,0.056,0.0,0.05,0.13,0.0,0.006,0.031,0.124,0.006,101.708,0
26,LAD-2019-09-03,2019-09-03,COL,A,LAD,24,21,6.1,2,3,0,0,0,3,0,3,0,0,1,8,10,4,2,4,2328,0.391,55,0.145,0.036,0.0,0.055,0.145,0.0,0.0,0.0,0.073,0.0,98.945,0.403,171,0.14,0.058,0.0,0.053,0.129,0.0,0.006,0.029,0.117,0.006,102.368,0
