,game_code,date,team,side,opp,PA,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest
0,LAD-2020-08-28,2020-08-28,LAD,A,TEX,5,1.0,0,1,0,0,0,1,0,1,0,0,0,0,3,0,1,99
1,LAD-2020-09-18,2020-09-18,LAD,A,COL,6,2.0,0,0,0,0,0,0,0,1,0,0,0,1,4,1,2,20
0,LAD-2021-04-26,2021-04-26,LAD,H,CIN,8,1.2,0,1,0,0,0,2,0,0,0,0,0,2,4,1,0,99
1,LAD-2021-04-30,2021-04-30,LAD,A,MIL,6,2.0,0,0,0,0,0,0,0,1,0,0,0,3,2,0,0,3
2,LAD-2021-05-01,2021-05-01,LAD,A,MIL,4,0.2,0,2,0,0,0,0,0,1,0,1,0,1,2,1,0,0
3,LAD-2021-05-04,2021-05-04,LAD,A,CHC,5,1.0,1,1,0,0,1,1,0,1,0,0,0,1,2,0,1,2
4,LAD-2021-05-08,2021-05-08,LAD,A,LAA,11,1.1,0,5,1,0,0,1,0,0,0,1,0,5,5,2,0,3
5,LAD-2021-05-16,2021-05-16,LAD,H,MIA,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,7
6,LAD-2021-05-28,2021-05-28,LAD,H,SFG,3,1.0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,11
7,LAD-2021-05-29,2021-05-29,LAD,H,SFG,4,0.2,2,1,0,0,0,1,1,1,0,0,0,0,2,1,0,0
8,LAD-2021-06-01,2021-06-01,LAD,H,STL,4,1.0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,2
9,LAD-2021-06-04,2021-06-04,LAD,A,ATL,7,1.1,2,2,1,0,0,1,0,2,0,0,0,2,2,1,0,2
10,LAD-2021-06-11,2021-06-11,LAD,H,TEX,9,2.0,0,1,0,0,0,2,0,1,0,0,0,2,4,2,1,6
11,LAD-2021-06-19,2021-06-19,LAD,A,ARI,4,0.2,1,2,1,0,0,0,0,1,0,0,0,2,1,1,0,7
12,LAD-2021-07-07,2021-07-07,LAD,A,MIA,16,4.0,2,3,1,0,1,1,0,5,0,0,0,5,5,1,2,17
13,LAD-2021-07-28,2021-07-28,LAD,A,SFG,8,2.0,0,2,0,0,0,0,0,1,0,0,0,3,4,2,0,20
14,LAD-2021-07-31,2021-07-31,LAD,A,ARI,14,3.2,2,2,1,0,1,1,0,5,0,0,0,3,5,2,2,2
15,LAD-2021-08-12,2021-08-12,LAD,A,PHI,17,4.0,2,3,0,0,1,3,0,4,0,0,1,4,6,3,0,11
16,LAD-2021-08-18,2021-08-18,LAD,H,PIT,26,7.1,0,2,0,0,0,2,0,6,0,0,0,12,6,3,0,5
17,LAD-2021-08-29,2021-08-29,LAD,H,COL,19,3.1,3,6,2,0,1,2,0,6,0,0,0,5,6,5,0,10
18,LAD-2021-09-08,2021-09-08,LAD,A,STL,20,5.0,4,5,0,0,1,0,0,6,0,0,0,8,6,3,0,9
19,LAD-2021-09-13,2021-09-13,LAD,H,ARI,6,2.0,0,0,0,0,0,0,0,1,0,0,0,3,2,0,0,4
20,LAD-2021-10-02,2021-10-02,LAD,H,MIL,3,1.0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,18
