,game_code,date,team,side,opp,PA,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest
0,ARI-2018-09-09,2018-09-09,ARI,H,ATL,3,0.0,3,3,0,1,2,0,0,0,0,0,0,0,3,1,0,99
1,ARI-2018-09-10,2018-09-10,ARI,A,COL,1,0.1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2,ARI-2018-09-13,2018-09-13,ARI,A,COL,3,1.0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,2
3,ARI-2018-09-15,2018-09-15,ARI,A,HOU,4,1.1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1
4,ARI-2018-09-17,2018-09-17,ARI,H,CHC,5,1.1,0,1,0,0,0,0,0,2,0,0,0,3,0,0,0,1
5,ARI-2018-09-21,2018-09-21,ARI,H,COL,4,1.0,0,1,0,0,0,0,0,1,0,0,0,2,1,0,1,3
6,ARI-2018-09-23,2018-09-23,ARI,H,COL,4,1.0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,1
7,ARI-2018-09-25,2018-09-25,ARI,H,LAD,4,1.0,0,1,1,0,0,0,0,2,0,0,0,0,2,1,0,1
8,ARI-2018-09-28,2018-09-28,ARI,A,SDP,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,2
9,ARI-2018-09-30,2018-09-30,ARI,A,SDP,4,1.0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,1
0,ARI-2019-03-29,2019-03-29,ARI,A,LAD,5,1.0,0,1,0,0,0,1,0,0,0,0,0,1,3,2,0,99
1,ARI-2019-03-31,2019-03-31,ARI,A,LAD,7,1.2,0,0,0,0,0,2,0,1,0,0,0,3,1,0,1,1
2,ARI-2019-04-02,2019-04-02,ARI,A,SDP,1,0.1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
3,ARI-2019-04-05,2019-04-05,ARI,H,BOS,2,0.2,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,2
4,ARI-2019-04-06,2019-04-06,ARI,H,BOS,3,1.0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0
5,ARI-2019-04-10,2019-04-10,ARI,H,TEX,2,0.0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,3
6,ARI-2019-04-12,2019-04-12,ARI,H,SDP,3,1.0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,1
7,ARI-2019-04-13,2019-04-13,ARI,H,SDP,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
8,ARI-2019-04-16,2019-04-16,ARI,A,ATL,2,0.1,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,2
9,ARI-2019-04-18,2019-04-18,ARI,A,ATL,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
10,ARI-2019-04-21,2019-04-21,ARI,A,CHC,3,1.0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,2
11,ARI-2019-04-22,2019-04-22,ARI,A,PIT,4,1.0,0,1,0,0,0,0,0,1,0,0,0,1,2,1,0,0
12,ARI-2019-04-26,2019-04-26,ARI,H,CHC,4,1.0,0,0,0,0,0,1,0,0,0,0,0,2,1,1,0,3
13,ARI-2019-04-28,2019-04-28,ARI,H,CHC,2,0.2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
14,ARI-2019-05-01,2019-05-01,ARI,H,NYY,3,0.2,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,2
15,ARI-2019-05-03,2019-05-03,ARI,A,COL,3,1.0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1
16,ARI-2019-05-05,2019-05-05,ARI,A,COL,1,0.2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
17,ARI-2019-05-08,2019-05-08,ARI,A,TBR,6,1.0,0,1,0,0,0,1,0,2,0,0,0,3,0,0,0,2
18,ARI-2019-05-10,2019-05-10,ARI,H,ATL,5,1.0,1,2,0,0,1,0,0,1,0,0,0,3,1,0,0,1
19,ARI-2019-05-12,2019-05-12,ARI,H,ATL,4,1.1,0,0,0,0,0,0,0,1,0,0,0,1,2,2,0,1
20,ARI-2019-05-15,2019-05-15,ARI,H,PIT,2,0.1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,2
21,ARI-2019-05-19,2019-05-19,ARI,H,SFG,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,3
22,ARI-2019-05-22,2019-05-22,ARI,A,SDP,4,1.0,0,1,1,0,0,0,0,0,0,0,0,3,1,1,0,2
23,ARI-2019-05-26,2019-05-26,ARI,A,SFG,3,1.0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,3
24,ARI-2019-05-27,2019-05-27,ARI,A,COL,3,1.0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0
25,ARI-2019-05-29,2019-05-29,ARI,A,COL,4,1.0,0,1,1,0,0,1,1,1,0,0,0,0,2,2,0,1
26,ARI-2019-05-30,2019-05-30,ARI,A,COL,6,0.2,2,4,0,0,1,0,0,1,0,0,0,2,3,2,0,0
27,ARI-2019-06-01,2019-06-01,ARI,H,NYM,3,1.0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1
28,ARI-2019-06-05,2019-06-05,ARI,H,LAD,5,1.0,0,1,0,0,0,1,0,0,0,0,0,2,2,1,0,3
29,ARI-2019-06-09,2019-06-09,ARI,A,TOR,4,1.0,0,1,1,0,0,0,0,1,0,0,0,3,0,0,0,3
30,ARI-2019-06-15,2019-06-15,ARI,A,WSN,4,1.1,0,0,0,0,0,0,0,1,0,0,0,1,2,1,1,5
31,ARI-2019-06-19,2019-06-19,ARI,H,COL,2,1.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,3
32,ARI-2019-06-20,2019-06-20,ARI,H,COL,3,1.0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0
33,ARI-2019-06-23,2019-06-23,ARI,H,SFG,3,1.0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,2
34,ARI-2019-06-24,2019-06-24,ARI,H,LAD,4,1.0,0,1,0,0,0,0,0,2,0,0,0,0,2,2,0,0
35,ARI-2019-06-27,2019-06-27,ARI,A,SFG,3,1.0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,2
36,ARI-2019-06-29,2019-06-29,ARI,A,SFG,3,0.1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1
37,ARI-2019-07-02,2019-07-02,ARI,A,LAD,2,0.1,0,1,0,1,0,0,0,0,0,0,0,0,2,0,1,2
38,ARI-2019-07-03,2019-07-03,ARI,A,LAD,2,0.1,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0
39,ARI-2019-07-06,2019-07-06,ARI,H,COL,4,1.0,1,1,0,0,1,0,0,2,0,0,0,0,2,0,0,2
40,ARI-2019-07-12,2019-07-12,ARI,A,STL,6,1.0,0,2,0,0,0,0,0,1,0,0,0,4,1,1,0,5
41,ARI-2019-07-16,2019-07-16,ARI,A,TEX,2,1.0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,3
42,ARI-2019-07-18,2019-07-18,ARI,H,MIL,5,0.1,3,4,1,0,0,0,0,0,0,1,0,2,3,3,0,1
43,ARI-2019-07-19,2019-07-19,ARI,H,MIL,5,1.2,0,0,0,0,0,0,0,1,0,0,0,1,3,0,0,0
44,ARI-2019-07-21,2019-07-21,ARI,H,MIL,5,0.2,3,3,1,1,0,0,0,0,0,0,0,2,3,0,0,1
45,ARI-2019-07-24,2019-07-24,ARI,H,BAL,3,1.0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2
46,ARI-2019-07-26,2019-07-26,ARI,A,MIA,3,1.0,0,1,0,0,0,0,0,0,0,0,1,1,2,2,0,1
47,ARI-2019-07-30,2019-07-30,ARI,A,NYY,3,0.2,1,1,0,0,1,0,0,1,0,0,0,1,1,0,0,3
48,ARI-2019-07-31,2019-07-31,ARI,A,NYY,5,1.2,0,0,0,0,0,0,0,2,0,0,0,1,2,1,0,0
49,ARI-2019-08-04,2019-08-04,ARI,H,WSN,4,0.1,0,1,0,0,0,2,1,0,0,0,0,1,1,1,0,3
50,ARI-2019-08-06,2019-08-06,ARI,H,PHI,3,1.0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1
51,ARI-2019-08-09,2019-08-09,ARI,A,LAD,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
52,ARI-2019-08-10,2019-08-10,ARI,A,LAD,4,1.1,0,0,0,0,0,0,0,1,0,0,0,2,1,0,1,0
53,ARI-2019-08-13,2019-08-13,ARI,A,COL,9,2.0,1,2,0,0,1,1,0,2,0,0,0,1,5,2,1,2
54,ARI-2019-08-16,2019-08-16,ARI,H,SFG,5,1.0,1,1,0,0,1,1,0,0,0,0,0,2,2,0,0,2
55,ARI-2019-08-19,2019-08-19,ARI,H,COL,1,0.2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2
56,ARI-2019-08-20,2019-08-20,ARI,H,COL,5,1.0,0,3,1,0,0,0,0,0,0,0,1,3,2,1,0,0
57,ARI-2019-08-25,2019-08-25,ARI,A,MIL,8,1.1,2,3,1,0,1,1,0,1,0,1,0,1,5,3,0,4
