,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf
0,TOR-2016-05-30,2016-05-30,NYY,A,TOR,2,2,0.2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,99,200,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,TOR-2016-06-01,2016-06-01,NYY,A,TOR,3,3,1.0,0,1,0,0,0,0,0,0,0,0,1,1,2,2,0,1,300,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.667,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.667
2,BAL-2016-06-03,2016-06-03,NYY,A,BAL,3,3,1.0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,1,300,0.176,6,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.0,0.0,83.333,0.176,6,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.0,0.0,83.333
3,NYY-2016-06-11,2016-06-11,NYY,H,DET,4,4,1.0,0,1,0,0,0,0,0,0,0,0,0,3,1,0,0,7,404,0.11,9,0.111,0.0,0.0,0.0,0.0,0.0,0.0,0.111,0.0,0.0,88.889,0.11,9,0.111,0.0,0.0,0.0,0.0,0.0,0.0,0.111,0.0,0.0,88.889
4,COL-2016-06-14,2016-06-14,NYY,A,COL,9,8,1.1,3,5,1,1,0,0,0,0,0,1,0,4,5,5,0,2,1044,0.146,13,0.154,0.0,0.0,0.0,0.0,0.0,0.0,0.077,0.0,0.0,92.615,0.147,13,0.154,0.0,0.0,0.0,0.0,0.0,0.0,0.077,0.0,0.0,92.615
5,NYY-2016-06-21,2016-06-21,NYY,H,COL,7,7,1.2,0,2,1,0,0,0,0,2,0,0,0,3,2,2,0,6,707,0.379,20,0.25,0.05,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.05,102.4,0.345,22,0.227,0.045,0.045,0.0,0.0,0.0,0.0,0.045,0.0,0.045,102.182
6,NYY-2016-06-26,2016-06-26,NYY,H,MIN,1,1,0.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,101,0.422,21,0.238,0.095,0.048,0.0,0.0,0.0,0.0,0.0,0.095,0.048,102.619,0.335,29,0.207,0.069,0.034,0.0,0.0,0.0,0.0,0.034,0.069,0.034,101.897
7,NYY-2016-06-27,2016-06-27,NYY,H,TEX,3,3,1.0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,303,0.402,22,0.227,0.091,0.045,0.0,0.0,0.0,0.0,0.0,0.136,0.045,102.545,0.324,30,0.2,0.067,0.033,0.0,0.0,0.0,0.0,0.033,0.1,0.033,101.867
8,SDP-2016-07-01,2016-07-01,NYY,A,SDP,5,4,1.0,0,1,0,0,0,1,0,1,0,0,0,2,1,1,0,3,485,0.352,25,0.2,0.08,0.04,0.0,0.0,0.0,0.0,0.0,0.12,0.04,102.36,0.294,33,0.182,0.061,0.03,0.0,0.0,0.0,0.0,0.03,0.091,0.03,101.788
9,CLE-2016-07-08,2016-07-08,NYY,A,CLE,8,8,1.2,2,3,2,0,0,0,0,1,0,0,0,3,4,1,0,6,832,0.231,17,0.118,0.059,0.0,0.0,0.059,0.0,0.0,0.0,0.235,0.0,93.882,0.296,38,0.184,0.053,0.026,0.0,0.026,0.0,0.0,0.026,0.105,0.026,101.158
