,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf
0,BOS-2016-06-18,2016-06-18,SEA,A,BOS,21,20,4.2,4,8,0,0,2,1,0,2,0,0,2,6,12,8,1,99,2205,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,DET-2016-06-23,2016-06-23,SEA,A,DET,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0.476,22,0.273,0.0,0.0,0.091,0.045,0.0,0.0,0.091,0.091,0.0,100.227,0.481,22,0.273,0.0,0.0,0.091,0.045,0.0,0.0,0.091,0.091,0.0,100.227
2,OAK-2018-09-07,2018-09-07,TEX,A,OAK,6,6,0.1,2,4,0,0,1,0,0,1,0,0,0,4,1,1,0,99,576,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,LAA-2018-09-11,2018-09-11,TEX,A,LAA,18,16,5.0,1,2,0,0,1,1,0,2,1,0,0,6,8,3,0,3,1782,0.779,7,0.429,0.0,0.0,0.143,0.0,0.0,0.0,0.0,0.143,0.0,82.286,0.769,7,0.429,0.0,0.0,0.143,0.0,0.0,0.0,0.0,0.143,0.0,82.286
4,TEX-2018-09-17,2018-09-17,TEX,H,TBR,21,20,5.2,2,6,1,0,1,1,0,2,0,0,2,9,9,5,0,5,2289,0.375,25,0.16,0.0,0.0,0.08,0.04,0.0,0.04,0.0,0.12,0.0,94.32,0.37,25,0.16,0.0,0.0,0.08,0.04,0.0,0.04,0.0,0.12,0.0,94.32
5,LAA-2018-09-24,2018-09-24,TEX,A,LAA,24,21,5.1,4,5,0,0,3,2,0,6,1,0,0,4,11,2,4,6,2376,0.366,46,0.174,0.022,0.0,0.065,0.043,0.0,0.022,0.043,0.109,0.0,101.022,0.362,46,0.174,0.022,0.0,0.065,0.043,0.0,0.022,0.043,0.109,0.0,101.022
6,SEA-2018-09-29,2018-09-29,TEX,A,SEA,27,26,6.2,2,7,1,1,0,0,0,4,0,1,1,6,17,9,1,4,2592,0.345,64,0.109,0.016,0.0,0.078,0.062,0.0,0.031,0.031,0.156,0.0,100.734,0.378,70,0.143,0.014,0.0,0.086,0.057,0.0,0.029,0.029,0.157,0.0,100.329
7,TEX-2019-04-01,2019-04-01,TEX,H,HOU,22,20,6.0,1,4,2,0,0,2,0,3,0,0,0,10,7,3,1,99,2398,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351,97,0.155,0.021,0.01,0.062,0.041,0.0,0.021,0.031,0.155,0.01,99.124
8,LAA-2019-04-06,2019-04-06,TEX,A,LAA,17,14,3.2,1,4,2,0,1,2,1,2,1,0,0,4,8,4,0,4,1717,0.252,23,0.087,0.087,0.0,0.0,0.087,0.0,0.0,0.0,0.13,0.0,104.261,0.333,119,0.143,0.034,0.008,0.05,0.05,0.0,0.017,0.025,0.151,0.008,100.95
9,TEX-2019-04-14,2019-04-14,TEX,H,OAK,21,19,4.0,7,8,2,0,2,2,0,4,0,0,1,4,11,5,2,7,2289,0.339,40,0.075,0.1,0.0,0.025,0.1,0.025,0.025,0.0,0.125,0.0,102.875,0.349,136,0.132,0.044,0.007,0.051,0.059,0.007,0.022,0.022,0.147,0.007,100.956
10,TEX-2019-04-20,2019-04-20,TEX,H,HOU,20,19,4.1,2,7,2,0,1,1,0,3,0,0,1,8,8,4,0,5,2180,0.408,61,0.115,0.098,0.0,0.049,0.098,0.016,0.016,0.016,0.148,0.0,104.984,0.376,157,0.14,0.051,0.006,0.057,0.064,0.006,0.019,0.025,0.153,0.006,102.032
11,OAK-2019-04-24,2019-04-24,TEX,A,OAK,10,9,3.0,0,1,1,0,0,1,0,1,0,0,0,0,8,3,2,3,960,0.475,59,0.153,0.102,0.0,0.068,0.085,0.017,0.017,0.034,0.153,0.0,104.847,0.383,177,0.147,0.056,0.006,0.056,0.062,0.006,0.017,0.028,0.153,0.006,102.819
12,SEA-2019-04-26,2019-04-26,TEX,A,SEA,3,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,288,0.432,69,0.13,0.101,0.0,0.058,0.087,0.014,0.014,0.029,0.145,0.0,103.565,0.373,187,0.139,0.059,0.005,0.053,0.064,0.005,0.016,0.027,0.15,0.005,102.455
13,TEX-2019-04-30,2019-04-30,TEX,H,PIT,23,22,5.2,0,5,1,0,0,0,0,5,1,0,0,6,11,4,3,3,2507,0.4,55,0.145,0.091,0.0,0.055,0.073,0.0,0.0,0.036,0.164,0.0,103.945,0.367,190,0.137,0.058,0.005,0.053,0.063,0.005,0.016,0.026,0.153,0.005,102.353
