,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf
0,TBR-2016-07-17,2016-07-17,BAL,A,TBR,2,2,0.2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,99,194,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,NYY-2016-07-18,2016-07-18,BAL,A,NYY,4,3,1.0,0,1,0,0,0,1,0,0,0,0,0,2,1,1,0,0,404,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,64.667,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,64.667
2,NYY-2016-07-19,2016-07-19,BAL,A,NYY,4,2,1.0,0,1,0,0,0,1,1,0,0,0,1,2,1,1,0,0,404,0.262,7,0.143,0.0,0.0,0.0,0.143,0.0,0.0,0.0,0.143,0.0,85.429,0.261,7,0.143,0.0,0.0,0.0,0.143,0.0,0.0,0.0,0.143,0.0,85.429
3,SFG-2016-08-12,2016-08-12,BAL,A,SFG,4,4,1.1,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,23,388,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.392,11,0.182,0.0,0.0,0.0,0.182,0.091,0.0,0.091,0.091,0.0,91.091
4,SFG-2016-08-14,2016-08-14,BAL,A,SFG,4,4,1.0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,1,388,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.6,0.261,15,0.133,0.0,0.0,0.0,0.133,0.067,0.0,0.067,0.067,0.0,92.667
5,BAL-2016-08-18,2016-08-18,BAL,H,HOU,3,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,3,300,0.11,9,0.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.222,0.251,19,0.158,0.0,0.0,0.0,0.105,0.053,0.0,0.053,0.053,0.0,93.579
6,BAL-2016-08-20,2016-08-20,BAL,H,HOU,4,3,1.0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,1,400,0.08,12,0.083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.083,0.0,89.667,0.211,22,0.136,0.0,0.0,0.0,0.091,0.045,0.0,0.045,0.091,0.0,94.455
7,BAL-2016-08-22,2016-08-22,BAL,H,WSN,2,2,0.1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,200,0.105,16,0.062,0.0,0.0,0.0,0.062,0.0,0.0,0.0,0.188,0.0,92.25,0.205,26,0.115,0.0,0.0,0.0,0.115,0.038,0.0,0.038,0.154,0.0,95.308
8,WSN-2016-08-24,2016-08-24,BAL,A,WSN,2,2,0.1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,204,0.165,18,0.056,0.056,0.0,0.0,0.056,0.0,0.0,0.0,0.167,0.0,93.111,0.238,28,0.107,0.036,0.0,0.0,0.107,0.036,0.0,0.036,0.143,0.0,95.643
9,NYY-2016-08-27,2016-08-27,BAL,A,NYY,9,8,1.2,0,3,0,0,0,1,0,2,0,0,0,4,2,1,1,2,909,0.194,20,0.1,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.2,0.0,94.0,0.253,30,0.133,0.033,0.0,0.0,0.1,0.033,0.0,0.033,0.167,0.0,96.067
10,BAL-2016-09-02,2016-09-02,BAL,H,NYY,4,4,1.1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,5,400,0.292,25,0.2,0.04,0.0,0.0,0.08,0.0,0.0,0.0,0.24,0.0,96.04,0.283,39,0.179,0.026,0.0,0.0,0.103,0.026,0.0,0.026,0.179,0.0,97.205
11,BAL-2016-09-04,2016-09-04,BAL,H,NYY,2,1,0.2,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,200,0.256,25,0.16,0.04,0.0,0.0,0.08,0.0,0.0,0.0,0.24,0.0,96.52,0.254,43,0.163,0.023,0.0,0.0,0.093,0.023,0.0,0.023,0.163,0.0,97.465
12,TBR-2016-09-06,2016-09-06,BAL,A,TBR,4,4,1.0,0,1,0,0,0,0,0,0,0,0,0,2,2,2,0,1,388,0.236,27,0.148,0.037,0.0,0.0,0.074,0.0,0.0,0.0,0.222,0.037,96.778,0.242,45,0.156,0.022,0.0,0.0,0.089,0.022,0.0,0.022,0.156,0.022,97.578
13,TBR-2016-09-07,2016-09-07,BAL,A,TBR,1,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,97,0.234,31,0.161,0.032,0.0,0.0,0.065,0.0,0.0,0.0,0.194,0.032,96.806,0.24,49,0.163,0.02,0.0,0.0,0.082,0.02,0.0,0.02,0.143,0.02,97.531
14,BOS-2016-09-13,2016-09-13,BAL,A,BOS,1,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,105,0.231,23,0.217,0.0,0.0,0.0,0.043,0.0,0.0,0.0,0.13,0.043,95.565,0.235,50,0.16,0.02,0.0,0.0,0.08,0.02,0.0,0.02,0.14,0.02,97.52
15,BAL-2016-09-15,2016-09-15,BAL,H,TBR,3,2,0.2,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,300,0.2,22,0.182,0.0,0.0,0.0,0.045,0.0,0.0,0.0,0.091,0.045,95.409,0.23,51,0.157,0.02,0.0,0.0,0.078,0.02,0.0,0.02,0.137,0.02,97.667
16,BAL-2016-09-18,2016-09-18,BAL,H,TBR,5,4,1.0,0,2,0,0,0,1,0,1,0,0,1,2,1,1,0,2,500,0.105,16,0.062,0.0,0.0,0.0,0.062,0.0,0.0,0.0,0.062,0.062,93.125,0.23,54,0.148,0.019,0.0,0.0,0.093,0.019,0.0,0.019,0.148,0.019,97.796
