,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf
0,LAA-2017-08-01,2017-08-01,PHI,A,LAA,5,4,1.0,1,2,0,0,0,0,0,1,0,1,0,1,3,2,0,99,490,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,PHI-2017-08-26,2017-08-26,PHI,H,CHC,9,8,1.1,5,4,2,0,0,1,0,1,0,0,0,3,4,2,1,24,900,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351,6,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.167,81.667
2,PIT-2018-07-08,2018-07-08,PHI,A,PIT,24,23,5.0,4,8,3,0,0,1,0,4,0,0,1,9,10,5,0,99,2376,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.476,15,0.267,0.133,0.0,0.0,0.067,0.0,0.0,0.0,0.133,0.067,92.667
3,PHI-2018-07-24,2018-07-24,PHI,H,LAD,3,3,1.0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,15,300,0.368,25,0.2,0.12,0.0,0.0,0.04,0.0,0.0,0.04,0.16,0.0,95.04,0.406,39,0.231,0.128,0.0,0.0,0.051,0.0,0.0,0.026,0.154,0.026,96.564
4,PHI-2018-09-14,2018-09-14,PHI,H,MIA,14,12,2.2,1,4,2,0,0,1,0,1,1,0,0,3,8,2,3,51,1400,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.325,28,0.179,0.107,0.0,0.0,0.036,0.0,0.0,0.036,0.143,0.0,95.571
5,COL-2018-09-25,2018-09-25,PHI,A,COL,10,9,2.0,2,3,1,0,0,0,0,3,1,0,0,4,2,2,0,10,1140,0.405,15,0.133,0.133,0.0,0.0,0.067,0.0,0.067,0.0,0.067,0.0,93.333,0.351,42,0.167,0.119,0.0,0.0,0.048,0.0,0.024,0.024,0.119,0.0,97.048
6,PHI-2018-09-28,2018-09-28,PHI,H,ATL,8,8,2.0,0,2,1,0,0,0,0,3,0,0,0,2,3,1,1,2,800,0.391,25,0.16,0.12,0.0,0.0,0.04,0.0,0.08,0.0,0.16,0.0,101.6,0.355,52,0.173,0.115,0.0,0.0,0.038,0.0,0.038,0.019,0.154,0.0,100.308
7,PHI-2019-04-15,2019-04-15,PHI,H,NYM,8,6,2.0,0,0,0,0,0,2,1,2,0,0,0,3,1,1,0,99,808,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.345,60,0.167,0.117,0.0,0.0,0.033,0.0,0.033,0.017,0.183,0.0,100.267
8,NYM-2019-04-23,2019-04-23,PHI,A,NYM,22,18,4.0,5,6,0,0,1,4,1,4,0,0,0,5,9,6,1,7,2046,0.197,9,0.0,0.0,0.0,0.0,0.222,0.111,0.0,0.0,0.222,0.0,89.778,0.329,68,0.147,0.103,0.0,0.0,0.059,0.015,0.029,0.015,0.191,0.0,100.353
9,CHW-2020-08-08,2020-08-08,CHW,H,CLE,10,8,1.1,6,4,1,0,2,2,0,2,0,0,0,0,6,3,1,99,1010,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.431,23,0.217,0.0,0.0,0.043,0.174,0.043,0.0,0.0,0.174,0.0,88.957
