,game_code,date,team,side,opp,PA,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest
22,BOS-2018-09-03,2018-09-03,BOS,A,ATL,5,0.2,1,3,0,0,0,0,0,0,0,1,0,1,4,3,0,1
23,BOS-2018-09-04,2018-09-04,BOS,A,ATL,3,1.0,0,1,0,0,0,0,0,1,0,0,1,2,0,0,0,0
24,BOS-2018-09-07,2018-09-07,BOS,H,HOU,4,0.2,1,2,2,0,0,0,0,0,0,0,0,2,2,1,1,2
25,BOS-2018-09-09,2018-09-09,BOS,H,HOU,1,0.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
26,BOS-2018-09-11,2018-09-11,BOS,H,TOR,4,1.1,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,1
27,BOS-2018-09-13,2018-09-13,BOS,H,TOR,3,1.0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1
28,BOS-2018-09-15,2018-09-15,BOS,H,NYM,3,1.0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1
29,BOS-2018-09-18,2018-09-18,BOS,A,NYY,3,0.2,1,1,0,0,1,0,0,0,0,0,0,0,3,0,1,2
30,BOS-2018-09-20,2018-09-20,BOS,A,NYY,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1
31,BOS-2018-09-24,2018-09-24,BOS,H,BAL,1,0.2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3
32,BOS-2018-09-26,2018-09-26,BOS,H,BAL,3,1.0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1
33,BOS-2018-09-30,2018-09-30,BOS,H,NYY,4,1.0,0,0,0,0,0,1,0,1,0,0,0,0,2,1,0,3
0,BOS-2019-03-31,2019-03-31,BOS,A,SEA,4,1.0,0,1,0,0,0,0,0,2,0,0,0,0,2,2,0,99
1,BOS-2019-04-02,2019-04-02,BOS,A,OAK,3,1.0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1
2,BOS-2019-04-03,2019-04-03,BOS,A,OAK,4,1.0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0
3,BOS-2019-04-06,2019-04-06,BOS,A,ARI,4,1.0,0,1,0,0,0,0,0,0,0,0,0,1,3,1,1,2
4,BOS-2019-04-07,2019-04-07,BOS,A,ARI,4,1.0,0,1,1,0,0,0,0,1,0,0,0,1,2,1,1,0
5,BOS-2019-04-11,2019-04-11,BOS,H,TOR,4,1.0,1,1,0,0,1,0,0,1,0,0,0,2,1,0,0,3
6,BOS-2019-04-12,2019-04-12,BOS,H,BAL,2,0.2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
7,BOS-2019-04-14,2019-04-14,BOS,H,BAL,5,1.0,0,1,0,0,0,1,0,1,0,0,0,1,2,1,0,1
8,BOS-2019-04-17,2019-04-17,BOS,A,NYY,3,0.2,1,1,0,0,1,0,0,2,0,0,0,0,1,1,0,2
9,BOS-2019-04-19,2019-04-19,BOS,A,TBR,4,1.0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,1,1
10,BOS-2019-04-20,2019-04-20,BOS,A,TBR,4,1.0,0,2,0,0,0,0,0,1,0,0,0,1,2,1,0,0
11,BOS-2019-04-21,2019-04-21,BOS,A,TBR,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
12,BOS-2019-04-25,2019-04-25,BOS,H,DET,4,1.0,0,1,0,0,0,0,0,0,0,0,0,1,3,1,0,3
13,BOS-2019-04-29,2019-04-29,BOS,H,OAK,4,1.1,0,0,0,0,0,0,0,1,0,0,0,0,3,1,0,3
14,BOS-2019-05-02,2019-05-02,BOS,A,CHW,4,0.1,2,2,0,0,1,0,0,1,0,0,0,1,2,1,0,2
15,BOS-2019-05-07,2019-05-07,BOS,A,BAL,5,0.2,2,3,1,0,0,0,0,0,0,0,0,2,3,1,0,4
16,BOS-2019-05-08,2019-05-08,BOS,A,BAL,3,1.0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0
17,BOS-2019-05-11,2019-05-11,BOS,H,SEA,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,2
18,BOS-2019-05-14,2019-05-14,BOS,H,COL,6,1.0,1,1,0,0,0,2,0,0,0,0,0,2,2,1,0,2
19,BOS-2019-05-17,2019-05-17,BOS,H,HOU,5,1.0,0,0,0,0,0,2,0,0,0,1,0,0,3,0,1,2
20,BOS-2019-05-20,2019-05-20,BOS,A,TOR,3,1.0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,2
21,BOS-2019-05-22,2019-05-22,BOS,A,TOR,3,1.0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,1
22,BOS-2019-05-23,2019-05-23,BOS,A,TOR,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0
23,BOS-2019-05-27,2019-05-27,BOS,H,CLE,3,1.0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,3
24,BOS-2019-05-28,2019-05-28,BOS,H,CLE,3,0.0,3,2,0,0,2,1,0,0,0,0,0,0,2,0,0,0
25,BOS-2019-05-31,2019-05-31,BOS,A,NYY,4,1.0,0,0,0,0,0,1,0,2,0,0,0,0,1,1,0,2
26,BOS-2019-06-04,2019-06-04,BOS,A,KCR,4,1.0,1,1,1,0,0,0,0,1,0,0,0,1,2,1,0,3
27,BOS-2019-06-06,2019-06-06,BOS,A,KCR,5,1.0,0,2,0,0,0,0,0,2,0,0,0,0,3,3,0,1
28,BOS-2019-06-08,2019-06-08,BOS,H,TBR,3,1.0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1
29,BOS-2019-06-09,2019-06-09,BOS,H,TBR,4,1.0,0,1,1,0,0,0,0,1,0,0,0,1,2,0,0,0
30,BOS-2019-06-10,2019-06-10,BOS,H,TEX,4,1.0,1,2,1,0,0,0,0,1,0,0,1,2,1,1,0,0
31,BOS-2019-06-17,2019-06-17,BOS,A,MIN,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,6
32,BOS-2019-06-18,2019-06-18,BOS,A,MIN,3,1.0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0
33,BOS-2019-06-21,2019-06-21,BOS,H,TOR,3,0.1,0,2,0,0,0,0,0,0,0,0,0,1,2,1,0,2
34,BOS-2019-06-22,2019-06-22,BOS,H,TOR,3,0.1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0
35,BOS-2019-06-25,2019-06-25,BOS,H,CHW,4,1.0,0,1,1,0,0,0,0,2,0,0,0,1,1,1,0,2
36,BOS-2019-06-29,2019-06-29,BOS,H,NYY,3,1.0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,3
37,BOS-2019-06-30,2019-06-30,BOS,H,NYY,6,1.0,1,3,0,0,1,0,0,1,0,0,0,1,4,3,0,0
38,BOS-2019-07-04,2019-07-04,BOS,A,TOR,3,1.0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,3
39,BOS-2019-07-05,2019-07-05,BOS,A,DET,7,1.2,0,2,0,0,0,0,0,1,0,0,0,2,4,2,1,0
40,BOS-2019-07-07,2019-07-07,BOS,A,DET,5,0.2,2,1,0,0,1,2,0,2,0,0,0,0,1,0,0,1
41,BOS-2019-07-13,2019-07-13,BOS,H,LAD,4,1.0,1,1,1,0,0,0,0,0,0,1,0,1,3,0,0,5
42,BOS-2019-07-14,2019-07-14,BOS,H,LAD,3,1.0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0
43,BOS-2019-07-15,2019-07-15,BOS,H,TOR,6,0.2,4,4,1,0,0,0,0,0,0,1,0,2,4,3,0,0
44,BOS-2019-08-18,2019-08-18,BOS,H,BAL,4,1.0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,33
45,BOS-2019-08-20,2019-08-20,BOS,H,PHI,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1
46,BOS-2019-08-21,2019-08-21,BOS,H,PHI,5,1.0,0,1,0,0,0,1,0,2,0,0,0,0,2,2,0,0
47,BOS-2019-08-24,2019-08-24,BOS,A,SDP,6,1.1,1,0,0,0,0,1,0,3,1,0,0,0,1,0,1,2
48,BOS-2019-08-25,2019-08-25,BOS,A,SDP,3,1.0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0
49,BOS-2019-08-27,2019-08-27,BOS,A,COL,4,1.0,0,1,0,0,0,0,0,0,0,0,0,2,2,2,0,1
50,BOS-2019-08-30,2019-08-30,BOS,A,LAA,4,0.2,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,2
51,BOS-2019-08-31,2019-08-31,BOS,A,LAA,8,0.2,6,5,1,0,0,1,1,1,0,0,0,2,4,3,0,0
52,BOS-2019-09-04,2019-09-04,BOS,H,MIN,3,0.1,2,2,0,0,1,0,0,0,0,0,0,1,2,0,0,3
53,BOS-2019-09-08,2019-09-08,BOS,H,NYY,4,0.1,1,2,0,0,1,0,0,1,0,0,0,1,2,0,0,3
54,BOS-2019-09-10,2019-09-10,BOS,A,TOR,3,0.2,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1
55,BOS-2019-09-12,2019-09-12,BOS,A,TOR,2,0.1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1
56,BOS-2019-09-17,2019-09-17,BOS,H,SFG,4,1.1,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,4
57,BOS-2019-09-19,2019-09-19,BOS,H,SFG,3,1.0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,1
58,BOS-2019-09-20,2019-09-20,BOS,A,TBR,4,1.0,0,1,0,0,0,0,0,2,0,0,0,2,0,0,0,0
59,BOS-2019-09-21,2019-09-21,BOS,A,TBR,2,0.2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
60,BOS-2019-09-25,2019-09-25,BOS,A,TEX,5,1.0,0,1,1,0,0,1,0,1,0,0,0,1,2,1,0,3
61,BOS-2019-09-28,2019-09-28,BOS,H,BAL,4,1.0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,2
0,BOS-2020-07-28,2020-07-28,BOS,H,NYM,7,1.0,3,3,2,0,0,1,0,0,0,0,0,2,4,2,0,99
1,BOS-2020-08-01,2020-08-01,BOS,A,NYY,3,1.0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,3
2,BOS-2020-08-04,2020-08-04,BOS,A,TBR,3,0.2,0,1,0,0,0,0,0,1,0,1,0,1,1,1,0,2
3,BOS-2020-08-07,2020-08-07,BOS,H,TOR,4,1.0,1,2,1,0,0,1,0,0,0,0,1,1,2,2,0,2
4,BOS-2020-08-08,2020-08-08,BOS,H,TOR,1,0.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5,BOS-2020-08-10,2020-08-10,BOS,H,TBR,5,1.0,0,1,1,0,0,1,0,1,0,0,0,2,1,1,0,1
6,BOS-2020-08-14,2020-08-14,BOS,A,NYY,6,1.0,3,3,1,0,1,0,0,1,0,0,0,1,4,2,0,3
7,BOS-2020-08-16,2020-08-16,BOS,A,NYY,6,1.0,0,0,0,0,0,2,0,2,0,0,0,1,1,1,0,1
8,BOS-2020-08-18,2020-08-18,BOS,H,PHI,5,1.0,0,1,0,0,0,0,0,1,0,0,0,1,3,3,0,1
9,BOS-2020-08-20,2020-08-20,BOS,A,BAL,3,1.0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,1
10,BOS-2020-08-22,2020-08-22,BOS,A,BAL,6,1.1,0,2,0,0,0,1,0,1,0,0,0,2,2,2,0,1
11,BOS-2020-08-25,2020-08-25,BOS,A,TOR,3,1.0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,2
12,BOS-2020-08-29,2020-08-29,BOS,H,WSN,5,1.1,0,1,0,0,0,0,0,1,0,0,0,1,3,1,0,3
13,BOS-2020-08-30,2020-08-30,BOS,H,WSN,4,1.0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0
14,BOS-2020-09-02,2020-09-02,BOS,H,ATL,5,1.0,1,1,0,0,1,1,0,1,0,0,0,0,3,0,0,2
15,BOS-2020-09-03,2020-09-03,BOS,H,TOR,3,1.0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0
16,BOS-2020-09-06,2020-09-06,BOS,H,TOR,4,1.0,0,1,0,0,0,0,0,2,0,0,0,0,2,1,1,2
17,BOS-2020-09-08,2020-09-08,BOS,A,PHI,5,1.0,0,1,0,0,0,1,0,1,0,0,0,2,1,0,0,1
18,BOS-2020-09-10,2020-09-10,BOS,A,TBR,4,1.0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,1
19,BOS-2020-09-13,2020-09-13,BOS,A,TBR,4,1.1,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,2
20,BOS-2020-09-15,2020-09-15,BOS,A,MIA,4,1.0,0,1,0,0,0,0,0,1,0,0,0,2,1,1,0,1
21,BOS-2020-09-17,2020-09-17,BOS,A,MIA,4,1.0,0,1,0,0,0,0,0,1,0,0,0,2,1,1,0,1
22,BOS-2020-09-18,2020-09-18,BOS,H,NYY,5,1.0,1,2,1,0,0,0,0,1,0,0,0,0,4,4,0,0
23,BOS-2020-09-20,2020-09-20,BOS,H,NYY,3,1.0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1
24,BOS-2020-09-25,2020-09-25,BOS,A,ATL,8,1.0,2,3,1,0,0,1,1,1,0,0,0,3,3,0,0,4
0,BOS-2021-09-03,2021-09-03,BOS,H,CLE,5,0.2,1,2,0,0,0,1,0,0,0,0,0,3,1,0,0,99
1,BOS-2021-09-05,2021-09-05,BOS,H,CLE,3,1.0,0,1,0,0,0,0,0,0,0,0,1,2,1,1,0,1
2,BOS-2021-09-10,2021-09-10,BOS,A,CHW,4,0.2,0,1,0,0,0,1,0,0,0,0,0,2,1,0,0,4
3,BOS-2021-09-11,2021-09-11,BOS,A,CHW,6,1.1,1,2,1,0,1,0,0,1,0,0,0,1,4,2,0,0
4,BOS-2021-09-13,2021-09-13,BOS,A,SEA,6,0.2,0,3,0,0,1,0,0,0,0,0,0,2,4,1,0,1
5,BOS-2021-09-21,2021-09-21,BOS,H,NYM,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,7
6,BOS-2021-09-22,2021-09-22,BOS,H,NYM,1,0.2,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
7,BOS-2021-09-25,2021-09-25,BOS,H,NYY,3,1.0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,2
8,BOS-2021-09-26,2021-09-26,BOS,H,NYY,5,1.2,0,1,0,0,0,0,0,0,0,0,0,3,2,2,0,0
9,BOS-2021-09-29,2021-09-29,BOS,A,BAL,4,1.0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,2
10,BOS-2021-09-30,2021-09-30,BOS,A,BAL,1,0.1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11,BOS-2021-10-01,2021-10-01,BOS,A,WSN,3,1.0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0
12,BOS-2021-10-02,2021-10-02,BOS,A,WSN,6,1.0,0,2,0,0,0,1,0,2,0,0,0,2,1,0,0,0
