,game_code,date,team,side,opp,PA,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest
0,ATL-2016-05-30,2016-05-30,SFG,A,ATL,3,1.0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,99
1,ATL-2016-06-02,2016-06-02,SFG,A,ATL,4,1.0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,2
2,SFG-2016-06-11,2016-06-11,SFG,H,LAD,5,1.0,1,2,0,0,1,0,0,1,0,0,0,0,4,2,0,8
3,SFG-2016-06-15,2016-06-15,SFG,H,MIL,8,2.0,0,1,0,0,0,1,0,0,0,0,0,4,3,2,1,3
4,PIT-2016-06-21,2016-06-21,SFG,A,PIT,6,1.0,1,3,1,0,0,0,0,1,0,0,0,2,3,0,2,5
5,SFG-2016-06-27,2016-06-27,SFG,H,OAK,14,3.0,2,4,0,0,0,3,0,1,0,0,1,3,7,3,1,5
6,OAK-2016-06-29,2016-06-29,SFG,A,OAK,3,1.0,0,1,0,0,0,0,0,0,0,0,1,2,1,1,0,1
0,COL-2017-04-22,2017-04-22,SFG,A,COL,10,3.0,0,0,0,0,0,1,0,3,0,0,0,4,2,0,1,99
1,SFG-2017-04-29,2017-04-29,SFG,H,SDP,6,0.1,5,4,1,0,0,1,0,0,0,0,0,2,3,2,0,6
2,DET-2017-07-06,2017-07-06,SFG,A,DET,29,6.2,5,6,1,1,1,5,0,1,0,0,1,11,12,6,1,67
3,SFG-2017-07-25,2017-07-25,SFG,H,PIT,18,4.0,2,6,1,0,0,1,0,4,0,1,1,7,6,4,0,18
4,SFG-2017-08-05,2017-08-05,SFG,H,ARI,24,5.0,2,5,3,0,0,4,0,4,1,1,0,5,10,6,1,10
5,WSN-2017-08-13,2017-08-13,SFG,A,WSN,26,6.2,0,5,0,0,0,1,0,10,0,0,0,7,9,5,1,7
6,SFG-2017-08-21,2017-08-21,SFG,H,MIL,24,6.0,0,4,0,0,0,2,0,1,0,0,0,11,10,6,2,7
7,ARI-2017-08-27,2017-08-27,SFG,A,ARI,26,6.0,2,4,0,0,1,5,0,10,0,0,1,5,6,4,0,5
8,COL-2017-09-04,2017-09-04,SFG,A,COL,22,4.0,3,8,1,0,1,3,0,4,0,0,1,9,6,4,0,7
9,SFG-2017-09-11,2017-09-11,SFG,H,LAD,1,0.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6
10,SFG-2017-09-17,2017-09-17,SFG,H,ARI,24,6.0,2,5,0,0,1,1,0,4,0,0,1,6,13,9,1,5
11,LAD-2017-09-24,2017-09-24,SFG,A,LAD,19,4.0,3,5,2,0,1,2,0,2,0,1,0,5,10,4,0,6
12,SFG-2017-09-29,2017-09-29,SFG,H,SDP,27,6.2,0,7,2,0,0,2,0,7,0,0,1,9,8,6,0,4
0,LAD-2018-04-01,2018-04-01,SFG,A,LAD,21,5.1,3,5,2,0,0,0,0,4,1,0,0,6,10,6,0,99
1,SFG-2018-04-07,2018-04-07,SFG,H,LAD,21,5.0,2,4,1,0,0,4,0,3,0,0,2,3,11,7,1,5
2,SDP-2018-04-12,2018-04-12,SFG,A,SDP,24,7.0,0,1,0,0,0,3,0,4,0,0,0,7,10,2,3,4
3,ARI-2018-04-18,2018-04-18,SFG,A,ARI,26,7.0,1,5,2,1,0,0,0,8,0,0,1,7,11,4,2,5
4,SFG-2018-04-23,2018-04-23,SFG,H,WSN,28,6.2,2,4,0,1,0,3,0,5,0,2,0,11,9,4,0,4
5,SFG-2018-04-28,2018-04-28,SFG,H,LAD,14,1.1,6,6,1,2,1,4,0,3,0,0,0,1,6,4,0,4
6,ATL-2018-05-04,2018-05-04,SFG,A,ATL,25,6.0,3,6,1,0,2,2,0,6,0,0,1,7,12,6,1,5
7,PHI-2018-05-09,2018-05-09,SFG,A,PHI,22,4.2,5,5,1,0,1,4,0,7,0,0,0,5,6,3,1,4
8,SFG-2018-05-14,2018-05-14,SFG,H,CIN,25,5.0,4,9,2,0,2,2,0,1,0,0,1,7,15,11,0,4
9,SFG-2018-05-19,2018-05-19,SFG,H,COL,23,5.0,3,8,1,0,0,2,0,1,0,0,2,10,10,4,2,4
10,CHC-2018-05-26,2018-05-26,SFG,A,CHC,21,5.0,3,4,0,0,2,3,0,6,0,0,1,6,6,2,1,6
11,SFG-2018-06-01,2018-06-01,SFG,H,PHI,22,6.0,0,4,0,0,0,1,0,7,0,0,1,9,5,1,0,5
12,SFG-2018-06-06,2018-06-06,SFG,H,ARI,21,4.0,3,7,3,0,0,2,0,3,0,0,0,4,12,10,0,4
13,MIA-2018-06-12,2018-06-12,SFG,A,MIA,28,7.0,3,4,1,0,0,3,1,3,1,0,0,10,11,6,0,5
14,LAD-2018-06-17,2018-06-17,SFG,A,LAD,21,6.0,0,3,0,0,0,1,0,3,0,0,1,7,10,3,0,4
15,SFG-2018-06-22,2018-06-22,SFG,H,SDP,26,6.0,2,9,3,0,0,0,0,3,0,0,0,10,13,8,2,4
16,SFG-2018-06-28,2018-06-28,SFG,H,COL,19,4.0,5,8,1,1,1,1,0,3,0,0,1,4,11,8,1,5
17,COL-2018-07-03,2018-07-03,SFG,A,COL,28,5.2,8,11,2,1,2,1,0,3,0,0,0,12,12,7,0,4
18,SFG-2018-07-26,2018-07-26,SFG,H,MIL,8,1.1,3,3,1,0,1,1,0,2,0,0,0,3,2,2,0,22
19,ARI-2018-08-03,2018-08-03,SFG,A,ARI,22,3.0,6,10,1,0,2,4,0,4,0,0,1,8,6,4,0,7
20,NYM-2018-08-21,2018-08-21,SFG,A,NYM,23,6.1,2,6,1,0,0,0,0,4,0,1,1,9,10,3,2,17
21,SFG-2018-08-27,2018-08-27,SFG,H,ARI,29,8.0,0,5,0,1,0,0,0,6,0,0,0,11,12,9,2,5
22,SFG-2018-09-02,2018-09-02,SFG,H,NYM,21,6.0,2,3,1,0,1,0,0,2,0,0,0,11,8,3,1,5
23,MIL-2018-09-08,2018-09-08,SFG,A,MIL,22,5.0,4,4,2,0,2,3,0,6,0,1,0,3,10,5,1,5
24,SFG-2018-09-14,2018-09-14,SFG,H,COL,31,9.0,0,2,0,0,0,2,0,7,0,0,0,12,10,6,1,5
25,SDP-2018-09-19,2018-09-19,SFG,A,SDP,16,3.0,5,6,1,0,1,1,0,2,0,1,0,5,8,5,0,4
26,SFG-2018-09-25,2018-09-25,SFG,H,SDP,25,4.2,2,6,0,0,0,5,0,5,0,0,1,9,6,3,1,5
