,game_code,date,team,side,opp,PA,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest
0,HOU-2016-04-08,2016-04-08,HOU,A,MIL,10,3.0,0,1,1,0,0,0,0,4,0,0,0,1,5,3,1,99
1,HOU-2016-04-13,2016-04-13,HOU,H,KCR,3,1.0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4
2,HOU-2016-04-14,2016-04-14,HOU,H,KCR,6,1.1,0,1,0,0,0,1,0,1,0,0,0,0,4,2,1,0
3,HOU-2016-04-19,2016-04-19,HOU,A,TEX,9,3.0,1,2,0,0,1,0,0,1,0,0,1,3,5,1,1,4
4,HOU-2016-04-22,2016-04-22,HOU,H,BOS,8,2.0,0,4,0,0,0,0,0,1,0,0,1,3,4,3,0,2
5,HOU-2016-04-24,2016-04-24,HOU,H,BOS,12,3.1,0,3,0,0,0,0,0,2,0,0,0,4,6,3,1,1
6,HOU-2016-04-30,2016-04-30,HOU,A,OAK,23,5.0,2,5,2,0,0,3,0,4,0,0,0,5,11,5,1,5
7,HOU-2016-05-05,2016-05-05,HOU,H,SEA,24,6.0,1,6,0,1,0,1,0,6,0,0,0,7,10,5,2,4
8,HOU-2016-05-10,2016-05-10,HOU,H,CLE,26,6.2,2,5,1,0,0,2,0,5,1,0,1,7,11,7,1,4
9,HOU-2016-05-15,2016-05-15,HOU,A,BOS,13,2.0,6,5,2,0,1,2,0,1,0,0,0,2,8,4,1,4
10,HOU-2016-05-22,2016-05-22,HOU,H,TEX,3,1.0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,6
11,HOU-2016-05-27,2016-05-27,HOU,A,LAA,16,4.1,0,1,0,0,0,2,0,4,0,0,0,2,8,3,1,4
12,HOU-2016-06-02,2016-06-02,HOU,H,ARI,7,2.0,0,1,0,0,0,1,0,2,0,0,0,2,2,0,2,5
13,HOU-2016-06-03,2016-06-03,HOU,H,OAK,9,2.0,1,3,2,0,0,0,0,5,0,0,0,0,4,1,1,0
14,HOU-2016-06-09,2016-06-09,HOU,A,TEX,11,3.1,0,0,0,0,0,1,0,2,0,0,0,2,6,3,1,5
15,HOU-2016-06-19,2016-06-19,HOU,H,CIN,11,3.1,0,1,0,0,0,0,0,2,0,0,0,1,8,4,2,9
16,HOU-2016-06-25,2016-06-25,HOU,A,KCR,4,1.0,0,2,1,0,0,0,0,1,0,0,0,1,2,2,0,5
17,HOU-2016-06-26,2016-06-26,HOU,A,KCR,5,1.1,0,2,0,0,0,0,0,1,0,0,1,2,2,2,0,0
18,HOU-2016-06-28,2016-06-28,HOU,A,LAA,3,1.0,0,1,0,0,0,0,0,0,0,0,1,3,0,0,0,1
19,HOU-2016-07-01,2016-07-01,HOU,H,CHW,4,1.0,0,1,1,0,0,1,0,0,0,0,1,1,2,1,1,2
20,HOU-2016-07-03,2016-07-03,HOU,H,CHW,8,1.1,2,3,0,0,0,0,0,0,1,0,0,2,5,4,0,1
21,HOU-2016-07-06,2016-07-06,HOU,H,SEA,8,2.2,0,1,1,0,0,0,0,1,0,0,1,3,4,2,2,2
22,HOU-2016-07-09,2016-07-09,HOU,H,OAK,2,1.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,2
23,HOU-2016-07-15,2016-07-15,HOU,A,SEA,4,1.0,0,1,0,0,0,0,0,2,0,0,0,1,1,1,0,5
24,HOU-2016-07-17,2016-07-17,HOU,A,SEA,9,1.2,1,2,0,0,0,2,0,2,1,0,1,2,2,1,0,1
25,HOU-2016-07-20,2016-07-20,HOU,A,OAK,6,2.0,0,0,0,0,0,0,0,3,0,0,0,0,3,2,0,2
26,HOU-2016-07-26,2016-07-26,HOU,H,NYY,8,2.1,0,2,1,0,0,0,0,1,0,0,0,1,6,3,0,5
27,HOU-2016-07-29,2016-07-29,HOU,A,DET,13,3.1,2,3,0,1,1,0,0,2,0,1,0,6,5,4,0,2
28,HOU-2016-08-01,2016-08-01,HOU,H,TOR,13,4.1,0,0,0,0,0,0,0,7,0,0,0,3,3,0,2,2
29,HOU-2016-08-06,2016-08-06,HOU,H,TEX,5,1.0,1,2,1,0,0,1,0,1,0,0,0,0,3,2,0,4
30,HOU-2016-08-07,2016-08-07,HOU,H,TEX,8,1.0,2,5,2,0,0,0,0,1,0,0,0,1,6,5,1,0
31,HOU-2016-08-11,2016-08-11,HOU,A,MIN,18,5.0,0,2,1,0,0,0,0,5,0,0,0,5,8,1,2,3
32,HOU-2016-08-16,2016-08-16,HOU,H,STL,6,2.0,0,0,0,0,0,0,0,3,0,0,0,2,1,0,0,4
33,HOU-2016-08-19,2016-08-19,HOU,A,BAL,14,4.0,1,1,0,0,1,1,0,2,0,0,0,3,8,4,1,2
34,HOU-2016-08-24,2016-08-24,HOU,A,PIT,7,1.1,1,2,1,1,0,1,0,1,0,0,0,1,4,2,0,4
35,HOU-2016-08-27,2016-08-27,HOU,H,TBR,3,1.0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,2
36,HOU-2016-08-28,2016-08-28,HOU,H,TBR,9,2.2,0,1,0,0,0,0,0,2,0,0,0,2,5,1,1,0
37,HOU-2016-08-31,2016-08-31,HOU,H,OAK,6,2.0,0,0,0,0,0,0,0,2,0,0,0,1,3,1,1,2
38,HOU-2016-09-02,2016-09-02,HOU,A,TEX,3,1.0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1
39,HOU-2016-09-04,2016-09-04,HOU,A,TEX,5,1.2,0,1,0,0,0,0,0,2,0,0,0,2,1,0,1,1
40,HOU-2016-09-06,2016-09-06,HOU,A,CLE,3,1.0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,1
41,HOU-2016-09-10,2016-09-10,HOU,H,CHC,3,1.0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,3
42,HOU-2016-09-12,2016-09-12,HOU,H,TEX,3,1.0,0,1,0,0,0,0,0,0,0,0,1,1,2,1,0,1
