,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf,imputed
51,PHI-2015-04-21,2015-04-21,MIA,A,PHI,3,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,99,300,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.383,212.0,0.175,0.071,0.005,0.014,0.113,0.0,0.024,0.038,0.17,0.019,108.566,1
52,PHI-2015-04-23,2015-04-23,MIA,A,PHI,6,5,1.0,1,3,1,0,0,0,0,1,0,1,0,2,3,1,0,1,600,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.378,215.0,0.172,0.07,0.005,0.014,0.112,0.0,0.023,0.037,0.172,0.019,108.447,1
53,MIA-2015-05-02,2015-05-02,MIA,H,PHI,8,8,2.0,0,2,0,0,0,0,0,1,0,0,1,3,4,3,0,8,776,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.381,221.0,0.176,0.072,0.005,0.014,0.109,0.0,0.023,0.036,0.172,0.023,108.217,1
54,WSN-2015-05-05,2015-05-05,MIA,A,WSN,2,2,0.2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,202,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.373,224.0,0.174,0.071,0.004,0.013,0.103,0.0,0.022,0.036,0.174,0.022,107.598,1
55,SFG-2015-05-08,2015-05-08,MIA,A,SFG,6,4,1.0,1,2,0,0,0,1,0,0,1,0,1,3,1,1,0,2,576,0.252,20.0,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.15,0.05,93.9,0.372,222.0,0.171,0.072,0.005,0.014,0.104,0.0,0.023,0.036,0.167,0.023,107.604,0
56,LAD-2015-05-11,2015-05-11,MIA,A,LAD,4,4,1.0,0,2,0,0,0,0,0,0,0,0,0,1,3,2,1,2,384,0.318,26.0,0.231,0.038,0.0,0.0,0.038,0.0,0.038,0.077,0.115,0.038,94.385,0.382,225.0,0.178,0.071,0.004,0.013,0.107,0.0,0.027,0.04,0.164,0.022,107.382,0
57,LAD-2015-05-12,2015-05-12,MIA,A,LAD,8,7,2.0,0,2,0,0,0,0,0,2,0,1,0,4,2,1,0,0,768,0.373,27.0,0.296,0.037,0.0,0.0,0.037,0.0,0.037,0.074,0.074,0.037,94.0,0.383,229.0,0.183,0.07,0.004,0.013,0.105,0.0,0.026,0.039,0.162,0.022,107.183,0
58,MIA-2015-05-16,2015-05-16,MIA,H,ATL,4,4,1.0,0,1,0,0,0,0,0,1,0,0,0,3,0,0,0,3,388,0.302,29.0,0.276,0.0,0.0,0.0,0.034,0.0,0.034,0.069,0.103,0.034,93.31,0.378,233.0,0.189,0.069,0.004,0.013,0.094,0.0,0.026,0.039,0.167,0.026,106.871,0
59,ATL-2015-05-19,2015-05-19,ATL,H,TBR,3,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,2,297,0.292,33.0,0.273,0.0,0.0,0.0,0.03,0.0,0.03,0.061,0.121,0.03,93.758,0.381,230.0,0.196,0.065,0.004,0.013,0.096,0.0,0.026,0.039,0.165,0.026,106.361,0
60,ATL-2015-05-22,2015-05-22,ATL,H,MIL,4,4,1.0,0,1,1,0,0,0,0,0,0,0,0,1,3,1,0,2,396,0.267,36.0,0.25,0.0,0.0,0.0,0.028,0.0,0.028,0.056,0.139,0.028,94.194,0.374,224.0,0.188,0.062,0.004,0.013,0.098,0.0,0.027,0.031,0.161,0.027,105.795,0
61,ATL-2015-05-23,2015-05-23,ATL,H,MIL,3,2,0.1,0,1,1,0,0,1,1,1,0,0,0,0,1,1,0,0,297,0.285,32.0,0.219,0.031,0.0,0.0,0.031,0.0,0.031,0.031,0.125,0.031,94.094,0.373,228.0,0.184,0.066,0.004,0.013,0.096,0.0,0.026,0.031,0.158,0.026,105.675,0
62,LAD-2015-05-25,2015-05-25,ATL,A,LAD,7,6,1.0,4,3,0,0,3,1,0,1,0,0,0,2,3,1,0,1,672,0.326,35.0,0.2,0.057,0.0,0.0,0.057,0.029,0.029,0.029,0.143,0.029,94.514,0.373,226.0,0.181,0.071,0.004,0.009,0.102,0.004,0.027,0.031,0.155,0.027,105.735,0
