,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf,imputed
63,KCR-2015-04-09,2015-04-09,CHW,A,KCR,5,4,1.0,0,1,0,0,0,1,0,1,0,0,0,2,1,1,0,99,510,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.275,249.0,0.116,0.028,0.004,0.028,0.088,0.008,0.004,0.008,0.382,0.0,100.542,1
64,CHW-2015-04-11,2015-04-11,CHW,H,MIN,3,3,1.0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,297,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.276,254.0,0.118,0.028,0.004,0.028,0.091,0.008,0.004,0.008,0.378,0.0,100.571,1
65,CHW-2015-04-12,2015-04-12,CHW,H,MIN,3,3,1.0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,0,0,297,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.272,257.0,0.117,0.027,0.004,0.027,0.089,0.008,0.004,0.008,0.385,0.0,100.553,1
66,CLE-2015-04-14,2015-04-14,CHW,A,CLE,3,3,1.0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,306,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.269,260.0,0.115,0.027,0.004,0.027,0.088,0.008,0.004,0.008,0.385,0.0,100.535,1
67,CHW-2015-04-20,2015-04-20,CHW,H,CLE,3,3,1.0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,5,297,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.266,263.0,0.114,0.027,0.004,0.027,0.087,0.008,0.004,0.008,0.392,0.0,100.551,1
68,CHW-2015-04-23,2015-04-23,CHW,H,KCR,3,3,1.0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,2,297,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.263,266.0,0.113,0.026,0.004,0.026,0.086,0.008,0.004,0.008,0.395,0.0,100.534,1
69,CHW-2015-04-24,2015-04-24,CHW,H,KCR,4,4,1.0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,396,0.078,21.0,0.048,0.0,0.0,0.0,0.048,0.0,0.0,0.0,0.571,0.0,95.429,0.263,266.0,0.113,0.026,0.004,0.026,0.086,0.008,0.004,0.008,0.402,0.0,100.466,0
70,CHW-2015-04-26,2015-04-26,CHW,H,KCR,5,5,1.0,0,2,0,0,0,0,0,2,0,0,0,3,0,0,0,1,495,0.065,25.0,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.6,0.0,96.0,0.26,266.0,0.109,0.026,0.004,0.026,0.086,0.008,0.004,0.008,0.406,0.0,100.436,0
71,MIN-2015-05-03,2015-05-03,CHW,A,MIN,4,4,1.0,0,1,0,1,0,0,0,1,0,0,0,1,2,0,1,6,408,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.26,263.0,0.11,0.027,0.004,0.027,0.084,0.008,0.004,0.004,0.407,0.0,100.392,1
72,CHW-2015-05-05,2015-05-05,CHW,H,DET,4,4,1.0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,1,396,0.177,20.0,0.1,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.5,0.0,94.65,0.262,267.0,0.109,0.026,0.007,0.026,0.082,0.007,0.004,0.004,0.404,0.0,100.416,0
73,CHW-2015-05-06,2015-05-06,CHW,H,DET,4,4,1.0,0,2,0,0,0,0,0,1,0,0,0,1,2,2,0,0,396,0.146,24.0,0.083,0.0,0.042,0.0,0.0,0.0,0.0,0.0,0.417,0.0,95.375,0.261,268.0,0.108,0.026,0.007,0.026,0.082,0.007,0.004,0.004,0.399,0.0,100.455,0
74,CHW-2015-05-09,2015-05-09,CHW,H,CIN,3,3,1.0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,2,297,0.19,28.0,0.143,0.0,0.036,0.0,0.0,0.0,0.0,0.0,0.393,0.0,95.893,0.26,268.0,0.116,0.026,0.007,0.022,0.082,0.007,0.004,0.004,0.392,0.0,100.396,0
75,CHW-2015-05-10,2015-05-10,CHW,H,CIN,6,6,1.0,1,3,1,0,0,0,0,2,0,0,0,2,2,2,0,0,594,0.171,31.0,0.129,0.0,0.032,0.0,0.0,0.0,0.0,0.0,0.419,0.0,96.194,0.257,271.0,0.114,0.026,0.007,0.022,0.081,0.007,0.004,0.004,0.395,0.0,100.38,0
76,MIL-2015-05-12,2015-05-12,CHW,A,MIL,3,3,1.0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,306,0.247,34.0,0.176,0.029,0.029,0.0,0.0,0.0,0.0,0.0,0.382,0.0,96.441,0.262,277.0,0.119,0.029,0.007,0.022,0.079,0.007,0.004,0.004,0.394,0.0,100.35,0
77,MIL-2015-05-13,2015-05-13,CHW,A,MIL,5,4,1.0,1,1,0,0,1,1,0,2,0,0,0,0,2,1,0,0,510,0.226,37.0,0.162,0.027,0.027,0.0,0.0,0.0,0.0,0.0,0.405,0.0,96.892,0.26,280.0,0.118,0.029,0.007,0.021,0.079,0.007,0.004,0.004,0.396,0.0,100.368,0
78,OAK-2015-05-16,2015-05-16,CHW,A,OAK,4,4,1.1,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,2,392,0.32,35.0,0.171,0.029,0.029,0.029,0.029,0.0,0.0,0.0,0.343,0.0,97.2,0.269,281.0,0.117,0.028,0.007,0.025,0.082,0.007,0.004,0.004,0.395,0.0,100.473,0
79,CHW-2015-05-18,2015-05-18,CHW,H,CLE,3,3,1.0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,297,0.277,34.0,0.118,0.029,0.029,0.029,0.029,0.0,0.0,0.0,0.294,0.0,97.029,0.269,281.0,0.117,0.028,0.007,0.025,0.082,0.007,0.004,0.004,0.384,0.0,100.431,0
80,CHW-2015-05-22,2015-05-22,CHW,H,MIN,3,3,1.0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,3,297,0.254,37.0,0.108,0.027,0.027,0.027,0.027,0.0,0.0,0.0,0.27,0.0,97.189,0.267,280.0,0.114,0.029,0.007,0.025,0.082,0.007,0.004,0.004,0.379,0.0,100.436,0
81,TOR-2015-05-26,2015-05-26,CHW,A,TOR,4,4,0.1,3,3,1,0,1,0,0,0,0,0,0,1,3,2,0,3,404,0.243,32.0,0.125,0.031,0.0,0.031,0.031,0.0,0.0,0.0,0.344,0.0,96.531,0.255,270.0,0.111,0.026,0.007,0.022,0.081,0.007,0.004,0.004,0.378,0.0,100.448,0
82,TOR-2015-05-27,2015-05-27,CHW,A,TOR,9,8,2.0,1,2,0,0,1,1,0,2,0,0,0,2,4,1,1,0,909,0.322,32.0,0.094,0.062,0.0,0.062,0.031,0.0,0.0,0.0,0.312,0.0,96.781,0.267,274.0,0.113,0.029,0.007,0.026,0.08,0.007,0.004,0.004,0.372,0.0,100.456,0
83,HOU-2015-05-29,2015-05-29,CHW,A,HOU,4,4,1.0,0,1,0,0,0,0,0,1,0,0,0,1,2,1,1,1,388,0.34,41.0,0.098,0.049,0.0,0.073,0.049,0.0,0.0,0.0,0.293,0.0,97.707,0.269,276.0,0.109,0.029,0.007,0.029,0.08,0.007,0.004,0.004,0.362,0.0,100.536,0
84,CHW-2015-06-05,2015-06-05,CHW,H,DET,6,6,2.0,0,0,0,0,0,0,0,3,0,0,0,1,2,0,1,6,594,0.323,28.0,0.107,0.036,0.0,0.071,0.036,0.0,0.0,0.0,0.179,0.0,95.964,0.258,262.0,0.111,0.027,0.008,0.027,0.073,0.004,0.004,0.004,0.359,0.0,100.45,0
85,CHW-2015-06-08,2015-06-08,CHW,H,HOU,4,3,1.0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,1,2,396,0.335,27.0,0.111,0.037,0.0,0.074,0.037,0.0,0.0,0.0,0.296,0.0,96.0,0.25,263.0,0.11,0.023,0.008,0.027,0.068,0.004,0.004,0.004,0.361,0.0,100.369,0
86,CHW-2015-06-09,2015-06-09,CHW,H,HOU,4,4,1.0,0,1,0,0,0,0,0,1,0,0,0,0,3,2,0,0,396,0.314,31.0,0.097,0.032,0.0,0.065,0.032,0.0,0.032,0.0,0.323,0.0,96.387,0.249,267.0,0.109,0.022,0.007,0.026,0.067,0.004,0.007,0.004,0.363,0.0,100.348,0
