,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf,imputed
0,MIL-2019-04-16,2019-04-16,STL,A,MIL,8,8,2.1,1,1,0,0,1,0,0,4,0,0,0,0,4,1,0,99,808,0.323,77,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,0.323,691,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,1
1,STL-2019-04-19,2019-04-19,STL,H,NYM,7,7,2.0,1,1,0,0,1,0,0,1,0,0,0,2,4,2,1,2,665,0.323,77,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,0.323,691,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,1
2,STL-2019-04-26,2019-04-26,STL,H,CIN,7,7,2.0,0,1,0,0,0,0,0,2,0,0,0,2,3,2,0,6,665,0.323,77,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,0.323,691,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,1
3,STL-2019-05-22,2019-05-22,STL,H,KCR,8,6,1.2,1,1,0,1,0,2,0,3,0,0,0,0,3,3,0,25,760,0.323,77,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,0.323,691,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,1
4,CHC-2019-06-07,2019-06-07,STL,A,CHC,6,2,1.0,0,0,0,0,0,3,1,1,0,0,0,2,0,0,0,15,606,0.323,77,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,0.323,691,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,1
5,CHC-2019-06-08,2019-06-08,STL,A,CHC,3,3,1.0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,303,0.323,77,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,0.323,691,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,1
6,MIA-2019-06-12,2019-06-12,STL,A,MIA,2,2,0.1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,3,190,0.323,77,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,0.269,40,0.025,0.0,0.025,0.05,0.125,0.025,0.0,0.0,0.275,0.0,95.175,1
7,CIN-2019-07-20,2019-07-20,STL,A,CIN,8,7,2.0,0,1,1,0,0,1,1,1,0,0,0,1,5,3,0,37,840,0.323,77,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,0.288,42,0.024,0.024,0.024,0.048,0.119,0.024,0.0,0.0,0.286,0.0,95.167,1
8,LAD-2019-08-05,2019-08-05,STL,A,LAD,14,10,3.0,0,1,0,0,0,4,0,2,0,0,0,4,4,1,0,15,1358,0.323,77,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,0.286,50,0.02,0.04,0.02,0.04,0.12,0.04,0.0,0.0,0.26,0.0,96.74,1
9,CIN-2019-08-15,2019-08-15,STL,A,CIN,7,7,2.0,0,1,1,0,0,0,0,3,0,0,0,3,1,1,0,9,735,0.323,77,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,0.28,64,0.031,0.031,0.016,0.031,0.156,0.031,0.0,0.0,0.234,0.0,96.797,1
