,game_code,date,team,side,opp,PA,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest
0,ATL-2015-08-07,2015-08-07,MIA,A,ATL,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,99
1,MIA-2015-08-11,2015-08-11,MIA,H,BOS,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
2,MIA-2015-08-12,2015-08-12,MIA,H,BOS,7,1.1,0,1,1,0,0,2,1,4,0,0,0,0,1,1,0,0
3,STL-2015-08-15,2015-08-15,MIA,A,STL,3,1.0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,2
4,MIL-2015-08-18,2015-08-18,MIA,A,MIL,7,2.0,0,1,1,0,0,0,0,2,0,0,0,0,5,2,2,2
5,MIA-2015-08-21,2015-08-21,MIA,H,PHI,8,2.0,1,1,1,0,0,1,0,2,0,0,0,3,2,2,0,2
6,MIA-2015-08-23,2015-08-23,MIA,H,PHI,4,1.0,0,1,0,0,0,0,0,1,0,0,0,2,1,1,0,1
7,MIA-2015-08-27,2015-08-27,MIA,H,PIT,4,1.0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,3
8,WSN-2015-08-28,2015-08-28,MIA,A,WSN,4,1.0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0
9,WSN-2015-08-30,2015-08-30,MIA,A,WSN,1,0.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
10,ATL-2015-08-31,2015-08-31,MIA,A,ATL,3,0.2,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0
11,ATL-2015-09-02,2015-09-02,MIA,A,ATL,3,1.0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1
12,MIA-2015-09-04,2015-09-04,MIA,H,NYM,3,1.0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1
13,MIA-2015-09-06,2015-09-06,MIA,H,NYM,2,0.1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
14,MIA-2015-09-08,2015-09-08,MIA,H,MIL,5,1.2,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,1
