,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf,imputed
0,SEA-2017-05-03,2017-05-03,SEA,H,LAA,4,3,0.1,3,3,0,0,0,0,0,0,0,1,0,0,4,3,0,99,384,0.325,76,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,100.0,0.325,686,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,100.0,1
1,SEA-2017-05-05,2017-05-05,SEA,H,TEX,9,8,2.1,2,1,0,0,1,1,0,2,0,0,0,0,6,2,2,1,864,0.325,76,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,100.0,0.325,686,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,100.0,1
2,WSN-2017-05-23,2017-05-23,SEA,A,WSN,13,13,4.0,0,1,0,0,0,0,0,4,0,0,0,1,8,0,5,17,1326,0.325,76,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,100.0,0.325,686,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,100.0,1
3,SEA-2017-06-11,2017-06-11,SEA,H,TOR,12,11,4.0,0,0,0,0,0,1,0,5,0,0,1,2,4,0,0,18,1152,0.325,76,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,100.0,0.325,686,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,100.0,1
4,CHW-2017-07-16,2017-07-16,SEA,A,CHW,10,8,2.1,0,1,0,0,0,2,0,1,0,0,0,2,5,1,2,34,980,0.325,76,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,100.0,0.325,686,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,100.0,1
5,HOU-2017-07-18,2017-07-18,SEA,A,HOU,7,7,2.0,1,2,0,0,0,0,0,3,0,0,0,2,2,1,0,1,679,0.325,76,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,100.0,0.191,49,0.102,0.0,0.0,0.02,0.082,0.0,0.0,0.02,0.245,0.02,96.041,1
6,SEA-2017-07-21,2017-07-21,SEA,H,NYY,11,10,3.0,0,2,0,0,0,1,0,1,0,0,1,4,5,4,0,2,1056,0.325,76,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,100.0,0.199,56,0.125,0.0,0.0,0.018,0.071,0.0,0.0,0.018,0.268,0.018,96.161,1
7,SEA-2017-07-23,2017-07-23,SEA,H,NYY,11,10,3.0,0,2,2,0,0,1,0,4,0,0,0,0,6,3,0,1,1056,0.231,29,0.172,0.0,0.0,0.0,0.103,0.0,0.0,0.034,0.172,0.0,93.621,0.203,67,0.134,0.0,0.0,0.015,0.075,0.0,0.0,0.03,0.239,0.015,96.134,0
8,SEA-2017-07-26,2017-07-26,SEA,H,BOS,5,4,1.0,0,1,0,0,0,0,0,2,1,0,0,1,1,1,0,2,480,0.247,40,0.125,0.05,0.0,0.0,0.1,0.0,0.0,0.025,0.225,0.0,94.275,0.215,78,0.115,0.026,0.0,0.013,0.077,0.0,0.0,0.026,0.256,0.013,96.115,0
9,SEA-2017-07-30,2017-07-30,SEA,H,NYM,6,6,2.0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,1,3,576,0.255,45,0.133,0.044,0.0,0.0,0.089,0.0,0.022,0.022,0.244,0.0,94.467,0.221,83,0.12,0.024,0.0,0.012,0.072,0.0,0.012,0.024,0.265,0.012,96.108,0
10,KCR-2017-08-03,2017-08-03,SEA,A,KCR,10,9,2.0,2,4,0,0,1,0,0,0,0,0,0,4,6,3,1,3,1020,0.224,51,0.118,0.039,0.0,0.0,0.078,0.0,0.02,0.02,0.294,0.0,94.647,0.206,89,0.112,0.022,0.0,0.011,0.067,0.0,0.011,0.022,0.292,0.011,96.101,0
11,KCR-2017-08-06,2017-08-06,SEA,A,KCR,2,2,0.1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,2,204,0.277,51,0.157,0.039,0.0,0.02,0.039,0.0,0.02,0.02,0.275,0.0,95.431,0.235,99,0.131,0.02,0.0,0.02,0.061,0.0,0.01,0.02,0.263,0.01,96.697,0
12,OAK-2017-08-09,2017-08-09,SEA,A,OAK,9,9,2.2,0,1,1,0,0,0,0,2,0,0,0,2,5,2,0,2,873,0.288,46,0.152,0.043,0.0,0.022,0.043,0.0,0.022,0.022,0.239,0.0,95.478,0.239,101,0.139,0.02,0.0,0.02,0.059,0.0,0.01,0.02,0.257,0.01,96.802,0
13,SEA-2017-08-11,2017-08-11,SEA,H,LAA,2,2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,192,0.273,44,0.114,0.068,0.0,0.023,0.023,0.0,0.023,0.0,0.273,0.0,95.659,0.231,110,0.127,0.027,0.0,0.018,0.055,0.0,0.009,0.018,0.255,0.009,96.818,0
14,SEA-2017-08-15,2017-08-15,SEA,H,BAL,6,6,2.0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,3,576,0.252,35,0.143,0.029,0.0,0.029,0.0,0.0,0.029,0.0,0.229,0.0,95.571,0.226,112,0.125,0.027,0.0,0.018,0.054,0.0,0.009,0.018,0.25,0.009,96.804,0
15,SEA-2017-08-16,2017-08-16,SEA,H,BAL,3,3,1.0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,288,0.198,36,0.111,0.028,0.0,0.028,0.0,0.0,0.0,0.0,0.278,0.0,95.583,0.215,118,0.119,0.025,0.0,0.017,0.051,0.0,0.008,0.017,0.271,0.008,96.763,0
16,TBR-2017-08-18,2017-08-18,SEA,A,TBR,3,3,0.2,0,1,0,0,0,0,0,2,0,0,0,0,1,1,0,1,288,0.182,39,0.103,0.026,0.0,0.026,0.0,0.0,0.0,0.0,0.256,0.0,95.615,0.209,121,0.116,0.025,0.0,0.017,0.05,0.0,0.008,0.017,0.264,0.008,96.744,0
17,TBR-2017-08-19,2017-08-19,SEA,A,TBR,5,5,0.2,2,3,0,0,1,0,0,2,0,0,0,0,3,2,0,0,480,0.19,42,0.119,0.024,0.0,0.024,0.0,0.0,0.0,0.0,0.286,0.0,95.643,0.211,124,0.121,0.024,0.0,0.016,0.048,0.0,0.008,0.016,0.274,0.008,96.726,0
18,ATL-2017-08-21,2017-08-21,SEA,A,ATL,4,3,0.2,1,2,0,1,0,0,0,0,0,1,0,1,3,0,1,1,408,0.291,41,0.171,0.024,0.0,0.049,0.0,0.0,0.0,0.0,0.244,0.0,95.634,0.233,129,0.132,0.023,0.0,0.023,0.047,0.0,0.008,0.016,0.279,0.008,96.698,0
19,NYY-2017-08-25,2017-08-25,SEA,A,NYY,6,6,1.2,0,1,0,0,0,0,0,2,0,0,0,1,3,1,0,3,600,0.269,35,0.143,0.029,0.029,0.029,0.0,0.0,0.0,0.0,0.286,0.029,94.543,0.244,133,0.135,0.023,0.008,0.023,0.045,0.0,0.008,0.015,0.271,0.015,96.857,0
20,BAL-2017-08-28,2017-08-28,SEA,A,BAL,11,11,2.2,1,3,1,0,0,0,0,3,0,0,0,3,5,3,1,2,1122,0.241,39,0.128,0.026,0.026,0.026,0.0,0.0,0.0,0.0,0.308,0.026,95.0,0.24,139,0.137,0.022,0.007,0.022,0.043,0.0,0.007,0.014,0.273,0.014,96.993,0
21,BAL-2017-08-30,2017-08-30,SEA,A,BAL,5,4,1.0,1,1,0,0,0,1,0,1,0,0,0,1,2,1,0,1,510,0.273,41,0.171,0.024,0.024,0.024,0.0,0.0,0.0,0.0,0.317,0.024,96.439,0.242,150,0.14,0.027,0.007,0.02,0.04,0.0,0.007,0.013,0.273,0.013,97.36,0
22,SEA-2017-09-03,2017-09-03,SEA,H,OAK,5,5,1.0,1,2,1,0,0,0,0,1,0,0,0,0,4,2,0,3,480,0.29,44,0.182,0.023,0.023,0.023,0.023,0.0,0.0,0.0,0.318,0.023,97.091,0.245,155,0.142,0.026,0.006,0.019,0.045,0.0,0.006,0.013,0.271,0.013,97.51,0
23,SEA-2017-09-05,2017-09-05,SEA,H,HOU,3,3,0.2,1,1,0,0,1,0,0,0,0,0,0,0,3,0,0,1,288,0.347,43,0.209,0.047,0.023,0.023,0.023,0.0,0.0,0.0,0.256,0.023,97.116,0.25,160,0.144,0.031,0.006,0.019,0.044,0.0,0.006,0.012,0.269,0.012,97.462,0
24,SEA-2017-09-06,2017-09-06,SEA,H,HOU,4,4,1.0,0,1,0,0,0,0,0,0,0,0,0,0,4,1,0,0,384,0.394,43,0.209,0.047,0.023,0.047,0.023,0.0,0.0,0.0,0.256,0.023,97.116,0.258,163,0.141,0.031,0.006,0.025,0.043,0.0,0.006,0.012,0.264,0.012,97.436,0
25,SEA-2017-09-08,2017-09-08,SEA,H,LAA,1,1,0.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,96,0.385,44,0.205,0.045,0.023,0.045,0.023,0.0,0.0,0.0,0.205,0.023,97.091,0.257,167,0.144,0.03,0.006,0.024,0.042,0.0,0.006,0.012,0.257,0.012,97.401,0
26,SEA-2017-09-10,2017-09-10,SEA,H,LAA,1,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,96,0.329,40,0.175,0.05,0.025,0.025,0.025,0.0,0.0,0.0,0.2,0.025,97.2,0.256,168,0.143,0.03,0.006,0.024,0.042,0.0,0.006,0.012,0.262,0.012,97.393,0
27,TEX-2017-09-13,2017-09-13,SEA,A,TEX,2,2,0.2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,218,0.289,37,0.162,0.054,0.0,0.027,0.027,0.0,0.0,0.0,0.216,0.0,96.649,0.254,169,0.142,0.03,0.006,0.024,0.041,0.0,0.006,0.012,0.26,0.012,97.385,0
28,HOU-2017-09-17,2017-09-17,SEA,A,HOU,6,6,1.0,2,2,0,0,2,0,0,2,0,0,0,2,2,0,0,3,582,0.298,33,0.152,0.061,0.0,0.03,0.03,0.0,0.0,0.0,0.212,0.0,96.788,0.251,171,0.14,0.029,0.006,0.023,0.041,0.0,0.006,0.012,0.263,0.012,97.52,0
29,SEA-2017-09-21,2017-09-21,SEA,H,TEX,5,5,1.0,1,1,0,0,1,0,0,3,0,0,0,1,1,0,0,3,480,0.406,23,0.087,0.043,0.0,0.13,0.0,0.0,0.0,0.0,0.217,0.0,93.217,0.266,177,0.136,0.028,0.006,0.034,0.04,0.0,0.006,0.011,0.266,0.011,97.503,0
30,SEA-2017-09-24,2017-09-24,SEA,H,CLE,3,3,1.0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,2,288,0.4,23,0.043,0.0,0.0,0.174,0.0,0.0,0.0,0.0,0.304,0.0,93.217,0.27,182,0.132,0.027,0.005,0.038,0.038,0.0,0.005,0.011,0.275,0.011,97.462,0
31,OAK-2017-09-26,2017-09-26,SEA,A,OAK,5,5,1.2,0,1,0,0,0,0,0,1,0,0,0,2,2,0,2,1,485,0.31,23,0.043,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.391,0.0,93.217,0.265,185,0.13,0.027,0.005,0.038,0.038,0.0,0.005,0.011,0.281,0.011,97.438,0
