,game_code,date,team,side,opp,PA,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest
25,PHI-2014-08-23,2014-08-23,STL,A,PHI,25,6.0,3,5,1,0,1,2,0,3,0,0,0,6,14,5,2,6
26,STL-2014-08-29,2014-08-29,STL,H,CHC,26,7.0,2,4,1,0,2,2,0,3,0,0,0,11,10,3,1,5
27,STL-2014-09-03,2014-09-03,STL,H,PIT,26,7.0,0,3,1,0,0,3,1,5,0,0,1,5,13,7,2,4
28,CIN-2014-09-08,2014-09-08,STL,A,CIN,23,7.0,0,3,1,0,0,0,0,4,0,0,1,7,12,6,2,4
29,STL-2014-09-13,2014-09-13,STL,H,COL,23,6.0,1,5,1,0,0,0,0,5,0,0,0,5,13,5,2,4
30,STL-2014-09-18,2014-09-18,STL,H,MIL,24,6.0,1,5,1,0,0,0,0,4,0,0,0,12,8,5,2,4
31,CHC-2014-09-23,2014-09-23,STL,A,CHC,20,4.1,3,5,0,0,2,2,0,8,0,0,0,4,6,3,0,4
0,MIA-2015-04-08,2015-04-08,ATL,A,MIA,21,5.0,0,4,0,0,0,2,1,4,0,0,0,10,5,5,0,99
1,ATL-2015-04-13,2015-04-13,ATL,H,MIA,20,5.0,1,3,1,0,0,2,0,1,0,0,0,10,7,3,0,4
2,TOR-2015-04-19,2015-04-19,ATL,A,TOR,25,6.0,2,5,1,0,0,3,0,6,1,0,2,7,8,3,1,5
3,PHI-2015-04-25,2015-04-25,ATL,A,PHI,23,6.0,2,3,1,0,1,2,0,3,0,0,0,11,7,4,1,5
4,ATL-2015-04-30,2015-04-30,ATL,H,CIN,30,7.0,2,6,3,0,2,3,1,9,0,0,0,4,14,12,1,4
5,ATL-2015-05-05,2015-05-05,ATL,H,PHI,31,9.0,0,3,1,0,0,1,0,8,0,0,1,11,11,3,2,4
6,CIN-2015-05-11,2015-05-11,ATL,A,CIN,27,7.0,1,3,0,0,0,2,0,8,1,1,0,8,8,3,4,5
7,MIA-2015-05-17,2015-05-17,ATL,A,MIA,29,9.0,0,2,0,0,0,1,0,4,0,0,1,14,10,1,4,5
8,ATL-2015-05-23,2015-05-23,ATL,H,MIL,26,6.0,2,7,1,0,0,2,0,5,1,0,1,9,9,5,0,5
9,SFG-2015-05-28,2015-05-28,ATL,A,SFG,25,7.0,1,5,1,0,1,0,0,1,0,0,0,10,14,8,1,4
10,ARI-2015-06-02,2015-06-02,ATL,A,ARI,25,4.1,4,6,0,0,0,6,1,2,0,0,1,12,5,3,0,4
11,ATL-2015-06-08,2015-06-08,ATL,H,SDP,27,7.0,1,5,1,1,0,1,0,6,0,0,0,12,8,4,0,5
12,NYM-2015-06-13,2015-06-13,ATL,A,NYM,29,6.1,3,8,3,0,0,2,0,4,0,0,0,6,17,8,2,4
13,ATL-2015-06-18,2015-06-18,ATL,H,BOS,24,5.2,1,7,1,1,0,1,1,4,0,0,1,11,8,4,1,4
14,WSN-2015-06-24,2015-06-24,ATL,A,WSN,24,7.0,1,3,0,0,0,1,0,5,0,0,1,12,6,1,2,5
15,ATL-2015-06-30,2015-06-30,ATL,H,WSN,27,5.0,4,8,2,0,1,3,1,10,0,0,0,8,6,4,1,5
16,ATL-2015-07-05,2015-07-05,ATL,H,PHI,27,6.1,0,7,1,0,0,2,0,8,0,0,0,8,9,5,4,4
17,COL-2015-07-10,2015-07-10,ATL,A,COL,25,5.0,5,11,3,2,1,1,0,7,0,0,0,7,10,6,1,4
18,ATL-2015-07-19,2015-07-19,ATL,H,CHC,27,6.0,1,4,0,0,1,4,0,8,0,0,0,5,10,4,0,8
19,STL-2015-07-25,2015-07-25,ATL,A,STL,26,7.1,1,2,1,0,0,2,0,4,1,0,0,9,10,1,2,5
20,PHI-2015-07-30,2015-07-30,ATL,A,PHI,28,6.0,4,11,0,0,1,1,0,4,0,0,1,15,8,4,0,4
21,ATL-2015-08-04,2015-08-04,ATL,H,SFG,28,7.0,2,4,1,0,0,3,0,3,0,1,0,11,11,5,1,4
22,ATL-2015-08-09,2015-08-09,ATL,H,MIA,23,5.0,2,5,1,0,0,3,0,4,0,0,0,10,6,1,2,4
23,ATL-2015-08-16,2015-08-16,ATL,H,ARI,27,7.0,1,2,0,0,0,4,0,10,0,0,0,6,7,0,1,6
24,CHC-2015-08-21,2015-08-21,ATL,A,CHC,28,6.1,3,6,3,0,1,4,0,8,0,0,2,9,7,3,2,4
25,ATL-2015-08-26,2015-08-26,ATL,H,COL,30,6.2,4,9,3,1,0,2,1,7,0,0,1,8,13,8,2,4
26,ATL-2015-08-31,2015-08-31,ATL,H,MIA,26,7.0,1,6,0,0,1,0,0,4,0,0,1,9,13,2,2,4
27,WSN-2015-09-05,2015-09-05,ATL,A,WSN,23,4.1,6,7,3,0,1,3,0,4,0,0,0,8,8,5,0,4
28,ATL-2015-09-10,2015-09-10,ATL,H,NYM,27,6.0,3,7,2,0,0,2,1,5,1,0,1,10,9,4,1,4
29,ATL-2015-09-16,2015-09-16,ATL,H,TOR,21,3.2,4,7,3,0,0,2,0,3,0,2,0,7,9,4,2,5
30,NYM-2015-09-21,2015-09-21,ATL,A,NYM,26,6.0,2,7,2,0,1,4,1,3,0,0,2,5,14,3,2,4
31,MIA-2015-09-27,2015-09-27,ATL,A,MIA,25,5.1,5,7,2,0,1,1,0,2,0,0,0,12,10,5,1,5
32,ATL-2015-10-04,2015-10-04,ATL,H,STL,30,8.0,0,3,0,0,0,3,0,7,1,0,1,7,12,4,4,6
0,ARI-2016-04-05,2016-04-05,ARI,H,COL,26,6.0,6,8,1,0,3,1,0,2,0,0,1,12,11,7,0,99
1,ARI-2016-04-10,2016-04-10,ARI,H,CHC,24,5.0,4,7,2,0,2,2,0,6,0,0,0,7,9,6,1,4
2,SDP-2016-04-16,2016-04-16,ARI,A,SDP,10,1.2,2,2,0,0,0,3,1,1,0,0,0,1,5,3,1,5
3,SFG-2016-04-21,2016-04-21,ARI,A,SFG,12,2.0,2,1,0,0,0,5,0,1,0,0,0,1,5,3,0,4
4,ARI-2016-04-26,2016-04-26,ARI,H,STL,24,5.0,5,5,1,0,1,4,1,6,0,1,0,4,10,4,1,4
5,ARI-2016-05-01,2016-05-01,ARI,H,COL,19,3.2,3,4,0,0,0,4,0,3,0,0,0,5,7,4,1,4
6,ATL-2016-05-07,2016-05-07,ARI,A,ATL,24,6.0,2,4,0,0,1,2,0,1,1,1,1,11,9,3,1,5
7,ARI-2016-05-13,2016-05-13,ARI,H,SFG,23,5.2,3,7,1,0,1,2,0,2,0,0,3,8,11,7,0,5
8,ARI-2016-05-18,2016-05-18,ARI,H,NYY,28,5.2,3,10,2,0,1,2,0,5,0,0,0,10,12,7,0,4
9,PIT-2016-05-24,2016-05-24,ARI,A,PIT,25,5.0,6,8,1,0,1,4,1,3,0,0,1,8,10,4,0,5
10,PHI-2016-06-20,2016-06-20,ARI,A,PHI,25,6.2,1,5,2,0,0,1,0,5,0,0,0,11,8,4,3,26
11,COL-2016-06-25,2016-06-25,ARI,A,COL,29,6.0,7,11,4,0,2,1,0,5,0,0,0,10,13,7,2,4
12,ARI-2016-07-01,2016-07-01,ARI,H,SFG,27,6.0,5,8,2,1,0,2,0,5,0,0,0,10,10,5,0,5
13,ARI-2016-07-06,2016-07-06,ARI,H,SDP,23,5.0,6,7,2,0,1,1,0,5,0,0,0,8,9,4,1,4
14,SFG-2016-08-31,2016-08-31,ARI,A,SFG,26,6.0,2,6,3,0,0,1,0,3,1,0,0,12,9,8,0,55
15,LAD-2016-09-06,2016-09-06,ARI,A,LAD,23,4.1,4,11,3,0,0,0,0,2,0,0,0,8,13,10,0,5
16,ARI-2016-09-12,2016-09-12,ARI,H,COL,24,5.0,4,8,3,0,0,1,0,5,0,0,0,4,14,7,3,5
17,ARI-2016-09-17,2016-09-17,ARI,H,LAD,24,5.1,4,7,1,1,1,2,0,2,0,1,1,10,10,2,2,4
18,BAL-2016-09-23,2016-09-23,ARI,A,BAL,25,6.0,0,3,1,0,0,3,0,3,0,0,0,6,13,2,3,5
19,WSN-2016-09-28,2016-09-28,ARI,A,WSN,19,5.0,0,5,0,0,0,1,0,5,0,0,1,6,7,5,0,4
0,ARI-2017-04-07,2017-04-07,ARI,H,CLE,25,5.1,3,5,1,0,1,3,0,7,0,0,0,8,7,3,0,99
1,SFG-2017-04-12,2017-04-12,ARI,A,SFG,27,5.1,3,7,2,0,0,2,1,5,0,0,0,8,12,5,4,4
2,SDP-2017-04-18,2017-04-18,ARI,A,SDP,27,7.1,1,4,1,0,0,2,0,5,0,0,1,12,8,4,1,5
3,ARI-2017-04-23,2017-04-23,ARI,H,LAD,20,4.0,3,4,3,0,0,5,0,3,0,0,1,3,9,4,1,4
0,MIA-2018-06-25,2018-06-25,ARI,A,MIA,19,3.2,5,6,1,0,1,2,0,5,0,0,0,5,7,4,0,99
1,ARI-2018-06-30,2018-06-30,ARI,H,SFG,25,5.0,6,9,0,0,2,1,0,6,0,1,0,10,8,3,1,4
2,ARI-2018-07-05,2018-07-05,ARI,H,SDP,23,5.1,3,5,1,2,1,2,0,7,0,0,1,8,6,2,0,4
3,COL-2018-07-11,2018-07-11,ARI,A,COL,9,1.0,5,4,0,0,1,2,0,1,0,0,0,3,3,2,0,5
4,SDP-2018-09-29,2018-09-29,ARI,A,SDP,3,1.0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,79
0,TEX-2019-04-02,2019-04-02,TEX,H,HOU,22,3.2,2,6,0,0,0,5,0,2,1,1,0,6,8,4,2,99
1,LAA-2019-04-07,2019-04-07,TEX,A,LAA,15,2.0,4,4,0,0,0,3,1,1,1,0,0,5,5,3,0,4
2,TEX-2019-04-15,2019-04-15,TEX,H,LAA,22,4.1,4,6,2,0,1,3,0,0,0,1,0,6,13,5,2,7
3,TEX-2019-04-21,2019-04-21,TEX,H,HOU,23,5.1,3,5,1,0,2,2,0,3,0,1,1,6,12,5,1,5
4,SEA-2019-04-26,2019-04-26,TEX,A,SEA,22,5.0,4,3,0,0,1,5,0,4,0,0,0,4,9,3,1,4
5,TEX-2019-05-01,2019-05-01,TEX,H,PIT,16,3.1,4,4,1,0,0,2,0,3,0,0,0,5,6,1,1,4
6,PIT-2019-05-08,2019-05-08,TEX,A,PIT,17,4.0,2,4,1,0,1,1,0,6,0,0,0,4,6,4,0,6
7,KCR-2019-05-14,2019-05-14,TEX,A,KCR,14,1.2,8,7,3,0,0,2,0,1,0,0,0,5,6,3,0,5
8,TEX-2019-05-20,2019-05-20,TEX,H,SEA,8,1.1,4,3,0,0,1,1,0,2,0,0,0,1,4,1,0,5
9,LAA-2019-05-26,2019-05-26,TEX,A,LAA,4,1.0,0,1,0,0,0,0,0,1,0,0,0,0,3,1,0,5
10,SEA-2019-05-28,2019-05-28,TEX,A,SEA,3,1.0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1
11,TEX-2019-05-30,2019-05-30,TEX,H,KCR,3,1.0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,1
12,TEX-2019-06-02,2019-06-02,TEX,H,KCR,2,0.1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,2
13,TEX-2019-06-04,2019-06-04,TEX,H,BAL,8,2.0,2,4,0,0,1,0,0,0,0,0,1,5,3,2,0,1
14,TEX-2019-06-07,2019-06-07,TEX,H,OAK,6,1.0,0,2,0,0,0,0,0,1,0,0,0,4,1,0,0,2
15,TEX-2019-06-09,2019-06-09,TEX,H,OAK,7,1.0,3,3,1,0,0,1,0,1,0,1,0,2,3,1,0,1
16,CIN-2019-06-16,2019-06-16,TEX,A,CIN,13,3.0,0,2,0,0,0,1,0,1,1,0,1,4,5,3,0,6
17,TEX-2019-06-19,2019-06-19,TEX,H,CLE,10,2.0,0,2,0,0,0,2,0,1,0,0,1,4,3,0,0,2
18,DET-2019-06-25,2019-06-25,TEX,A,DET,5,1.0,2,1,0,0,1,1,0,1,0,0,0,2,1,0,0,5
0,MIL-2021-04-14,2021-04-14,CHC,A,MIL,5,0.0,4,2,0,0,0,3,0,0,0,0,0,0,2,1,0,99
1,CHC-2021-04-17,2021-04-17,CHC,H,ATL,8,1.0,3,3,0,1,0,2,0,1,0,1,0,3,2,1,0,2
2,CHC-2021-04-21,2021-04-21,CHC,H,NYM,5,1.0,0,2,0,0,0,0,0,0,0,0,0,2,3,1,1,3
3,CHW-2021-09-01,2021-09-01,PIT,A,CHW,3,1.0,0,1,1,0,0,0,0,1,0,0,0,0,2,2,0,99
4,CHC-2021-09-03,2021-09-03,PIT,A,CHC,4,1.0,1,1,0,0,1,0,0,0,0,0,0,0,4,1,0,1
5,PIT-2021-09-07,2021-09-07,PIT,H,DET,4,1.0,0,1,0,0,0,1,0,0,0,0,0,2,1,0,1,3
6,PIT-2021-09-11,2021-09-11,PIT,H,WSN,5,1.0,1,2,0,0,1,1,0,0,0,0,1,3,1,0,0,3
7,PIT-2021-09-16,2021-09-16,PIT,H,CIN,3,1.0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,4
8,MIA-2021-09-19,2021-09-19,PIT,A,MIA,4,1.0,0,1,0,0,0,0,0,2,0,0,0,0,2,0,0,2
9,PHI-2021-09-24,2021-09-24,PIT,A,PHI,4,0.2,2,1,0,0,0,1,0,1,0,0,0,1,1,0,0,4
10,CIN-2021-09-27,2021-09-27,PIT,A,CIN,11,2.0,2,2,0,0,1,2,0,2,1,0,0,1,5,3,0,2
11,PIT-2021-09-30,2021-09-30,PIT,H,CHC,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,2
12,PIT-2021-10-02,2021-10-02,PIT,H,CIN,3,1.0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1
