,game_code,date,team,side,opp,PA,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest
0,COL-2014-04-02,2014-04-02,COL,A,MIA,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,99
1,COL-2014-04-03,2014-04-03,COL,A,MIA,8,1.0,4,4,0,0,0,1,0,2,0,0,0,2,3,2,0,0
2,COL-2014-04-06,2014-04-06,COL,H,ARI,4,1.0,0,1,0,0,0,0,0,0,0,0,0,3,1,1,0,2
3,COL-2014-04-07,2014-04-07,COL,H,CHW,3,1.0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
4,COL-2014-04-09,2014-04-09,COL,H,CHW,3,1.0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1
5,COL-2014-04-11,2014-04-11,COL,A,SFG,2,0.0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1
6,COL-2014-04-12,2014-04-12,COL,A,SFG,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0
7,COL-2014-04-14,2014-04-14,COL,A,SDP,4,1.0,0,1,0,1,0,0,0,0,0,0,0,3,1,1,0,1
8,COL-2014-04-18,2014-04-18,COL,H,PHI,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,3
9,COL-2014-04-20,2014-04-20,COL,H,PHI,6,1.0,2,3,0,0,0,0,0,0,0,0,0,4,2,2,0,1
10,COL-2014-04-23,2014-04-23,COL,H,SFG,5,1.0,1,2,1,0,1,0,0,0,0,0,0,1,4,0,1,2
11,COL-2014-04-26,2014-04-26,COL,A,LAD,5,1.0,1,2,1,0,0,1,0,1,0,0,0,0,3,2,0,2
12,COL-2014-04-30,2014-04-30,COL,A,ARI,4,1.0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,3
13,COL-2014-05-02,2014-05-02,COL,H,NYM,5,1.0,0,1,0,0,0,1,0,0,0,0,0,3,1,0,0,1
14,COL-2014-05-04,2014-05-04,COL,H,NYM,6,2.0,0,0,0,0,0,0,0,1,0,0,0,3,2,1,0,1
15,COL-2014-05-06,2014-05-06,COL,H,TEX,6,1.0,0,2,1,0,0,1,0,0,0,0,0,3,2,2,0,1
16,COL-2014-05-10,2014-05-10,COL,A,CIN,3,1.0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,3
17,COL-2014-05-17,2014-05-17,COL,H,SDP,6,1.0,0,2,0,0,0,1,0,1,0,0,1,4,0,0,0,6
18,COL-2014-05-21,2014-05-21,COL,H,SFG,4,1.0,1,1,0,0,1,0,0,0,0,0,0,1,3,1,0,3
19,COL-2014-05-24,2014-05-24,COL,A,ATL,3,1.0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2
20,COL-2014-05-28,2014-05-28,COL,A,PHI,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,3
21,COL-2014-05-30,2014-05-30,COL,A,CLE,4,1.0,0,1,0,0,0,0,0,1,0,0,0,1,2,2,0,1
22,COL-2014-06-04,2014-06-04,COL,H,ARI,8,1.0,5,5,1,0,1,0,0,1,0,0,0,2,5,4,1,4
23,COL-2014-06-06,2014-06-06,COL,H,LAD,3,1.0,0,1,0,0,0,0,0,1,0,0,0,0,2,1,0,1
24,COL-2014-06-08,2014-06-08,COL,H,LAD,4,0.2,1,2,1,0,0,0,0,1,0,0,0,2,1,1,0,1
25,COL-2014-06-10,2014-06-10,COL,H,ATL,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1
26,COL-2014-06-12,2014-06-12,COL,H,ATL,1,0.1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
27,COL-2014-06-13,2014-06-13,COL,A,SFG,3,1.0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0
28,COL-2014-06-15,2014-06-15,COL,A,SFG,3,1.0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1
29,COL-2014-06-16,2014-06-16,COL,A,LAD,3,1.0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0
30,COL-2014-06-20,2014-06-20,COL,H,MIL,5,1.0,1,2,1,0,0,0,0,0,0,0,0,3,2,1,0,3
31,COL-2014-06-21,2014-06-21,COL,H,MIL,3,1.0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
32,COL-2014-06-23,2014-06-23,COL,H,STL,3,1.0,0,1,0,0,0,0,0,0,0,0,1,2,1,1,0,1
33,COL-2014-06-26,2014-06-26,COL,A,MIL,4,1.0,0,1,0,0,0,0,0,0,0,0,0,1,3,1,0,2
34,COL-2014-06-27,2014-06-27,COL,A,MIL,5,0.2,1,2,0,0,0,1,1,1,0,0,0,3,0,0,0,0
35,COL-2014-07-01,2014-07-01,COL,A,WSN,2,0.2,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,3
36,COL-2014-07-02,2014-07-02,COL,A,WSN,3,0.2,1,1,0,0,1,0,0,0,0,0,0,1,2,2,0,0
37,COL-2014-07-04,2014-07-04,COL,H,LAD,5,1.0,0,2,0,0,0,0,0,2,0,0,0,2,1,1,0,1
38,COL-2014-07-06,2014-07-06,COL,H,LAD,4,1.0,0,1,0,0,0,0,0,1,0,0,0,0,3,2,0,1
