,game_code,date,team,side,opp,PA,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest
0,STL-2014-03-31,2014-03-31,STL,A,CIN,2,0.2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,99
1,STL-2014-04-02,2014-04-02,STL,A,CIN,9,1.1,1,3,0,0,0,2,1,0,0,0,0,5,2,0,1,1
2,STL-2014-04-05,2014-04-05,STL,A,PIT,6,1.2,0,0,0,0,0,1,0,0,0,0,0,3,2,1,1,2
3,STL-2014-04-07,2014-04-07,STL,H,CIN,5,1.2,0,1,0,0,0,0,0,2,0,0,0,3,0,0,0,1
4,STL-2014-04-08,2014-04-08,STL,H,CIN,3,1.0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0
5,STL-2014-04-11,2014-04-11,STL,H,CHC,5,1.1,1,1,0,0,0,1,1,0,0,0,0,2,2,1,1,2
6,STL-2014-04-14,2014-04-14,STL,A,MIL,6,2.0,0,0,0,0,0,0,0,1,0,0,0,2,3,0,1,2
7,STL-2014-04-19,2014-04-19,STL,A,WSN,6,1.1,1,2,2,0,0,0,0,2,0,0,0,1,3,2,1,4
8,STL-2014-04-20,2014-04-20,STL,A,WSN,7,1.0,2,4,0,0,0,0,0,0,0,0,0,5,2,2,0,0
9,STL-2014-04-24,2014-04-24,STL,A,NYM,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3
10,STL-2014-04-25,2014-04-25,STL,H,PIT,6,1.0,0,1,0,0,0,1,1,2,1,0,0,1,1,1,0,0
11,STL-2014-04-27,2014-04-27,STL,H,PIT,3,1.0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1
12,STL-2014-04-28,2014-04-28,STL,H,MIL,4,1.0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0
13,STL-2014-05-03,2014-05-03,STL,A,CHC,3,1.0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4
14,STL-2014-05-04,2014-05-04,STL,A,CHC,5,1.0,1,1,0,1,0,1,1,1,0,0,0,2,1,1,0,0
15,STL-2014-05-05,2014-05-05,STL,A,ATL,3,1.0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0
16,STL-2014-05-09,2014-05-09,STL,A,PIT,6,1.0,3,3,0,0,1,0,0,0,0,0,0,2,4,2,1,3
17,STL-2014-05-11,2014-05-11,STL,A,PIT,6,1.1,1,2,1,0,0,0,0,0,0,0,0,3,3,2,0,1
18,STL-2014-05-13,2014-05-13,STL,H,CHC,2,0.2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
19,STL-2014-05-16,2014-05-16,STL,H,ATL,3,1.0,0,1,0,0,0,0,0,0,0,0,1,2,1,1,0,2
20,STL-2014-05-17,2014-05-17,STL,H,ATL,3,0.1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0
21,STL-2014-05-18,2014-05-18,STL,H,ATL,2,0.1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
22,STL-2014-05-21,2014-05-21,STL,H,ARI,6,1.0,2,2,0,0,1,1,0,1,0,0,0,2,2,1,0,2
23,STL-2014-05-24,2014-05-24,STL,A,CIN,6,1.1,0,2,0,0,0,0,0,3,0,0,0,2,1,1,0,2
24,STL-2014-05-26,2014-05-26,STL,H,NYY,6,2.0,0,1,0,0,0,0,0,2,0,0,0,3,1,0,0,1
25,STL-2014-05-29,2014-05-29,STL,H,SFG,5,0.2,3,2,0,0,0,1,1,0,0,0,0,2,2,1,1,2
26,STL-2014-06-01,2014-06-01,STL,H,SFG,11,2.2,1,2,1,1,0,1,0,4,0,0,0,3,3,2,1,2
27,STL-2014-06-05,2014-06-05,STL,A,KCR,6,2.0,0,0,0,0,0,1,0,0,0,0,0,3,2,0,0,3
28,STL-2014-06-06,2014-06-06,STL,A,TOR,2,0.2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
29,STL-2014-06-11,2014-06-11,STL,A,TBR,7,1.1,2,2,0,0,0,1,0,3,0,0,0,2,1,0,1,4
30,STL-2014-06-16,2014-06-16,STL,H,NYM,18,4.0,0,2,1,0,0,4,1,3,0,1,0,8,3,1,1,4
31,STL-2014-06-22,2014-06-22,STL,H,PHI,20,5.0,3,3,1,0,0,1,0,5,1,0,0,7,6,4,1,5
32,STL-2014-06-27,2014-06-27,STL,A,LAD,20,4.1,1,6,0,0,0,3,0,4,0,0,0,8,5,3,0,4
33,STL-2014-07-03,2014-07-03,STL,A,SFG,21,5.0,1,5,1,0,0,1,0,6,0,0,0,9,5,2,1,5
34,STL-2014-07-08,2014-07-08,STL,H,PIT,27,6.0,4,8,0,1,2,2,0,6,0,0,0,8,11,5,0,4
35,STL-2014-07-13,2014-07-13,STL,A,MIL,21,4.0,4,7,1,0,0,3,0,5,1,0,1,7,5,3,1,4
