,game_code,date,team,side,opp,PA,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest
24,CIN-2017-06-03,2017-06-03,ATL,A,CIN,5,1.0,0,1,0,0,0,1,0,1,0,0,0,2,1,0,1,0
25,ATL-2017-06-07,2017-06-07,ATL,H,PHI,3,1.0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,3
26,ATL-2017-06-09,2017-06-09,ATL,H,NYM,1,0.1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
27,ATL-2017-06-11,2017-06-11,ATL,H,NYM,5,0.2,0,1,0,0,0,1,0,0,1,0,0,2,1,0,1,1
28,WSN-2017-06-13,2017-06-13,ATL,A,WSN,6,1.0,1,2,1,0,0,1,0,1,0,0,0,2,2,1,0,1
29,ATL-2017-06-17,2017-06-17,ATL,H,MIA,4,1.0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,1,3
30,ATL-2017-06-18,2017-06-18,ATL,H,MIA,5,1.0,2,2,0,0,1,1,0,0,0,0,1,2,2,1,0,0
31,ATL-2017-06-21,2017-06-21,ATL,H,SFG,5,1.0,0,1,0,0,0,1,0,0,0,0,0,2,2,2,0,2
32,ATL-2017-06-23,2017-06-23,ATL,H,MIL,6,1.0,2,1,1,0,0,2,0,0,1,0,1,1,2,1,1,1
33,ATL-2017-06-24,2017-06-24,ATL,H,MIL,2,0.1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
34,SDP-2017-06-27,2017-06-27,ATL,A,SDP,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,2
35,OAK-2017-07-01,2017-07-01,ATL,A,OAK,3,1.0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,3
36,OAK-2017-07-02,2017-07-02,ATL,A,OAK,2,0.2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
37,WSN-2017-07-06,2017-07-06,ATL,A,WSN,3,1.0,0,1,0,0,0,0,0,0,0,0,1,2,1,0,0,3
38,WSN-2017-07-07,2017-07-07,ATL,A,WSN,4,1.0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0
39,WSN-2017-07-09,2017-07-09,ATL,A,WSN,4,1.0,0,0,0,0,0,1,0,0,0,1,0,0,3,2,0,1
40,ATL-2017-07-14,2017-07-14,ATL,H,ARI,4,0.2,0,1,0,0,0,1,0,0,0,0,0,1,2,1,0,4
41,ATL-2017-07-15,2017-07-15,ATL,H,ARI,3,1.0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0
42,ATL-2017-07-19,2017-07-19,ATL,H,CHC,3,0.1,1,2,0,0,1,0,0,0,0,0,0,1,2,0,1,3
43,LAD-2017-07-23,2017-07-23,ATL,A,LAD,3,1.0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,3
44,ARI-2017-07-25,2017-07-25,ATL,A,ARI,5,1.0,0,1,0,0,0,1,0,2,0,0,0,2,0,0,0,1
45,PHI-2017-07-29,2017-07-29,ATL,A,PHI,6,2.0,0,0,0,0,0,0,0,3,0,0,0,2,1,0,0,3
46,ATL-2017-08-01,2017-08-01,ATL,H,LAD,4,1.0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,2
47,ATL-2017-08-04,2017-08-04,ATL,H,MIA,4,1.0,0,1,0,0,0,0,0,0,0,0,0,1,3,2,0,2
48,ATL-2017-08-06,2017-08-06,ATL,H,MIA,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1
49,ATL-2017-08-09,2017-08-09,ATL,H,PHI,4,1.0,0,0,0,0,0,0,0,1,0,0,0,0,3,2,0,2
50,STL-2017-08-12,2017-08-12,ATL,A,STL,4,1.0,1,1,0,0,1,0,0,0,0,0,0,2,2,0,0,2
51,STL-2017-08-13,2017-08-13,ATL,A,STL,3,0.2,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
52,COL-2017-08-15,2017-08-15,ATL,A,COL,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1
53,COL-2017-08-17,2017-08-17,ATL,A,COL,6,1.0,1,2,0,0,1,1,0,0,0,0,0,1,4,3,0,1
54,ATL-2017-08-21,2017-08-21,ATL,H,SEA,4,1.0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,3
55,ATL-2017-08-22,2017-08-22,ATL,H,SEA,5,1.0,0,1,0,0,0,0,0,0,1,0,0,2,2,0,0,0
56,ATL-2017-08-26,2017-08-26,ATL,H,COL,4,1.0,0,1,0,0,0,0,0,2,0,0,0,1,1,0,0,3
57,PHI-2017-08-30,2017-08-30,ATL,A,PHI,5,0.2,0,0,0,0,0,3,0,0,0,0,0,1,1,0,0,3
58,CHC-2017-09-01,2017-09-01,ATL,A,CHC,2,0.1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1
59,CHC-2017-09-03,2017-09-03,ATL,A,CHC,3,1.0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,1
60,ATL-2017-09-06,2017-09-06,ATL,H,TEX,3,0.2,0,1,1,0,0,0,0,0,0,0,0,2,1,0,0,2
61,ATL-2017-09-07,2017-09-07,ATL,H,MIA,8,1.1,0,3,0,0,0,0,0,1,0,0,0,5,2,1,0,0
62,ATL-2017-09-09,2017-09-09,ATL,H,MIA,3,1.0,0,1,1,0,0,0,0,1,0,0,0,0,2,1,0,1
63,ATL-2017-09-10,2017-09-10,ATL,H,MIA,5,1.0,1,1,0,0,1,0,0,1,1,0,0,0,3,0,0,0
64,ATL-2017-09-15,2017-09-15,ATL,H,NYM,4,1.1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,4
65,ATL-2017-09-17,2017-09-17,ATL,H,NYM,6,0.1,3,4,1,0,1,1,0,1,0,0,0,2,2,1,0,1
66,ATL-2017-09-20,2017-09-20,ATL,H,WSN,4,0.1,3,2,1,0,0,1,0,1,0,0,0,1,1,1,0,2
67,NYM-2017-09-25,2017-09-25,ATL,A,NYM,4,0.2,1,1,0,0,1,1,0,0,0,0,0,0,3,1,1,4
0,ATL-2018-03-30,2018-03-30,ATL,H,PHI,5,1.0,1,1,0,0,0,1,0,1,0,0,0,1,2,2,0,99
1,ATL-2018-04-02,2018-04-02,ATL,H,WSN,7,0.2,2,2,1,0,0,2,0,1,1,0,0,1,2,1,0,2
2,COL-2018-04-06,2018-04-06,ATL,A,COL,5,1.1,0,1,0,0,0,0,0,0,0,0,0,1,4,2,1,3
3,WSN-2018-04-10,2018-04-10,ATL,A,WSN,3,1.0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,3
4,WSN-2018-04-11,2018-04-11,ATL,A,WSN,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
5,CHC-2018-04-14,2018-04-14,ATL,A,CHC,6,0.1,5,2,1,0,0,2,1,1,1,0,0,1,1,1,0,2
6,ATL-2018-04-17,2018-04-17,ATL,H,PHI,9,1.0,4,3,2,0,0,3,1,2,0,0,0,1,3,1,1,2
