,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf,imputed
54,COL-2015-06-01,2015-06-01,COL,H,LAD,5,4,1.1,0,0,0,0,0,1,0,2,0,0,0,1,1,1,0,99,580,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.301,170.0,0.135,0.035,0.0,0.029,0.094,0.0,0.006,0.006,0.253,0.018,108.047,1
55,COL-2015-06-02,2015-06-02,COL,H,LAD,4,2,0.1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0,0,464,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.297,175.0,0.131,0.034,0.0,0.029,0.097,0.0,0.006,0.006,0.257,0.017,108.274,1
56,COL-2015-06-05,2015-06-05,COL,H,MIA,2,2,0.2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,232,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.302,172.0,0.134,0.029,0.0,0.029,0.11,0.0,0.006,0.006,0.25,0.012,108.058,1
57,COL-2015-06-06,2015-06-06,COL,H,MIA,4,4,1.0,0,1,0,0,0,0,0,0,0,0,0,3,1,0,0,0,464,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.302,172.0,0.134,0.029,0.0,0.029,0.11,0.0,0.006,0.006,0.256,0.012,108.035,1
58,COL-2015-06-10,2015-06-10,COL,H,STL,6,5,1.0,1,2,1,0,1,1,0,1,0,0,0,3,1,0,0,3,696,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.308,172.0,0.14,0.029,0.0,0.029,0.11,0.0,0.006,0.006,0.256,0.012,107.988,1
59,MIA-2015-06-11,2015-06-11,COL,A,MIA,5,4,1.2,0,0,0,0,0,1,0,3,0,0,1,1,0,0,0,0,485,0.373,22.0,0.091,0.045,0.0,0.045,0.182,0.0,0.0,0.0,0.182,0.0,110.727,0.321,178.0,0.135,0.034,0.0,0.034,0.112,0.0,0.006,0.006,0.253,0.011,108.258,0
60,MIA-2015-06-14,2015-06-14,COL,A,MIA,3,3,0.2,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,2,291,0.328,27.0,0.074,0.037,0.0,0.037,0.185,0.0,0.0,0.037,0.259,0.0,108.185,0.321,171.0,0.135,0.029,0.0,0.035,0.117,0.0,0.006,0.012,0.251,0.012,108.86,0
61,HOU-2015-06-16,2015-06-16,COL,A,HOU,7,6,2.0,0,0,0,0,0,1,0,3,0,0,0,2,1,1,0,1,679,0.324,30.0,0.1,0.033,0.0,0.033,0.167,0.0,0.0,0.033,0.267,0.0,107.067,0.321,174.0,0.138,0.029,0.0,0.034,0.115,0.0,0.006,0.011,0.253,0.011,108.655,0
62,COL-2015-06-20,2015-06-20,COL,H,MIL,4,4,1.2,0,1,0,0,0,0,0,0,0,0,2,4,0,0,0,3,464,0.28,37.0,0.081,0.027,0.0,0.027,0.162,0.0,0.0,0.027,0.297,0.0,105.162,0.313,164.0,0.14,0.03,0.0,0.03,0.11,0.0,0.006,0.012,0.256,0.012,108.171,0
63,COL-2015-06-23,2015-06-23,COL,H,ARI,5,4,1.0,1,1,0,0,0,1,0,1,0,0,0,3,0,0,0,2,580,0.259,32.0,0.094,0.031,0.0,0.031,0.094,0.0,0.0,0.094,0.281,0.0,103.469,0.311,168.0,0.143,0.03,0.0,0.03,0.107,0.0,0.006,0.024,0.25,0.012,108.357,0
64,COL-2015-06-24,2015-06-24,COL,H,ARI,3,3,1.0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,348,0.266,37.0,0.108,0.027,0.0,0.027,0.108,0.0,0.0,0.081,0.27,0.0,105.162,0.311,173.0,0.145,0.029,0.0,0.029,0.11,0.0,0.006,0.023,0.249,0.012,108.578,0
65,SFG-2015-06-26,2015-06-26,COL,A,SFG,8,5,1.0,3,2,0,0,0,3,0,2,0,0,0,0,3,1,0,1,768,0.259,38.0,0.105,0.026,0.0,0.026,0.105,0.0,0.0,0.079,0.289,0.0,105.447,0.292,165.0,0.139,0.03,0.0,0.024,0.103,0.0,0.006,0.024,0.273,0.012,108.63,0
66,OAK-2015-06-30,2015-06-30,COL,A,OAK,5,5,1.0,1,2,1,0,0,0,0,2,0,0,0,1,2,2,0,3,490,0.306,42.0,0.119,0.024,0.0,0.024,0.167,0.0,0.0,0.071,0.31,0.0,102.643,0.312,167.0,0.15,0.03,0.0,0.024,0.12,0.0,0.006,0.024,0.269,0.012,108.228,0
67,ARI-2015-07-03,2015-07-03,COL,A,ARI,3,3,1.0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,2,315,0.285,36.0,0.167,0.028,0.0,0.0,0.139,0.0,0.0,0.056,0.306,0.0,100.556,0.321,165.0,0.158,0.03,0.0,0.024,0.121,0.0,0.006,0.024,0.279,0.012,107.503,0
68,ARI-2015-07-04,2015-07-04,COL,A,ARI,5,4,0.2,1,3,0,0,0,0,0,1,0,0,0,3,1,1,0,0,525,0.263,39.0,0.154,0.026,0.0,0.0,0.128,0.0,0.0,0.051,0.333,0.0,100.897,0.315,168.0,0.155,0.03,0.0,0.024,0.119,0.0,0.006,0.024,0.286,0.012,107.458,0
69,ARI-2015-07-05,2015-07-05,COL,A,ARI,2,1,0.1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,210,0.301,41.0,0.195,0.024,0.0,0.0,0.122,0.0,0.0,0.049,0.317,0.0,101.683,0.324,173.0,0.168,0.029,0.0,0.023,0.116,0.0,0.006,0.023,0.283,0.012,107.387,0
70,COL-2015-07-08,2015-07-08,COL,H,LAA,2,1,0.2,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,2,232,0.345,36.0,0.222,0.028,0.0,0.0,0.139,0.0,0.0,0.056,0.306,0.0,102.778,0.313,166.0,0.157,0.024,0.0,0.024,0.12,0.0,0.006,0.018,0.295,0.012,106.783,0
