,game_code,date,team,side,opp,PA,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest
0,BOS-2014-05-31,2014-05-31,BOS,H,TBR,24,7.0,0,4,1,0,0,0,0,8,0,0,1,11,5,2,0,99
1,BOS-2014-06-06,2014-06-06,BOS,A,DET,26,5.2,4,9,1,0,2,2,0,5,0,1,1,9,10,5,0,5
2,BOS-2014-06-11,2014-06-11,BOS,A,BAL,26,5.2,4,7,1,0,1,2,0,7,0,0,0,8,9,5,0,4
3,BOS-2014-06-16,2014-06-16,BOS,H,MIN,23,7.0,0,1,0,0,0,3,0,3,0,0,1,11,6,3,1,4
4,BOS-2014-06-21,2014-06-21,BOS,A,OAK,26,7.0,1,4,0,1,0,1,0,7,0,1,0,5,13,8,2,4
5,BOS-2014-07-09,2014-07-09,BOS,H,CHW,21,5.0,3,6,3,1,2,0,0,3,0,0,0,7,11,7,0,17
6,BOS-2014-07-19,2014-07-19,BOS,H,KCR,29,7.0,1,5,1,1,0,4,0,2,0,1,1,11,12,3,3,9
7,BOS-2014-07-24,2014-07-24,BOS,A,TOR,23,4.0,6,9,2,1,1,2,0,1,1,0,0,9,10,6,2,4
8,BOS-2014-07-29,2014-07-29,BOS,H,TOR,28,6.0,3,9,2,0,1,2,0,1,0,0,1,11,14,7,0,4
9,BOS-2014-08-05,2014-08-05,BOS,A,STL,25,6.0,1,6,2,0,0,3,0,3,0,0,2,8,11,5,1,6
10,BOS-2014-08-10,2014-08-10,BOS,A,LAA,29,7.0,1,5,1,0,1,3,0,8,1,0,1,11,6,1,1,4
11,BOS-2014-08-16,2014-08-16,BOS,H,HOU,24,4.0,6,9,1,0,1,4,0,2,0,1,0,7,11,5,2,5
12,BOS-2014-08-21,2014-08-21,BOS,H,LAA,29,6.2,2,8,2,0,0,3,0,8,0,1,0,10,8,3,2,4
13,BOS-2014-08-26,2014-08-26,BOS,A,TOR,23,4.2,3,7,2,0,0,2,0,0,0,0,0,6,15,8,0,4
14,BOS-2014-09-01,2014-09-01,BOS,A,TBR,22,5.1,3,6,1,0,0,0,0,4,0,0,0,9,9,4,1,5
15,BOS-2014-09-07,2014-09-07,BOS,H,TOR,20,4.0,3,7,0,0,1,2,0,2,0,0,1,6,10,3,1,5
16,BOS-2014-09-13,2014-09-13,BOS,A,KCR,17,4.0,5,6,3,0,0,0,0,2,0,0,0,8,7,4,0,5
17,BOS-2014-09-20,2014-09-20,BOS,A,BAL,19,4.0,4,6,1,0,2,2,0,4,0,0,0,6,7,5,0,6
18,BOS-2014-09-27,2014-09-27,BOS,H,NYY,7,1.2,0,2,0,0,0,0,0,4,0,0,0,1,2,1,0,6
0,ARI-2015-04-07,2015-04-07,ARI,H,SFG,26,5.1,6,8,3,0,2,2,1,5,0,1,0,8,11,9,1,99
1,ARI-2015-04-13,2015-04-13,ARI,A,SDP,24,6.0,3,6,1,0,1,1,0,5,0,0,0,8,10,3,1,5
2,ARI-2015-04-18,2015-04-18,ARI,A,SFG,31,6.2,3,9,1,0,1,2,0,7,0,0,0,9,13,5,0,4
3,ARI-2015-04-25,2015-04-25,ARI,H,PIT,25,7.0,1,4,3,0,0,0,0,8,0,0,0,10,7,2,0,6
4,ARI-2015-05-01,2015-05-01,ARI,A,LAD,21,5.0,5,3,0,0,2,3,0,6,0,0,0,3,9,2,1,5
5,ARI-2015-05-07,2015-05-07,ARI,H,SDP,26,7.0,0,3,2,0,0,2,0,7,0,0,0,9,8,2,0,5
6,ARI-2015-05-12,2015-05-12,ARI,H,WSN,29,7.0,4,8,3,0,1,2,0,4,0,0,2,13,10,8,0,4
7,ARI-2015-05-18,2015-05-18,ARI,A,MIA,32,9.0,2,6,1,0,1,0,0,5,0,0,1,14,13,9,1,5
8,ARI-2015-05-23,2015-05-23,ARI,H,CHC,25,6.0,4,4,1,0,0,2,0,8,1,0,1,10,4,2,1,4
9,ARI-2015-05-29,2015-05-29,ARI,A,MIL,23,5.0,4,6,2,0,2,2,0,4,0,0,0,8,9,7,1,5
10,ARI-2015-06-03,2015-06-03,ARI,H,ATL,26,5.0,7,9,2,0,2,2,0,8,1,0,0,10,5,4,0,4
11,ARI-2015-06-08,2015-06-08,ARI,A,LAD,26,5.0,9,10,1,0,2,1,0,4,0,0,0,10,11,5,0,4
12,ARI-2015-06-14,2015-06-14,ARI,A,SFG,30,8.0,0,8,1,0,0,2,0,6,0,0,4,12,10,6,0,5
13,ARI-2015-06-19,2015-06-19,ARI,H,SDP,31,7.0,1,5,0,0,0,3,0,6,0,0,0,15,7,5,1,4
14,ARI-2015-06-25,2015-06-25,ARI,A,COL,26,7.0,1,5,0,0,1,1,0,4,0,0,1,12,9,4,2,5
15,ARI-2015-06-30,2015-06-30,ARI,H,LAD,24,5.2,2,6,2,0,1,1,0,7,0,0,0,7,9,6,0,4
16,ARI-2015-07-05,2015-07-05,ARI,H,COL,23,5.0,6,8,0,0,2,1,0,3,0,0,1,10,9,8,1,4
17,ARI-2015-07-12,2015-07-12,ARI,A,NYM,21,3.2,4,8,1,0,3,2,0,2,0,0,0,4,13,9,1,6
18,ARI-2015-07-20,2015-07-20,ARI,H,MIA,27,7.0,1,5,0,0,1,5,0,1,0,0,4,16,5,3,0,7
19,ARI-2015-07-25,2015-07-25,ARI,H,MIL,31,8.0,0,4,0,0,0,2,0,6,0,0,1,18,5,4,0,4
20,ARI-2015-07-31,2015-07-31,ARI,A,HOU,26,6.0,4,8,0,0,2,1,0,4,0,0,1,10,11,3,3,5
21,ARI-2015-08-05,2015-08-05,ARI,A,WSN,20,5.0,2,2,1,0,0,3,0,3,0,2,0,6,8,2,0,4
22,ARI-2015-08-10,2015-08-10,ARI,H,PHI,26,6.0,3,8,3,1,1,1,0,3,0,1,1,10,12,8,2,4
23,ARI-2015-08-16,2015-08-16,ARI,A,ATL,29,7.0,1,7,3,0,0,4,0,3,0,0,1,13,9,3,1,5
24,ARI-2015-08-21,2015-08-21,ARI,A,CIN,29,7.0,2,7,4,0,0,1,0,6,0,0,0,8,14,6,3,4
25,ARI-2015-08-27,2015-08-27,ARI,H,STL,25,5.0,5,5,2,0,2,4,0,4,0,0,0,10,7,2,1,5
26,ARI-2015-09-01,2015-09-01,ARI,A,COL,24,6.0,3,6,2,0,1,0,0,3,1,0,0,5,15,6,3,4
27,ARI-2015-09-06,2015-09-06,ARI,A,CHC,22,5.0,3,5,0,0,1,2,0,6,0,0,0,8,6,2,0,4
28,ARI-2015-09-12,2015-09-12,ARI,H,LAD,15,2.0,6,9,1,0,2,0,0,1,0,0,0,4,10,6,2,5
29,ARI-2015-09-18,2015-09-18,ARI,A,SFG,22,5.2,0,1,0,0,0,4,1,5,1,0,0,7,5,1,1,5
30,ARI-2015-09-25,2015-09-25,ARI,A,SDP,24,5.2,2,4,1,0,0,3,0,2,0,0,0,10,9,4,2,6
31,ARI-2015-10-02,2015-10-02,ARI,H,HOU,20,3.0,4,6,1,0,1,4,1,4,0,1,0,5,7,4,0,6
0,ARI-2016-04-07,2016-04-07,ARI,H,CHC,20,3.1,6,6,2,1,0,3,0,2,1,0,0,6,8,5,2,99
1,ARI-2016-04-09,2016-04-09,ARI,H,CHC,3,1.0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1
2,ARI-2016-04-13,2016-04-13,ARI,A,LAD,21,4.2,2,5,0,0,1,1,0,3,1,0,0,12,5,3,0,3
3,ARI-2016-04-16,2016-04-16,ARI,A,SDP,4,0.2,2,2,0,0,1,0,0,2,0,0,0,0,2,0,0,2
4,ARI-2016-04-18,2016-04-18,ARI,A,SFG,4,1.0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,1
5,ARI-2016-04-23,2016-04-23,ARI,H,PIT,24,6.0,1,3,1,0,1,1,0,6,2,0,0,10,5,3,0,4
6,ARI-2016-04-28,2016-04-28,ARI,H,STL,26,7.0,0,2,0,0,0,2,0,10,0,0,0,8,6,3,0,4
7,ARI-2016-05-04,2016-05-04,ARI,A,MIA,27,5.2,4,8,2,0,1,2,1,4,0,0,0,8,13,7,1,5
8,ARI-2016-05-10,2016-05-10,ARI,A,COL,28,7.1,1,4,1,0,0,1,0,6,0,0,0,14,7,3,1,5
9,ARI-2016-05-15,2016-05-15,ARI,H,SFG,25,6.2,1,1,0,0,1,4,0,7,0,0,0,6,8,3,3,4
10,ARI-2016-05-25,2016-05-25,ARI,A,PIT,23,4.1,5,9,2,0,2,0,0,4,0,0,0,11,8,6,0,9
11,ARI-2016-09-09,2016-09-09,ARI,H,SFG,9,2.0,1,1,0,0,0,2,0,3,0,1,0,1,3,1,0,99
12,ARI-2016-09-14,2016-09-14,ARI,H,COL,8,1.0,1,2,0,0,1,3,0,2,0,0,0,1,2,2,0,4
0,ARI-2017-06-23,2017-06-23,ARI,H,PHI,1,0.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,99
1,ARI-2017-06-25,2017-06-25,ARI,H,PHI,4,1.0,0,1,0,1,0,0,0,2,0,0,0,0,2,2,0,1
2,ARI-2017-06-26,2017-06-26,ARI,H,PHI,3,1.0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0
3,ARI-2017-06-29,2017-06-29,ARI,H,STL,7,1.0,3,2,1,0,1,2,1,0,0,0,0,1,4,1,0,2
4,ARI-2017-07-02,2017-07-02,ARI,H,COL,2,0.2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2
5,ARI-2017-07-05,2017-07-05,ARI,A,LAD,4,1.0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,2
6,ARI-2017-07-26,2017-07-26,ARI,H,ATL,4,1.0,0,1,0,0,0,0,0,1,0,0,0,1,2,1,0,20
7,ARI-2017-07-28,2017-07-28,ARI,A,STL,5,0.2,0,2,0,0,0,1,0,1,0,0,0,2,1,1,0,1
8,ARI-2017-08-01,2017-08-01,ARI,A,CHC,4,1.0,1,1,0,0,1,0,0,2,0,0,0,0,2,1,0,3
