,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf,imputed
15,LAD-2015-04-06,2015-04-06,SDP,A,LAD,1,0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,99,96,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.317,680.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,1
16,LAD-2015-04-08,2015-04-08,SDP,A,LAD,5,5,1.1,0,1,0,0,0,0,0,1,0,0,0,2,2,2,0,1,480,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.317,680.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,1
17,SDP-2015-04-11,2015-04-11,SDP,H,SFG,5,5,1.0,1,2,1,0,0,0,0,0,0,0,0,1,4,2,0,2,475,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.299,44.0,0.114,0.068,0.0,0.023,0.045,0.023,0.023,0.0,0.25,0.0,95.545,1
18,SDP-2015-04-13,2015-04-13,SDP,H,ARI,5,4,1.1,0,0,0,0,0,1,0,2,0,0,0,0,2,1,1,1,475,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.313,49.0,0.122,0.082,0.0,0.02,0.041,0.02,0.02,0.0,0.224,0.0,95.49,1
19,COL-2015-04-20,2015-04-20,SDP,A,COL,6,5,1.1,0,1,1,0,0,1,0,1,0,0,0,1,3,1,1,6,696,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.296,54.0,0.111,0.074,0.0,0.019,0.056,0.019,0.019,0.0,0.241,0.0,95.444,1
20,SDP-2015-04-24,2015-04-24,SDP,H,LAD,3,3,0.2,0,1,0,0,0,0,0,0,0,0,0,0,3,0,1,3,285,0.302,23.0,0.087,0.087,0.0,0.0,0.13,0.043,0.0,0.0,0.174,0.0,96.609,0.3,60.0,0.1,0.083,0.0,0.017,0.067,0.017,0.017,0.0,0.233,0.0,97.5,0
21,SFG-2015-05-06,2015-05-06,SDP,A,SFG,4,3,1.0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,11,384,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.3,63.0,0.111,0.079,0.0,0.016,0.063,0.016,0.016,0.0,0.222,0.0,97.381,1
22,ARI-2015-05-10,2015-05-10,SDP,A,ARI,1,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,105,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.292,67.0,0.104,0.075,0.0,0.015,0.075,0.015,0.015,0.0,0.224,0.0,97.299,1
23,SEA-2015-05-12,2015-05-12,SDP,A,SEA,10,8,2.0,4,3,0,0,3,1,0,1,0,0,0,1,7,3,0,1,960,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.298,68.0,0.103,0.074,0.0,0.015,0.088,0.015,0.015,0.0,0.221,0.0,97.412,1
24,SDP-2015-05-15,2015-05-15,SDP,H,WSN,14,12,3.0,1,5,0,0,0,1,0,2,0,1,1,7,4,1,1,2,1330,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.357,78.0,0.09,0.064,0.0,0.051,0.09,0.013,0.013,0.0,0.205,0.0,97.231,1
25,SDP-2015-05-17,2015-05-17,SDP,H,WSN,1,1,0.0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,95,0.477,30.0,0.167,0.0,0.0,0.1,0.133,0.0,0.0,0.033,0.133,0.033,92.633,0.358,92.0,0.13,0.054,0.0,0.043,0.087,0.011,0.011,0.011,0.196,0.011,96.891,0
26,LAD-2015-05-23,2015-05-23,SDP,A,LAD,3,3,1.0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,5,288,0.491,31.0,0.194,0.0,0.0,0.097,0.129,0.0,0.0,0.032,0.129,0.032,92.71,0.364,93.0,0.14,0.054,0.0,0.043,0.086,0.011,0.011,0.011,0.194,0.011,96.871,0
27,LAA-2015-05-26,2015-05-26,SDP,A,LAA,1,1,0.1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,97,0.445,34.0,0.176,0.0,0.0,0.088,0.118,0.0,0.0,0.029,0.147,0.029,93.0,0.353,96.0,0.135,0.052,0.0,0.042,0.083,0.01,0.01,0.01,0.198,0.01,96.844,0
28,SDP-2015-05-28,2015-05-28,SDP,H,PIT,4,4,1.0,0,1,0,0,0,0,0,0,0,0,0,1,3,2,1,1,380,0.467,31.0,0.194,0.0,0.0,0.097,0.097,0.0,0.0,0.032,0.129,0.032,92.742,0.349,97.0,0.134,0.052,0.0,0.041,0.082,0.01,0.01,0.01,0.196,0.01,96.845,0
29,SDP-2015-05-29,2015-05-29,SDP,H,PIT,2,2,0.2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,190,0.437,35.0,0.2,0.0,0.0,0.086,0.086,0.0,0.0,0.029,0.114,0.029,93.0,0.344,101.0,0.139,0.05,0.0,0.04,0.079,0.01,0.01,0.01,0.188,0.01,96.772,0
30,SDP-2015-05-30,2015-05-30,SDP,H,PIT,2,2,0.2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,190,0.412,37.0,0.189,0.0,0.0,0.081,0.081,0.0,0.0,0.027,0.108,0.027,93.108,0.337,103.0,0.136,0.049,0.0,0.039,0.078,0.01,0.01,0.01,0.184,0.01,96.738,0
31,SDP-2015-06-02,2015-06-02,SDP,H,NYM,1,1,0.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,95,0.254,28.0,0.25,0.0,0.0,0.0,0.036,0.0,0.0,0.036,0.143,0.036,91.786,0.33,105.0,0.133,0.048,0.0,0.038,0.076,0.01,0.01,0.01,0.19,0.01,96.705,0
32,CIN-2015-06-05,2015-06-05,SDP,A,CIN,4,4,1.0,0,1,1,0,0,0,0,0,0,0,0,1,3,2,0,2,404,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.327,106.0,0.132,0.047,0.0,0.038,0.075,0.009,0.009,0.009,0.198,0.009,96.689,1
33,ATL-2015-06-08,2015-06-08,SDP,A,ATL,5,3,0.2,0,2,0,0,0,2,0,0,0,0,1,3,0,0,0,2,495,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.327,110.0,0.127,0.055,0.0,0.036,0.073,0.009,0.009,0.009,0.191,0.009,96.845,1
34,ATL-2015-06-10,2015-06-10,SDP,A,ATL,2,2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,198,0.24,23.0,0.13,0.043,0.0,0.0,0.087,0.0,0.0,0.043,0.13,0.0,93.0,0.34,115.0,0.139,0.052,0.0,0.035,0.087,0.009,0.009,0.017,0.183,0.009,96.939,0
35,ATL-2015-06-11,2015-06-11,SDP,A,ATL,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22,25.0,0.12,0.04,0.0,0.0,0.08,0.0,0.0,0.04,0.12,0.0,93.48,0.334,117.0,0.137,0.051,0.0,0.034,0.085,0.009,0.009,0.017,0.179,0.009,96.974,0
36,SDP-2015-06-12,2015-06-12,SDP,H,LAD,3,1,0.2,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,285,0.22,25.0,0.12,0.04,0.0,0.0,0.08,0.0,0.0,0.04,0.12,0.0,93.48,0.334,117.0,0.137,0.051,0.0,0.034,0.085,0.009,0.009,0.017,0.179,0.009,96.974,0
37,SDP-2015-06-14,2015-06-14,SDP,H,LAD,4,4,1.1,0,1,0,0,0,0,0,0,0,0,1,2,2,1,0,1,380,0.277,25.0,0.12,0.04,0.0,0.0,0.16,0.0,0.0,0.08,0.08,0.0,93.36,0.338,120.0,0.133,0.05,0.0,0.033,0.1,0.008,0.008,0.025,0.175,0.008,96.925,0
38,OAK-2015-06-17,2015-06-17,SDP,A,OAK,6,4,0.2,3,3,1,0,0,1,0,0,0,1,0,0,5,3,1,2,588,0.279,28.0,0.143,0.036,0.0,0.0,0.143,0.0,0.0,0.107,0.071,0.0,93.464,0.334,124.0,0.137,0.048,0.0,0.032,0.097,0.008,0.008,0.032,0.169,0.008,96.863,0
39,ARI-2015-06-19,2015-06-19,SDP,A,ARI,4,3,1.0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,1,420,0.383,28.0,0.179,0.071,0.0,0.0,0.179,0.0,0.0,0.107,0.071,0.036,94.107,0.348,130.0,0.146,0.054,0.0,0.031,0.1,0.008,0.008,0.031,0.162,0.015,96.915,0
40,ARI-2015-06-21,2015-06-21,SDP,A,ARI,6,6,2.0,0,0,0,0,0,0,0,1,0,0,0,2,3,1,1,1,630,0.37,30.0,0.167,0.067,0.0,0.0,0.167,0.0,0.0,0.1,0.1,0.033,95.5,0.34,134.0,0.142,0.052,0.0,0.03,0.097,0.007,0.007,0.03,0.172,0.015,97.157,0
41,SFG-2015-06-25,2015-06-25,SDP,A,SFG,4,4,1.0,0,1,0,0,0,0,0,2,0,0,0,2,0,0,0,3,384,0.314,35.0,0.143,0.057,0.0,0.0,0.143,0.0,0.0,0.086,0.086,0.029,97.143,0.325,140.0,0.136,0.05,0.0,0.029,0.093,0.007,0.007,0.029,0.171,0.014,97.493,0
42,SDP-2015-06-28,2015-06-28,SDP,H,ARI,2,2,0.0,1,2,0,0,1,0,0,0,0,0,0,0,2,2,0,2,190,0.302,35.0,0.171,0.029,0.0,0.0,0.143,0.0,0.0,0.086,0.143,0.029,96.571,0.322,144.0,0.139,0.049,0.0,0.028,0.09,0.007,0.007,0.028,0.181,0.014,97.451,0
43,SDP-2015-06-30,2015-06-30,SDP,H,SEA,3,3,1.0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,285,0.326,32.0,0.156,0.031,0.0,0.031,0.094,0.0,0.0,0.062,0.156,0.031,96.094,0.338,146.0,0.144,0.048,0.0,0.034,0.089,0.007,0.007,0.027,0.178,0.014,97.418,0
44,SDP-2015-07-01,2015-07-01,SDP,H,SEA,1,1,0.1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,95,0.316,33.0,0.152,0.03,0.0,0.03,0.091,0.0,0.0,0.061,0.152,0.03,95.818,0.331,149.0,0.141,0.047,0.0,0.034,0.087,0.007,0.007,0.027,0.174,0.013,97.369,0
45,PIT-2015-07-07,2015-07-07,SDP,A,PIT,11,9,2.0,1,3,1,0,0,1,0,2,1,0,0,3,4,4,0,5,1078,0.337,27.0,0.185,0.037,0.0,0.037,0.037,0.0,0.0,0.0,0.185,0.037,96.0,0.335,150.0,0.147,0.047,0.0,0.033,0.087,0.007,0.007,0.027,0.173,0.013,97.353,0
46,SDP-2015-08-08,2015-08-08,SDP,H,PHI,3,2,0.2,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,31,285,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.34,161.0,0.149,0.05,0.0,0.031,0.087,0.006,0.012,0.025,0.174,0.012,97.398,1
