,game_code,date,team,side,opp,PA,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest
0,SFG-2016-05-08,2016-05-08,SFG,H,COL,3,1.0,0,1,0,0,0,0,0,0,0,0,1,2,1,1,0,99
1,SFG-2016-05-09,2016-05-09,SFG,H,TOR,8,2.0,0,1,0,0,0,1,0,2,0,0,0,2,3,2,1,0
2,SFG-2016-05-11,2016-05-11,SFG,H,TOR,5,1.0,0,3,0,0,0,0,0,0,0,0,0,2,3,2,1,1
3,SFG-2016-05-20,2016-05-20,SFG,H,CHC,10,3.0,0,0,0,0,0,0,0,1,1,0,0,5,3,2,0,8
4,COL-2016-05-27,2016-05-27,SFG,A,COL,21,5.0,3,5,5,0,0,1,0,3,1,0,1,8,8,4,1,6
5,ATL-2016-06-01,2016-06-01,SFG,A,ATL,19,5.0,3,3,1,2,0,2,0,4,0,0,1,9,4,1,1,4
6,SFG-2016-06-07,2016-06-07,SFG,H,BOS,24,6.1,2,5,3,0,0,1,0,1,0,0,1,17,6,3,0,5
7,SFG-2016-06-13,2016-06-13,SFG,H,MIL,16,3.2,2,5,2,0,0,0,0,2,0,1,0,6,8,5,0,5
8,TBR-2016-06-18,2016-06-18,SFG,A,TBR,21,4.2,3,5,0,0,3,2,1,4,0,0,0,6,9,3,0,4
9,PIT-2016-06-23,2016-06-23,SFG,A,PIT,22,5.0,2,4,1,1,0,2,0,6,1,2,0,4,9,4,0,4
10,SFG-2016-06-28,2016-06-28,SFG,H,OAK,23,5.2,3,3,0,0,1,3,0,5,0,0,0,7,8,5,2,4
11,ARI-2016-07-03,2016-07-03,SFG,A,ARI,24,6.0,2,6,3,0,1,0,0,5,0,0,0,12,7,3,0,4
12,SFG-2016-07-09,2016-07-09,SFG,H,ARI,4,0.2,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,5
13,SDP-2016-07-16,2016-07-16,SFG,A,SDP,8,1.2,0,2,0,0,0,3,1,1,0,0,1,2,2,2,0,6
14,BOS-2016-07-20,2016-07-20,SFG,A,BOS,18,3.0,5,8,4,1,1,0,0,1,1,0,0,4,12,7,3,3
15,SFG-2016-07-28,2016-07-28,SFG,H,WSN,10,2.0,1,3,2,0,0,1,1,4,0,0,0,1,4,3,1,7
16,SFG-2016-08-27,2016-08-27,SFG,H,ATL,20,4.1,3,5,2,0,1,2,1,5,0,0,0,6,7,3,1,29
17,CHC-2016-09-02,2016-09-02,SFG,A,CHC,20,5.0,2,3,2,0,0,2,0,3,0,0,0,7,8,5,0,5
18,COL-2016-09-07,2016-09-07,SFG,A,COL,20,5.0,3,6,1,0,2,1,0,2,0,0,1,12,5,3,0,4
19,SFG-2016-09-13,2016-09-13,SFG,H,SDP,22,5.0,1,6,0,0,0,2,1,1,0,0,1,8,11,7,0,5
20,SFG-2016-09-18,2016-09-18,SFG,H,STL,19,5.0,2,5,2,0,1,1,0,2,0,0,1,8,8,4,0,4
21,SDP-2016-09-23,2016-09-23,SFG,A,SDP,18,4.0,3,5,1,0,1,1,0,1,0,0,0,7,9,3,1,4
0,SFG-2017-07-22,2017-07-22,SFG,H,SDP,6,2.0,0,0,0,0,0,0,0,1,0,0,0,1,4,2,2,99
1,SFG-2017-07-24,2017-07-24,SFG,H,PIT,8,2.0,0,2,0,0,0,0,0,3,0,0,0,3,2,2,0,1
2,LAD-2017-07-30,2017-07-30,SFG,A,LAD,4,0.1,2,2,2,0,0,1,1,0,0,0,0,1,2,2,0,5
3,SFG-2017-08-02,2017-08-02,SFG,H,OAK,16,3.0,2,5,1,0,0,1,0,5,1,0,0,4,5,3,0,2
4,SFG-2017-08-06,2017-08-06,SFG,H,ARI,8,2.1,0,1,0,0,0,0,0,3,0,0,0,4,1,0,0,3
5,WSN-2017-08-13,2017-08-13,SFG,A,WSN,7,1.0,4,3,0,0,1,1,1,3,0,0,0,0,3,1,1,6
6,MIA-2017-08-16,2017-08-16,SFG,A,MIA,16,3.0,3,4,1,0,0,3,0,1,0,0,0,7,5,2,0,2
7,SFG-2017-08-19,2017-08-19,SFG,H,PHI,11,3.0,1,2,0,0,1,0,0,7,0,0,0,1,3,2,0,2
8,SFG-2017-08-22,2017-08-22,SFG,H,MIL,5,0.2,2,2,2,0,0,1,0,0,0,1,0,1,3,2,0,2
9,ARI-2017-08-25,2017-08-25,SFG,A,ARI,4,1.1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2
10,SDP-2017-08-29,2017-08-29,SFG,A,SDP,12,3.0,1,2,1,0,0,1,0,2,0,0,0,3,6,1,0,3
11,SFG-2017-08-31,2017-08-31,SFG,H,STL,4,1.1,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,1
12,SFG-2017-09-01,2017-09-01,SFG,H,STL,3,0.2,1,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0
13,COL-2017-09-04,2017-09-04,SFG,A,COL,7,2.0,0,0,0,0,0,1,0,2,0,0,1,3,1,1,0,2
14,CHW-2017-09-10,2017-09-10,SFG,A,CHW,9,2.0,2,3,0,1,1,0,0,3,0,0,0,2,4,1,1,5
15,SFG-2017-09-12,2017-09-12,SFG,H,LAD,4,1.1,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,1
16,ARI-2017-09-25,2017-09-25,SFG,A,ARI,5,1.0,0,1,0,0,0,1,0,1,0,0,0,3,0,0,0,12
17,ARI-2017-09-26,2017-09-26,SFG,A,ARI,6,1.2,0,0,0,0,0,1,0,0,0,0,0,1,4,1,0,0
