,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf,imputed
11,TBR-2015-04-06,2015-04-06,TBR,H,BAL,4,4,1.1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,99,388,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.317,680.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,1
12,TBR-2015-04-07,2015-04-07,TBR,H,BAL,3,2,1.0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,291,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.341,42.0,0.071,0.0,0.0,0.071,0.119,0.0,0.048,0.0,0.429,0.0,97.143,1
13,MIA-2015-04-10,2015-04-10,TBR,A,MIA,9,8,2.0,1,2,0,0,0,1,0,1,0,0,0,6,1,1,0,2,873,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.333,45.0,0.067,0.0,0.0,0.067,0.133,0.0,0.044,0.022,0.4,0.0,97.133,1
14,TOR-2015-04-14,2015-04-14,TBR,A,TOR,4,4,1.1,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,3,404,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.323,54.0,0.093,0.0,0.0,0.056,0.13,0.0,0.037,0.019,0.352,0.0,97.111,1
15,TOR-2015-04-16,2015-04-16,TBR,A,TOR,3,1,0.0,1,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,303,0.157,21.0,0.095,0.0,0.0,0.0,0.095,0.0,0.0,0.048,0.238,0.0,93.143,0.301,58.0,0.086,0.0,0.0,0.052,0.121,0.0,0.034,0.017,0.328,0.0,97.379,0
16,TBR-2015-04-17,2015-04-17,TBR,H,NYY,3,3,1.0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,291,0.236,24.0,0.125,0.0,0.0,0.0,0.125,0.0,0.042,0.042,0.208,0.0,94.125,0.324,61.0,0.098,0.0,0.0,0.049,0.131,0.0,0.049,0.016,0.311,0.0,97.557,0
17,TBR-2015-04-19,2015-04-19,TBR,H,NYY,7,5,1.1,1,1,1,0,0,2,0,1,0,0,0,3,1,1,0,1,679,0.209,27.0,0.111,0.0,0.0,0.0,0.111,0.0,0.037,0.037,0.222,0.0,94.444,0.308,64.0,0.094,0.0,0.0,0.047,0.125,0.0,0.047,0.016,0.312,0.0,97.531,0
18,TBR-2015-04-22,2015-04-22,TBR,H,BOS,4,4,1.0,0,1,0,0,0,0,0,0,0,0,0,1,3,1,1,2,388,0.244,34.0,0.088,0.029,0.0,0.0,0.147,0.0,0.029,0.029,0.206,0.0,94.971,0.316,71.0,0.085,0.014,0.0,0.042,0.141,0.0,0.042,0.014,0.296,0.0,97.479,0
19,TBR-2015-04-25,2015-04-25,TBR,H,TOR,4,4,1.0,1,1,0,0,1,0,0,2,0,0,0,1,1,0,0,2,388,0.241,38.0,0.105,0.026,0.0,0.0,0.132,0.0,0.026,0.026,0.184,0.0,95.184,0.311,75.0,0.093,0.013,0.0,0.04,0.133,0.0,0.04,0.013,0.28,0.0,97.453,0
20,NYY-2015-04-29,2015-04-29,TBR,A,NYY,5,5,1.2,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,3,505,0.303,35.0,0.114,0.029,0.0,0.029,0.114,0.0,0.029,0.0,0.143,0.0,95.029,0.322,79.0,0.089,0.013,0.0,0.051,0.127,0.0,0.038,0.013,0.291,0.0,97.43,0
21,TBR-2015-05-01,2015-05-01,TBR,H,BAL,3,3,1.0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,291,0.262,31.0,0.065,0.032,0.0,0.032,0.097,0.0,0.032,0.0,0.29,0.0,95.419,0.303,84.0,0.083,0.012,0.0,0.048,0.119,0.0,0.036,0.012,0.333,0.0,97.643,0
22,TBR-2015-05-03,2015-05-03,TBR,H,BAL,6,5,1.0,2,2,0,0,0,1,0,2,0,0,0,1,2,1,0,1,582,0.238,34.0,0.059,0.029,0.0,0.029,0.088,0.0,0.029,0.0,0.324,0.0,95.559,0.292,87.0,0.08,0.011,0.0,0.046,0.115,0.0,0.034,0.011,0.345,0.0,97.621,0
23,BOS-2015-05-06,2015-05-06,TBR,A,BOS,6,5,1.2,0,0,0,0,0,1,0,1,0,0,0,2,2,2,0,2,624,0.295,36.0,0.111,0.028,0.0,0.028,0.111,0.0,0.028,0.0,0.361,0.0,95.194,0.3,93.0,0.097,0.011,0.0,0.043,0.118,0.0,0.032,0.011,0.344,0.0,97.581,0
24,TBR-2015-05-08,2015-05-08,TBR,H,TEX,3,3,1.0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,1,291,0.249,36.0,0.083,0.028,0.0,0.028,0.111,0.0,0.0,0.0,0.361,0.0,96.028,0.289,99.0,0.091,0.01,0.0,0.04,0.121,0.0,0.03,0.01,0.333,0.0,97.97,0
25,TBR-2015-05-09,2015-05-09,TBR,H,TEX,1,1,0.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,97,0.229,39.0,0.077,0.026,0.0,0.026,0.103,0.0,0.0,0.0,0.359,0.0,96.103,0.28,102.0,0.088,0.01,0.0,0.039,0.118,0.0,0.029,0.01,0.333,0.0,97.941,0
26,MIN-2015-05-16,2015-05-16,TBR,A,MIN,1,1,0.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,102,0.131,25.0,0.08,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.48,0.0,95.6,0.277,103.0,0.087,0.01,0.0,0.039,0.117,0.0,0.029,0.01,0.34,0.0,97.932,0
27,ATL-2015-05-20,2015-05-20,TBR,A,ATL,5,4,1.0,0,1,1,0,0,1,0,1,0,0,0,1,2,1,0,3,495,0.157,21.0,0.095,0.0,0.0,0.0,0.095,0.0,0.0,0.0,0.381,0.0,94.619,0.275,104.0,0.087,0.01,0.0,0.038,0.115,0.0,0.029,0.01,0.346,0.0,97.971,0
28,TBR-2015-05-21,2015-05-21,TBR,H,OAK,3,3,1.0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,291,0.203,26.0,0.077,0.038,0.0,0.0,0.115,0.0,0.0,0.0,0.346,0.0,95.462,0.28,109.0,0.083,0.018,0.0,0.037,0.119,0.0,0.028,0.009,0.339,0.0,98.018,0
29,TBR-2015-05-25,2015-05-25,TBR,H,SEA,6,5,1.0,1,2,1,0,0,1,1,1,0,0,0,2,2,0,0,3,582,0.138,20.0,0.0,0.05,0.0,0.0,0.1,0.0,0.0,0.0,0.3,0.0,95.0,0.273,112.0,0.08,0.018,0.0,0.036,0.116,0.0,0.027,0.009,0.339,0.0,97.991,0
30,TBR-2015-05-26,2015-05-26,TBR,H,SEA,1,1,0.1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,97,0.227,26.0,0.038,0.077,0.0,0.0,0.115,0.038,0.0,0.0,0.269,0.0,95.462,0.286,118.0,0.085,0.025,0.0,0.034,0.119,0.008,0.025,0.008,0.331,0.0,97.941,0
31,BAL-2015-05-29,2015-05-29,TBR,A,BAL,1,1,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,2,101,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.283,119.0,0.084,0.025,0.0,0.034,0.118,0.008,0.025,0.008,0.328,0.0,97.933,1
32,BAL-2015-05-31,2015-05-31,TBR,A,BAL,2,1,0.1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,202,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.288,120.0,0.092,0.025,0.0,0.033,0.117,0.008,0.025,0.008,0.325,0.0,97.958,1
33,LAA-2015-06-03,2015-06-03,TBR,A,LAA,3,1,0.2,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,2,291,0.352,20.0,0.1,0.1,0.0,0.0,0.15,0.05,0.0,0.0,0.2,0.0,93.5,0.289,122.0,0.09,0.025,0.0,0.033,0.123,0.008,0.025,0.008,0.32,0.0,98.008,0
