,game_code,date,team,side,opp,PA,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest
0,CLE-2016-09-24,2016-09-24,CLE,H,CHW,8,1.2,0,2,1,0,0,1,0,2,0,0,0,1,4,2,1,99
1,DET-2016-09-27,2016-09-27,CLE,A,DET,10,2.0,3,3,0,0,1,1,0,1,0,0,0,2,6,2,2,2
0,CLE-2018-05-03,2018-05-03,CLE,H,TOR,28,7.1,3,6,3,0,3,0,0,6,0,0,0,5,17,5,4,99
1,CHC-2018-05-23,2018-05-23,CLE,A,CHC,23,6.0,0,2,1,0,0,4,0,4,0,0,0,6,9,2,0,19
2,CLE-2018-05-28,2018-05-28,CLE,H,CHW,21,5.0,5,6,0,1,2,1,0,2,0,2,0,6,12,4,3,4
3,CHW-2018-06-12,2018-06-12,CLE,A,CHW,24,4.2,5,8,3,0,2,3,0,5,0,0,0,3,13,5,3,14
4,CLE-2018-06-16,2018-06-16,CLE,H,MIN,8,2.0,1,2,0,0,1,0,0,1,0,0,0,1,6,2,1,3
5,CLE-2018-06-24,2018-06-24,CLE,H,DET,24,6.0,2,6,1,0,0,0,0,4,0,0,1,9,11,6,1,7
6,OAK-2018-06-30,2018-06-30,CLE,A,OAK,22,5.2,3,5,3,0,1,1,0,3,0,0,0,4,14,3,5,5
7,CLE-2018-07-11,2018-07-11,CLE,H,CIN,19,4.0,3,6,0,0,2,2,0,4,0,0,1,5,8,3,2,10
8,DET-2018-07-29,2018-07-29,CLE,A,DET,3,1.0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,17
9,CLE-2018-08-18,2018-08-18,CLE,H,BAL,25,7.0,3,3,1,0,1,1,0,6,0,0,0,6,12,2,3,19
10,BOS-2018-08-23,2018-08-23,CLE,A,BOS,22,4.1,5,5,2,0,0,5,1,4,0,0,0,3,10,4,1,4
11,CLE-2018-08-29,2018-08-29,CLE,H,MIN,24,5.1,2,5,4,0,1,2,0,5,1,0,0,3,13,2,1,5
12,CLE-2018-09-03,2018-09-03,CLE,H,KCR,25,6.0,4,7,1,0,3,0,0,8,0,0,0,6,11,6,0,4
13,TOR-2018-09-08,2018-09-08,CLE,A,TOR,23,4.2,5,9,3,0,3,0,0,4,0,0,0,4,15,3,2,4
14,CLE-2018-09-16,2018-09-16,CLE,H,DET,5,1.0,0,2,0,0,0,0,0,1,0,0,0,2,2,1,0,7
15,CLE-2018-09-23,2018-09-23,CLE,H,BOS,26,6.0,3,5,1,0,1,3,0,2,0,0,0,7,14,1,4,6
