,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf,imputed
0,BAL-2017-09-01,2017-09-01,TOR,A,BAL,6,6,2.0,0,0,0,0,0,0,0,2,0,0,0,2,2,0,1,99,612,0.325,76,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,100.0,0.325,686,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,100.0,1
1,BAL-2017-09-03,2017-09-03,TOR,A,BAL,7,7,2.0,0,1,1,0,0,0,0,2,0,0,0,0,5,2,0,1,714,0.325,76,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,100.0,0.325,686,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,100.0,1
2,BOS-2017-09-06,2017-09-06,TOR,A,BOS,7,5,2.0,0,0,0,0,0,1,0,1,1,0,1,1,3,0,2,2,735,0.325,76,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,100.0,0.325,686,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,100.0,1
3,TOR-2017-09-09,2017-09-09,TOR,H,DET,3,3,1.0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,2,300,0.132,21,0.0,0.048,0.0,0.0,0.048,0.0,0.048,0.048,0.238,0.0,98.143,0.325,686,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,100.0,1
4,TOR-2017-09-11,2017-09-11,TOR,H,BAL,3,3,1.0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,300,0.115,24,0.0,0.042,0.0,0.0,0.042,0.0,0.042,0.042,0.292,0.0,98.375,0.325,686,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,100.0,1
5,TOR-2017-09-13,2017-09-13,TOR,H,BAL,4,3,1.0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,1,1,400,0.102,27,0.0,0.037,0.0,0.0,0.037,0.0,0.037,0.037,0.259,0.0,98.556,0.325,686,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,100.0,1
6,MIN-2017-09-14,2017-09-14,TOR,A,MIN,2,2,1.0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,202,0.111,31,0.0,0.032,0.0,0.0,0.065,0.0,0.032,0.032,0.29,0.0,98.742,0.325,686,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,100.0,1
7,TOR-2017-09-20,2017-09-20,TOR,H,KCR,7,6,1.0,4,3,1,0,2,1,0,1,0,0,0,2,3,3,0,5,700,0.104,33,0.0,0.03,0.0,0.0,0.061,0.0,0.03,0.061,0.273,0.0,98.879,0.325,686,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,100.0,1
8,TOR-2017-09-22,2017-09-22,TOR,H,NYY,3,3,1.0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,1,300,0.28,34,0.0,0.059,0.0,0.059,0.088,0.0,0.029,0.059,0.235,0.0,98.559,0.239,40,0.0,0.05,0.0,0.05,0.075,0.0,0.025,0.05,0.25,0.0,99.075,0
9,BOS-2017-09-25,2017-09-25,TOR,A,BOS,3,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,2,315,0.276,30,0.0,0.033,0.0,0.067,0.1,0.0,0.033,0.067,0.2,0.0,97.9,0.222,43,0.0,0.047,0.0,0.047,0.07,0.0,0.023,0.047,0.233,0.0,99.14,0
10,BOS-2017-09-27,2017-09-27,TOR,A,BOS,7,7,2.0,1,1,0,0,1,0,0,1,0,0,0,2,4,1,0,1,735,0.263,26,0.0,0.038,0.0,0.077,0.077,0.0,0.0,0.038,0.231,0.0,96.808,0.207,46,0.0,0.043,0.0,0.043,0.065,0.0,0.022,0.043,0.239,0.0,99.522,0
11,NYY-2017-09-30,2017-09-30,TOR,A,NYY,6,6,1.2,0,1,0,0,0,0,0,2,0,0,0,1,3,0,0,2,600,0.295,30,0.0,0.033,0.0,0.1,0.067,0.0,0.0,0.033,0.167,0.0,98.4,0.218,53,0.0,0.038,0.0,0.057,0.057,0.0,0.019,0.038,0.226,0.0,100.245,0
12,MIN-2018-05-02,2018-05-02,TOR,A,MIN,2,1,0.1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,99,202,0.318,76,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,0.208,59,0.017,0.034,0.0,0.051,0.051,0.0,0.017,0.034,0.237,0.0,100.22,1
13,CLE-2018-05-03,2018-05-03,TOR,A,CLE,11,7,2.0,1,1,0,0,0,4,0,2,0,0,0,4,1,1,0,0,1133,0.318,76,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,0.213,61,0.016,0.033,0.0,0.049,0.066,0.0,0.016,0.033,0.246,0.0,100.246,1
14,OAK-2018-05-30,2018-05-30,OAK,H,TBR,8,6,2.0,0,1,0,0,0,1,0,0,1,0,2,5,1,0,0,26,768,0.318,76,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,0.231,72,0.028,0.028,0.0,0.042,0.111,0.0,0.014,0.028,0.236,0.0,100.667,1
