,game_code,date,team,side,opp,PA,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest
0,CIN-2015-06-23,2015-06-23,CIN,A,PIT,16,3.0,4,3,1,0,1,6,0,3,0,0,1,4,3,2,0,99
1,CIN-2015-06-28,2015-06-28,CIN,A,NYM,23,5.0,1,4,2,0,0,4,2,3,0,0,0,4,12,6,1,4
2,CIN-2015-07-04,2015-07-04,CIN,H,MIL,23,4.1,5,5,0,0,1,3,1,2,4,0,1,6,8,5,0,5
3,CIN-2015-09-08,2015-09-08,CIN,H,PIT,7,2.0,0,1,0,0,0,0,0,2,0,0,0,1,4,1,2,65
4,CIN-2015-09-13,2015-09-13,CIN,H,STL,4,0.1,2,3,1,0,1,0,0,1,0,0,0,0,3,2,0,4
5,CIN-2015-09-19,2015-09-19,CIN,A,MIL,19,4.0,4,6,2,0,1,2,0,3,0,0,1,7,7,5,0,5
6,CIN-2015-09-24,2015-09-24,CIN,H,NYM,23,5.0,3,7,2,0,0,1,0,5,0,1,0,8,9,6,1,4
7,CIN-2015-09-29,2015-09-29,CIN,H,CHC,27,5.0,4,6,1,0,0,5,0,7,1,1,0,3,11,5,1,4
8,CIN-2015-10-04,2015-10-04,CIN,A,PIT,19,4.0,2,7,1,0,1,0,0,4,0,0,0,8,7,4,0,4
0,CIN-2016-05-24,2016-05-24,CIN,A,LAD,3,0.1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,99
1,CIN-2016-05-27,2016-05-27,CIN,A,MIL,2,0.1,0,1,1,0,0,0,0,0,0,0,0,0,2,2,0,2
2,CIN-2016-06-02,2016-06-02,CIN,A,COL,3,1.0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,1,5
3,CIN-2016-06-05,2016-06-05,CIN,H,WSN,4,1.1,0,0,0,0,0,0,0,2,0,0,0,1,1,0,1,2
4,CIN-2016-06-08,2016-06-08,CIN,H,STL,8,1.2,2,2,0,0,1,1,0,2,0,0,0,2,3,2,1,2
5,CIN-2016-06-12,2016-06-12,CIN,H,OAK,7,2.0,0,1,1,0,0,0,0,3,0,0,0,0,4,1,0,3
6,CIN-2016-06-15,2016-06-15,CIN,A,ATL,8,2.0,1,2,0,0,1,0,0,2,0,0,0,4,2,1,0,2
7,CIN-2016-06-18,2016-06-18,CIN,A,HOU,18,3.1,1,7,0,0,0,2,0,2,0,0,0,7,7,3,0,2
8,CIN-2016-06-23,2016-06-23,CIN,H,SDP,7,2.0,0,0,0,0,0,1,0,1,0,0,0,1,4,0,1,4
9,CIN-2016-06-25,2016-06-25,CIN,H,SDP,3,1.0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1
10,CIN-2016-06-28,2016-06-28,CIN,H,CHC,8,2.1,0,0,0,0,0,1,0,1,0,0,0,5,1,0,1,2
11,CIN-2016-06-30,2016-06-30,CIN,A,WSN,10,1.2,5,4,1,0,1,1,1,2,0,0,0,3,4,3,0,1
12,CIN-2016-07-02,2016-07-02,CIN,A,WSN,4,1.1,0,0,0,0,0,0,0,1,0,0,0,1,2,0,1,1
13,CIN-2016-07-04,2016-07-04,CIN,A,CHC,10,1.2,2,3,0,0,1,2,0,2,0,0,0,2,4,2,0,1
14,CIN-2016-07-10,2016-07-10,CIN,A,MIA,7,1.0,2,3,0,0,0,1,0,1,0,0,0,3,2,1,0,5
15,CIN-2016-07-16,2016-07-16,CIN,H,MIL,4,1.0,0,0,0,0,0,1,0,2,0,0,0,0,1,1,0,5
16,CIN-2016-07-24,2016-07-24,CIN,H,ARI,12,3.0,1,3,0,0,1,1,0,1,0,0,1,5,5,3,0,7
17,CIN-2016-08-03,2016-08-03,CIN,H,STL,7,2.0,0,0,0,0,0,1,0,3,0,0,0,2,1,1,0,9
18,CIN-2016-08-06,2016-08-06,CIN,A,PIT,7,2.0,0,1,0,0,0,1,0,2,0,0,0,4,0,0,0,2
19,CIN-2016-08-10,2016-08-10,CIN,A,STL,7,1.1,0,2,0,0,0,1,0,1,0,0,0,3,2,0,1,3
20,CIN-2016-08-13,2016-08-13,CIN,A,MIL,10,2.0,3,3,2,0,1,1,0,0,0,0,0,3,6,2,0,2
21,CIN-2016-08-17,2016-08-17,CIN,H,MIA,8,2.0,0,0,0,0,0,2,0,2,0,0,0,2,2,1,1,3
22,CIN-2016-08-20,2016-08-20,CIN,H,LAD,5,1.0,1,2,1,0,0,0,0,1,0,0,0,3,1,1,0,2
23,CIN-2016-08-22,2016-08-22,CIN,H,LAD,12,2.0,5,5,0,0,3,1,0,2,0,0,0,1,8,3,1,1
24,CIN-2016-08-28,2016-08-28,CIN,A,ARI,16,4.0,2,4,0,0,0,0,0,2,0,1,0,6,8,4,0,5
25,CIN-2016-09-07,2016-09-07,CIN,H,NYM,3,1.0,0,1,0,0,0,0,0,0,0,0,0,1,2,2,0,9
26,CIN-2016-09-10,2016-09-10,CIN,A,PIT,13,2.1,2,2,1,0,0,2,0,2,1,0,0,5,3,2,0,2
27,CIN-2016-09-16,2016-09-16,CIN,H,PIT,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5
28,CIN-2016-09-17,2016-09-17,CIN,H,PIT,15,3.2,1,2,0,0,1,2,0,3,0,0,0,7,3,1,0,0
29,CIN-2016-09-20,2016-09-20,CIN,A,CHC,14,3.0,1,3,2,0,0,2,0,3,0,0,0,2,7,3,0,2
30,CIN-2016-09-25,2016-09-25,CIN,A,MIL,5,1.0,0,2,1,0,0,0,0,2,0,0,0,1,2,0,1,4
31,CIN-2016-09-30,2016-09-30,CIN,H,CHC,19,5.0,2,3,0,0,1,1,0,1,0,0,0,2,15,5,2,4
0,OAK-2017-05-05,2017-05-05,OAK,H,DET,11,2.0,1,3,2,1,0,2,1,1,0,1,0,3,5,4,1,99
1,OAK-2017-05-09,2017-05-09,OAK,H,LAA,9,3.0,0,0,0,0,0,1,0,1,0,0,0,4,3,1,1,3
2,OAK-2017-05-17,2017-05-17,OAK,A,SEA,7,2.0,0,1,0,0,0,0,0,0,0,0,0,4,3,1,1,7
3,OAK-2017-05-20,2017-05-20,OAK,H,BOS,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,2
4,OAK-2017-05-21,2017-05-21,OAK,H,BOS,9,1.0,5,4,2,0,0,2,0,0,0,0,0,1,6,4,1,0
5,OAK-2017-05-23,2017-05-23,OAK,H,MIA,7,1.0,2,3,0,0,0,1,0,0,0,0,0,5,1,1,0,1
6,OAK-2017-05-28,2017-05-28,OAK,A,NYY,6,1.0,1,2,1,0,0,1,0,2,0,0,0,1,2,2,0,4
7,OAK-2017-05-30,2017-05-30,OAK,A,CLE,1,0.2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8,OAK-2017-06-01,2017-06-01,OAK,A,CLE,8,2.0,0,2,1,0,0,0,0,2,0,0,0,1,5,1,0,1
9,OAK-2017-06-04,2017-06-04,OAK,H,WSN,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2
10,OAK-2017-06-07,2017-06-07,OAK,H,TOR,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
11,OAK-2017-06-13,2017-06-13,OAK,A,MIA,11,2.0,3,2,1,0,0,3,0,1,0,0,0,4,4,3,0,5
12,OAK-2017-06-16,2017-06-16,OAK,H,NYY,5,0.2,1,2,0,1,0,1,0,1,0,0,0,1,2,2,0,2
13,OAK-2017-06-17,2017-06-17,OAK,H,NYY,3,1.0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
14,OAK-2017-06-19,2017-06-19,OAK,H,HOU,5,1.0,1,2,1,0,1,0,0,1,0,0,0,2,2,1,0,1
15,OAK-2017-06-21,2017-06-21,OAK,H,HOU,4,1.0,1,1,0,0,1,0,0,1,0,0,0,1,2,0,0,1
16,OAK-2017-06-22,2017-06-22,OAK,H,HOU,11,3.0,0,2,1,0,0,0,0,4,0,0,0,3,4,2,1,0
17,OAK-2017-06-28,2017-06-28,OAK,A,HOU,7,1.0,3,4,2,0,0,1,0,0,0,0,0,3,3,3,0,5
18,OAK-2017-07-24,2017-07-24,OAK,A,TOR,7,2.0,0,1,1,0,0,1,0,2,0,0,1,3,1,1,0,25
19,OAK-2017-07-29,2017-07-29,OAK,H,MIN,4,1.0,0,1,1,0,0,0,0,1,0,0,0,2,1,1,0,4
20,OAK-2017-07-30,2017-07-30,OAK,H,MIN,7,2.0,0,1,1,0,0,0,0,2,0,0,0,3,2,1,0,0
21,OAK-2017-08-06,2017-08-06,OAK,A,LAA,4,1.0,0,1,1,0,0,0,0,1,0,0,0,1,2,2,0,6
22,OAK-2017-08-08,2017-08-08,OAK,H,SEA,4,1.0,1,1,0,0,1,0,0,0,0,0,0,1,3,1,1,1
23,OAK-2017-08-09,2017-08-09,OAK,H,SEA,7,2.0,0,0,0,0,0,1,0,1,0,0,0,3,2,2,0,0
24,OAK-2017-08-12,2017-08-12,OAK,H,BAL,5,1.0,0,1,0,0,0,1,0,1,0,0,0,1,2,0,1,2
25,OAK-2017-08-14,2017-08-14,OAK,H,KCR,4,1.0,0,1,1,0,0,0,0,2,0,0,0,0,2,1,0,1
0,BOS-2019-05-03,2019-05-03,BOS,A,CHW,4,1.0,0,1,0,0,0,0,0,1,0,0,0,3,0,0,0,99
1,BOS-2019-05-06,2019-05-06,BOS,A,BAL,17,3.1,4,5,0,0,1,2,0,3,0,0,0,2,10,5,2,2
2,BOS-2019-05-12,2019-05-12,BOS,H,SEA,8,2.0,0,1,0,0,0,0,0,1,0,0,0,5,2,2,0,5
3,BOS-2019-05-18,2019-05-18,BOS,H,HOU,4,1.0,0,1,0,0,0,0,0,1,0,0,0,1,2,2,0,5
4,BOS-2019-06-08,2019-06-08,BOS,H,TBR,18,4.0,4,7,0,0,1,1,0,3,1,0,0,2,11,5,0,20
5,BOS-2019-06-13,2019-06-13,BOS,H,TEX,5,1.0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,4
6,BOS-2019-06-14,2019-06-14,BOS,A,BAL,6,1.0,1,3,1,0,0,0,0,2,0,0,0,1,3,2,0,0
7,BOS-2019-06-16,2019-06-16,BOS,A,BAL,6,1.0,1,2,0,0,2,0,0,0,0,0,0,3,3,2,0,1
8,BOS-2019-06-22,2019-06-22,BOS,H,TOR,3,1.0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5
9,BOS-2019-06-23,2019-06-23,BOS,H,TOR,12,3.0,1,2,1,0,1,1,0,4,0,0,0,2,5,2,1,0
10,BOS-2019-08-03,2019-08-03,BOS,A,NYY,18,4.0,1,4,1,0,0,1,0,2,1,0,0,4,10,3,2,40
11,BOS-2019-08-23,2019-08-23,BOS,A,SDP,7,2.0,0,0,0,0,0,0,0,1,0,0,0,3,3,1,0,19
12,BOS-2019-08-27,2019-08-27,BOS,A,COL,8,1.1,4,4,0,0,2,0,0,1,0,0,0,4,3,1,0,3
13,BOS-2019-08-31,2019-08-31,BOS,A,LAA,2,0.1,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,3
14,BOS-2019-09-07,2019-09-07,BOS,H,NYY,4,1.0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,6
15,BOS-2019-09-08,2019-09-08,BOS,H,NYY,8,2.0,0,2,0,0,0,0,0,2,0,0,0,2,4,2,1,0
16,BOS-2019-09-21,2019-09-21,BOS,A,TBR,2,0.0,2,2,1,0,1,0,0,0,0,0,0,0,2,1,0,12
17,BOS-2019-09-28,2019-09-28,BOS,H,BAL,7,2.0,1,1,0,0,1,1,0,2,0,0,0,1,3,2,0,6
0,MIA-2020-08-05,2020-08-05,MIA,A,BAL,8,2.0,0,1,0,0,0,1,0,1,0,0,0,2,4,1,1,99
1,MIA-2020-08-08,2020-08-08,MIA,A,NYM,3,0.2,1,1,0,0,1,0,0,0,0,0,0,2,1,1,0,2
2,MIA-2020-08-12,2020-08-12,MIA,A,TOR,4,1.0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,1,3
3,MIA-2020-08-14,2020-08-14,MIA,H,ATL,3,1.0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1
4,MIA-2020-08-17,2020-08-17,MIA,H,NYM,9,2.0,0,2,1,0,0,1,0,2,0,0,0,3,3,2,0,2
5,MIA-2020-08-19,2020-08-19,MIA,H,NYM,3,0.2,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1
6,MIA-2020-08-22,2020-08-22,MIA,A,WSN,13,2.2,2,4,1,0,0,1,0,2,0,2,0,3,7,3,0,2
7,MIA-2020-08-25,2020-08-25,MIA,A,NYM,8,2.0,0,3,0,0,0,0,0,1,0,0,0,3,4,2,0,2
8,MIA-2020-08-28,2020-08-28,MIA,H,TBR,5,0.2,1,2,0,0,0,1,0,0,0,0,0,3,1,1,0,2
9,MIA-2020-09-01,2020-09-01,MIA,H,TOR,15,4.0,1,3,1,0,0,2,0,3,0,1,1,5,5,1,0,3
10,MIA-2020-09-07,2020-09-07,MIA,A,ATL,8,1.2,0,2,1,0,0,1,0,0,0,0,0,3,4,3,0,5
11,MIA-2020-09-09,2020-09-09,MIA,A,ATL,9,1.1,4,4,1,0,1,0,0,0,1,0,0,2,6,5,0,1
12,MIA-2020-09-12,2020-09-12,MIA,H,PHI,11,1.2,5,4,3,0,0,2,2,2,0,0,0,3,4,3,0,2
13,MIA-2020-09-16,2020-09-16,MIA,H,BOS,8,2.0,1,2,2,0,0,0,0,2,0,0,0,3,3,2,1,3
14,MIA-2020-09-18,2020-09-18,MIA,H,WSN,6,2.0,0,0,0,0,0,0,0,2,0,0,0,3,1,1,0,1
15,MIA-2020-09-23,2020-09-23,MIA,A,ATL,8,1.0,5,5,0,0,1,0,0,1,0,0,0,1,6,3,0,4
