,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf,imputed
0,TBR-2020-08-23,2020-08-23,TBR,H,TOR,21,19,5.0,2,4,1,1,1,2,0,3,0,0,0,7,9,6,1,99,1995,0.322,74,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,0.322,667,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,1
1,MIA-2020-08-29,2020-08-29,TBR,A,MIA,18,18,5.1,0,3,1,0,0,0,0,6,0,0,0,4,8,4,2,5,1746,0.322,74,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,0.322,667,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,1
2,TBR-2020-09-04,2020-09-04,TBR,H,MIA,21,21,5.0,4,7,1,0,2,0,0,2,0,0,1,13,6,4,1,5,1995,0.322,74,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,0.322,667,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,1
3,TBR-2020-09-10,2020-09-10,TBR,H,BOS,20,18,4.1,3,6,0,0,2,2,0,5,0,0,1,9,4,2,0,5,1900,0.322,74,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,0.322,667,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,1
4,TBR-2020-09-16,2020-09-16,TBR,H,WSN,13,12,3.2,0,1,0,0,0,1,0,2,0,0,0,10,0,0,0,5,1235,0.322,74,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,0.322,667,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,1
5,NYM-2020-09-21,2020-09-21,TBR,A,NYM,14,12,3.0,1,3,0,0,0,1,0,2,1,0,0,7,3,2,0,4,1316,0.322,74,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,0.322,667,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,1
6,TBR-2020-09-27,2020-09-27,TBR,H,PHI,23,22,6.0,0,4,0,0,0,1,0,5,0,0,1,13,4,1,0,5,2185,0.322,74,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,0.322,667,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,1
7,TBR-2021-04-14,2021-04-14,TBR,H,TEX,21,19,5.0,1,4,0,0,1,2,0,2,0,0,0,11,6,3,0,99,1995,0.317,75,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,0.289,131,0.145,0.023,0.008,0.038,0.053,0.0,0.008,0.023,0.191,0.0,94.443,1
8,KCR-2021-04-19,2021-04-19,TBR,A,KCR,18,17,5.1,0,2,1,0,0,0,0,3,1,0,1,10,4,1,0,4,1854,0.287,22,0.136,0.0,0.0,0.045,0.091,0.0,0.0,0.0,0.091,0.0,90.682,0.289,152,0.145,0.02,0.007,0.039,0.059,0.0,0.007,0.02,0.178,0.0,94.52,0
9,TBR-2021-04-25,2021-04-25,TBR,H,TOR,19,17,4.1,1,4,0,0,0,2,0,3,0,0,0,5,9,4,0,5,1805,0.227,40,0.1,0.025,0.0,0.025,0.05,0.0,0.025,0.025,0.125,0.0,96.225,0.275,170,0.135,0.024,0.006,0.035,0.053,0.0,0.012,0.024,0.176,0.0,95.418,0
