,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf
0,PIT-2020-08-08,2020-08-08,PIT,H,DET,7,3,1.0,1,1,0,0,0,3,0,2,0,1,0,0,2,1,0,99,700,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,PIT-2020-08-19,2020-08-19,PIT,H,CLE,4,3,1.1,0,0,0,0,0,1,0,2,0,0,1,1,0,0,0,10,400,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,PIT-2020-08-22,2020-08-22,PIT,H,MIL,7,4,1.0,1,1,1,0,0,3,0,0,0,0,0,2,2,1,0,2,700,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,MIL-2020-08-28,2020-08-28,PIT,A,MIL,8,8,1.2,1,2,0,0,1,0,0,3,0,0,0,2,3,2,0,5,800,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,ARI-2021-07-20,2021-07-20,PIT,A,ARI,3,3,1.0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,99,303,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,27,0.074,0.037,0.0,0.037,0.259,0.0,0.0,0.037,0.259,0.037,96.296
5,SFG-2021-07-25,2021-07-25,PIT,A,SFG,4,4,1.0,1,1,0,0,1,0,0,2,0,0,0,0,2,0,0,4,388,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,75.75,0.341,30,0.067,0.033,0.0,0.033,0.233,0.0,0.0,0.033,0.3,0.033,96.767
6,PIT-2021-07-27,2021-07-27,PIT,H,MIL,8,8,2.0,0,2,0,0,0,0,0,0,0,0,0,3,5,3,0,1,800,0.287,8,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.5,0.0,86.375,0.359,34,0.059,0.029,0.0,0.059,0.206,0.0,0.0,0.029,0.324,0.029,96.794
7,PIT-2021-07-29,2021-07-29,PIT,H,MIL,1,1,0.1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,0.251,16,0.125,0.0,0.0,0.062,0.0,0.0,0.0,0.0,0.25,0.0,93.188,0.332,42,0.095,0.024,0.0,0.048,0.167,0.0,0.0,0.024,0.262,0.024,97.405
8,PIT-2021-08-01,2021-08-01,PIT,H,PHI,6,4,1.0,0,2,0,0,0,1,0,2,0,1,0,2,1,1,0,2,600,0.235,17,0.118,0.0,0.0,0.059,0.0,0.0,0.0,0.0,0.235,0.0,93.588,0.324,43,0.093,0.023,0.0,0.047,0.163,0.0,0.0,0.023,0.256,0.023,97.465
9,MIL-2021-08-02,2021-08-02,PIT,A,MIL,5,4,0.2,3,2,0,0,1,1,0,2,0,0,0,0,2,1,0,0,500,0.282,23,0.174,0.0,0.0,0.043,0.043,0.0,0.0,0.0,0.261,0.043,95.261,0.335,49,0.122,0.02,0.0,0.041,0.163,0.0,0.0,0.02,0.265,0.041,97.776
10,CIN-2021-08-05,2021-08-05,PIT,A,CIN,3,3,1.0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,318,0.363,28,0.179,0.0,0.0,0.071,0.071,0.0,0.0,0.0,0.286,0.036,96.107,0.371,54,0.13,0.019,0.0,0.056,0.167,0.0,0.0,0.019,0.278,0.037,97.981
11,CIN-2021-08-07,2021-08-07,PIT,A,CIN,3,3,0.2,1,1,0,0,1,0,0,0,0,0,0,0,3,2,0,1,318,0.326,31,0.161,0.0,0.0,0.065,0.065,0.0,0.0,0.0,0.355,0.032,97.065,0.351,57,0.123,0.018,0.0,0.053,0.158,0.0,0.0,0.018,0.316,0.035,98.404
12,PIT-2021-08-10,2021-08-10,PIT,H,STL,5,4,1.0,0,1,0,0,0,1,0,1,0,0,0,1,2,0,1,2,500,0.393,31,0.161,0.0,0.0,0.097,0.065,0.0,0.0,0.0,0.29,0.032,97.548,0.359,53,0.113,0.019,0.0,0.075,0.113,0.0,0.0,0.019,0.302,0.019,98.623
13,PIT-2021-08-11,2021-08-11,PIT,H,STL,1,1,0.1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,100,0.382,36,0.167,0.0,0.0,0.083,0.083,0.0,0.0,0.0,0.278,0.028,97.889,0.355,58,0.121,0.017,0.0,0.069,0.121,0.0,0.0,0.017,0.293,0.017,98.741
14,PIT-2021-08-14,2021-08-14,PIT,H,MIL,3,3,1.0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,2,300,0.371,37,0.162,0.0,0.0,0.081,0.081,0.0,0.0,0.0,0.27,0.027,97.946,0.349,59,0.119,0.017,0.0,0.068,0.119,0.0,0.0,0.017,0.288,0.017,98.763
15,LAD-2021-08-16,2021-08-16,PIT,A,LAD,2,1,0.1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,194,0.325,36,0.167,0.0,0.0,0.056,0.083,0.0,0.0,0.0,0.222,0.028,98.222,0.332,62,0.113,0.016,0.0,0.065,0.113,0.0,0.0,0.016,0.274,0.016,98.823
16,STL-2021-08-21,2021-08-21,PIT,A,STL,6,5,0.2,2,3,1,0,0,1,0,0,0,0,0,3,2,2,0,4,576,0.368,29,0.138,0.0,0.0,0.069,0.138,0.0,0.0,0.0,0.276,0.034,97.586,0.343,60,0.117,0.017,0.0,0.067,0.117,0.0,0.0,0.0,0.25,0.017,98.683
17,STL-2021-08-22,2021-08-22,PIT,A,STL,3,3,1.0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,288,0.412,29,0.138,0.034,0.0,0.069,0.138,0.0,0.0,0.0,0.207,0.0,96.759,0.355,59,0.153,0.017,0.0,0.068,0.085,0.0,0.0,0.0,0.254,0.017,98.254
18,PIT-2021-08-25,2021-08-25,PIT,H,ARI,3,2,0.1,1,1,0,0,1,1,0,0,0,0,0,1,1,0,0,2,300,0.306,27,0.111,0.037,0.0,0.037,0.111,0.0,0.0,0.0,0.148,0.0,96.074,0.338,62,0.145,0.016,0.0,0.065,0.081,0.0,0.0,0.0,0.242,0.016,98.145
19,PIT-2021-08-27,2021-08-27,PIT,H,STL,4,4,1.0,0,1,0,0,0,0,0,0,0,0,0,1,3,1,1,1,400,0.41,27,0.111,0.037,0.0,0.074,0.148,0.0,0.0,0.0,0.037,0.0,95.407,0.364,65,0.138,0.015,0.0,0.077,0.092,0.0,0.0,0.0,0.231,0.015,98.231
20,CHW-2021-08-31,2021-08-31,PIT,A,CHW,3,3,1.0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,2,3,303,0.362,23,0.13,0.043,0.0,0.043,0.13,0.0,0.0,0.0,0.0,0.0,93.826,0.355,61,0.148,0.016,0.0,0.066,0.098,0.0,0.0,0.0,0.197,0.016,98.115
21,CHC-2021-09-02,2021-09-02,PIT,A,CHC,3,2,0.2,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,1,297,0.332,25,0.12,0.04,0.0,0.04,0.12,0.0,0.0,0.0,0.04,0.0,94.44,0.338,64,0.141,0.016,0.0,0.062,0.094,0.0,0.0,0.0,0.203,0.016,98.25
22,CHC-2021-09-03,2021-09-03,PIT,A,CHC,1,1,0.2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,99,0.333,28,0.107,0.036,0.0,0.036,0.143,0.036,0.0,0.0,0.107,0.0,94.929,0.338,67,0.134,0.015,0.0,0.06,0.104,0.015,0.0,0.0,0.224,0.015,98.284
23,CHC-2021-09-05,2021-09-05,PIT,A,CHC,2,2,0.1,1,1,0,0,1,0,0,0,0,0,0,0,2,0,0,1,198,0.361,26,0.115,0.038,0.0,0.038,0.154,0.038,0.0,0.038,0.115,0.0,94.5,0.333,68,0.132,0.015,0.0,0.059,0.103,0.015,0.0,0.015,0.221,0.015,98.294
24,PIT-2021-09-10,2021-09-10,PIT,H,WSN,5,3,1.0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,4,500,0.415,26,0.115,0.038,0.0,0.077,0.115,0.038,0.0,0.038,0.115,0.0,94.654,0.353,70,0.129,0.014,0.0,0.071,0.1,0.014,0.0,0.014,0.214,0.014,98.314
25,PIT-2021-09-14,2021-09-14,PIT,H,CIN,9,8,1.0,4,5,0,0,0,1,0,1,0,0,0,4,3,2,0,3,900,0.383,22,0.045,0.0,0.0,0.091,0.182,0.045,0.0,0.045,0.136,0.0,95.318,0.348,75,0.12,0.013,0.0,0.067,0.12,0.013,0.0,0.013,0.2,0.013,98.427
26,MIA-2021-09-17,2021-09-17,PIT,A,MIA,2,2,0.2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,194,0.417,24,0.208,0.0,0.0,0.042,0.167,0.042,0.0,0.042,0.167,0.0,95.708,0.372,84,0.167,0.012,0.0,0.06,0.119,0.012,0.0,0.012,0.19,0.012,98.595
27,MIA-2021-09-19,2021-09-19,PIT,A,MIA,3,3,1.0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,291,0.382,26,0.192,0.0,0.0,0.038,0.154,0.038,0.0,0.038,0.192,0.0,95.808,0.363,86,0.163,0.012,0.0,0.058,0.116,0.012,0.0,0.012,0.198,0.012,98.558
28,CIN-2021-09-21,2021-09-21,PIT,A,CIN,6,4,1.0,0,1,0,0,0,2,0,1,0,0,0,0,3,0,1,1,636,0.382,26,0.192,0.0,0.0,0.038,0.154,0.038,0.0,0.038,0.154,0.0,95.346,0.35,89,0.157,0.011,0.0,0.056,0.112,0.011,0.0,0.011,0.191,0.011,98.506
29,PHI-2021-09-23,2021-09-23,PIT,A,PHI,1,1,0.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,101,0.384,29,0.207,0.0,0.0,0.034,0.172,0.0,0.0,0.034,0.103,0.0,97.172,0.352,95,0.158,0.011,0.0,0.053,0.126,0.011,0.0,0.011,0.189,0.011,98.979
30,PHI-2021-09-24,2021-09-24,PIT,A,PHI,3,3,0.2,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,303,0.384,29,0.207,0.0,0.0,0.034,0.172,0.0,0.0,0.0,0.138,0.0,97.241,0.349,96,0.156,0.01,0.0,0.052,0.125,0.01,0.0,0.01,0.198,0.01,99.0
31,PHI-2021-09-26,2021-09-26,PIT,A,PHI,4,4,1.0,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0,1,404,0.331,30,0.233,0.0,0.0,0.0,0.167,0.0,0.0,0.0,0.167,0.0,97.5,0.347,99,0.162,0.01,0.0,0.051,0.121,0.01,0.0,0.01,0.202,0.01,99.061
32,PIT-2021-09-29,2021-09-29,PIT,H,CHC,3,2,0.1,0,1,1,0,0,1,0,0,0,0,0,0,2,1,0,2,300,0.318,34,0.235,0.0,0.0,0.0,0.147,0.0,0.0,0.0,0.235,0.0,97.912,0.342,103,0.165,0.01,0.0,0.049,0.117,0.01,0.0,0.01,0.223,0.01,99.136
33,PIT-2021-10-02,2021-10-02,PIT,H,CIN,2,2,0.1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,2,200,0.356,32,0.25,0.031,0.0,0.0,0.125,0.0,0.0,0.0,0.25,0.0,97.781,0.351,106,0.16,0.019,0.0,0.047,0.123,0.009,0.0,0.009,0.217,0.009,99.16
