,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf,imputed
0,OAK-2017-05-18,2017-05-18,BOS,A,OAK,23,21,5.0,6,9,2,0,3,2,0,4,0,0,1,7,10,5,0,99,2231,0.325,76,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,100.0,0.325,686,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,100.0,1
1,PHI-2017-06-14,2017-06-14,BOS,A,PHI,12,11,3.1,0,1,1,0,0,1,0,2,0,0,0,7,2,2,0,26,1200,0.325,76,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,100.0,0.325,686,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,100.0,1
2,KCR-2017-06-19,2017-06-19,BOS,A,KCR,21,21,5.1,2,5,0,0,1,0,0,3,0,0,0,7,11,6,1,4,2142,0.325,76,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,100.0,0.325,686,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,100.0,1
3,BOS-2017-07-18,2017-07-18,BOS,H,TOR,13,12,4.0,0,2,0,0,0,1,0,3,0,0,1,4,5,2,0,28,1365,0.325,76,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,100.0,0.373,57,0.14,0.053,0.0,0.07,0.053,0.0,0.0,0.018,0.158,0.0,97.772,1
4,BOS-2017-09-05,2017-09-05,BOS,H,TOR,4,4,1.0,0,1,0,0,0,0,0,0,0,0,0,2,2,1,0,48,420,0.325,76,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,100.0,0.338,70,0.143,0.043,0.0,0.057,0.057,0.0,0.0,0.029,0.171,0.0,99.114,1
5,BOS-2017-09-26,2017-09-26,BOS,H,TOR,3,3,1.0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,20,315,0.325,76,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,100.0,0.332,74,0.149,0.041,0.0,0.054,0.054,0.0,0.0,0.027,0.162,0.0,99.432,1
6,BOS-2017-09-28,2017-09-28,BOS,H,HOU,4,3,1.0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,1,420,0.325,76,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,100.0,0.319,77,0.143,0.039,0.0,0.052,0.052,0.0,0.0,0.026,0.182,0.0,99.649,1
7,BOS-2017-10-01,2017-10-01,BOS,H,HOU,16,14,4.0,0,3,1,0,0,2,0,4,0,0,0,2,8,4,1,2,1680,0.325,76,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,100.0,0.311,81,0.136,0.037,0.0,0.049,0.062,0.0,0.0,0.025,0.185,0.0,99.914,1
8,TBR-2018-04-01,2018-04-01,BOS,A,TBR,23,22,5.2,1,5,0,0,1,1,0,5,0,0,0,6,11,4,2,99,2208,0.318,76,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,0.303,97,0.134,0.041,0.0,0.041,0.072,0.0,0.0,0.021,0.196,0.0,100.753,1
9,BOS-2018-04-05,2018-04-05,BOS,H,TBR,3,3,1.0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,3,312,0.271,24,0.167,0.0,0.0,0.042,0.042,0.0,0.0,0.0,0.208,0.0,92.0,0.296,120,0.142,0.033,0.0,0.042,0.067,0.0,0.0,0.017,0.2,0.0,99.842,0
