,game_code,date,team,side,opp,PA,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest
0,COL-2014-04-01,2014-04-01,COL,A,MIA,3,1.0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,99
1,COL-2014-04-02,2014-04-02,COL,A,MIA,4,1.0,0,1,1,0,0,0,0,3,0,0,0,1,0,0,0,0
2,COL-2014-04-05,2014-04-05,COL,H,ARI,4,1.0,0,1,1,0,0,0,0,3,0,0,0,0,1,1,0,2
3,COL-2014-04-07,2014-04-07,COL,H,CHW,1,0.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4,COL-2014-04-09,2014-04-09,COL,H,CHW,4,1.1,0,0,0,0,0,0,0,1,0,0,0,2,1,1,0,1
5,COL-2014-04-12,2014-04-12,COL,A,SFG,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,2
6,COL-2014-04-13,2014-04-13,COL,A,SFG,3,1.0,0,1,0,1,0,0,0,1,0,0,0,0,2,2,0,0
7,COL-2014-04-15,2014-04-15,COL,A,SDP,2,0.2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
8,COL-2014-04-20,2014-04-20,COL,H,PHI,3,0.2,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,4
9,COL-2014-04-21,2014-04-21,COL,H,SFG,3,1.0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0
10,COL-2014-04-22,2014-04-22,COL,H,SFG,3,0.1,0,2,0,0,0,0,0,0,0,0,0,0,3,2,1,0
11,COL-2014-04-25,2014-04-25,COL,A,LAD,3,1.0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,2
12,COL-2014-04-27,2014-04-27,COL,A,LAD,5,1.0,0,1,1,0,0,1,0,1,0,0,0,1,2,0,0,1
13,COL-2014-04-28,2014-04-28,COL,A,ARI,5,1.0,1,2,0,0,0,1,0,0,0,0,1,3,1,1,0,0
14,COL-2014-04-30,2014-04-30,COL,A,ARI,4,1.0,1,1,0,0,1,0,0,1,0,0,0,0,3,1,1,1
15,COL-2014-05-03,2014-05-03,COL,H,NYM,3,0.1,1,2,1,0,0,0,0,1,0,0,0,0,2,1,0,2
16,COL-2014-05-06,2014-05-06,COL,H,TEX,3,1.0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,2
17,COL-2014-05-09,2014-05-09,COL,A,CIN,3,1.0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,2
18,COL-2014-05-11,2014-05-11,COL,A,CIN,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1
19,COL-2014-05-16,2014-05-16,COL,H,SDP,3,0.2,0,1,0,0,0,0,0,0,0,0,0,1,2,2,0,4
20,COL-2014-05-18,2014-05-18,COL,H,SDP,3,1.0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1
21,COL-2014-05-20,2014-05-20,COL,H,SFG,3,1.0,0,1,0,0,0,0,0,0,0,0,1,2,1,1,0,1
22,COL-2014-05-22,2014-05-22,COL,H,SFG,3,0.1,1,3,1,0,0,0,0,0,0,0,0,1,2,2,0,1
23,COL-2014-05-23,2014-05-23,COL,A,ATL,6,1.1,1,2,1,0,0,0,0,3,0,0,0,1,2,1,0,0
24,COL-2014-05-24,2014-05-24,COL,A,ATL,2,0.2,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
