,game_code,date,team,side,opp,PA,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest
0,SFG-2019-08-27,2019-08-27,SFG,H,ARI,3,1.0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,99
1,SFG-2019-08-30,2019-08-30,SFG,H,SDP,5,1.0,1,2,1,0,0,0,0,1,0,0,0,2,2,1,0,2
2,SFG-2019-08-31,2019-08-31,SFG,H,SDP,4,1.1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
3,STL-2019-09-02,2019-09-02,SFG,A,STL,4,1.0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,1
4,STL-2019-09-04,2019-09-04,SFG,A,STL,6,1.1,0,2,1,0,0,0,0,0,0,0,0,2,4,2,1,1
5,LAD-2019-09-06,2019-09-06,SFG,A,LAD,4,1.0,0,0,0,0,0,1,0,2,0,0,0,0,1,1,0,1
6,LAD-2019-09-07,2019-09-07,SFG,A,LAD,2,0.2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
7,SFG-2019-09-09,2019-09-09,SFG,H,PIT,4,1.0,1,1,0,0,0,0,0,0,0,0,0,3,1,0,1,1
8,SFG-2019-09-11,2019-09-11,SFG,H,PIT,1,0.1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
9,SFG-2019-09-13,2019-09-13,SFG,H,MIA,5,1.2,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0,1
10,SFG-2019-09-15,2019-09-15,SFG,H,MIA,3,1.0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1
11,BOS-2019-09-17,2019-09-17,SFG,A,BOS,3,0.1,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,1
12,BOS-2019-09-18,2019-09-18,SFG,A,BOS,3,1.0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0
13,ATL-2019-09-22,2019-09-22,SFG,A,ATL,8,2.0,0,2,1,0,0,0,0,3,0,0,0,3,2,1,1,3
14,SFG-2019-09-25,2019-09-25,SFG,H,COL,6,1.0,0,1,0,0,0,0,0,2,1,0,0,2,1,1,0,2
15,SFG-2019-09-28,2019-09-28,SFG,H,LAD,4,1.0,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0,2
16,SFG-2019-09-29,2019-09-29,SFG,H,LAD,5,1.0,0,1,0,0,0,1,0,0,0,0,0,2,2,1,0,0
0,LAD-2020-07-23,2020-07-23,SFG,A,LAD,6,0.2,4,3,1,0,0,0,0,0,0,0,0,3,3,3,0,99
1,LAD-2020-07-25,2020-07-25,SFG,A,LAD,3,0.1,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,1
2,LAD-2020-07-26,2020-07-26,SFG,A,LAD,6,1.0,0,2,0,0,0,0,0,0,1,0,0,5,0,0,0,0
3,SFG-2020-07-29,2020-07-29,SFG,H,SDP,3,1.0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,2
4,SFG-2020-07-30,2020-07-30,SFG,H,SDP,9,1.0,5,3,0,0,0,1,0,2,1,0,0,2,3,1,0,0
5,SFG-2020-08-01,2020-08-01,SFG,H,TEX,3,1.0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1
6,COL-2020-08-05,2020-08-05,SFG,A,COL,4,1.0,0,1,0,0,0,0,0,1,0,0,0,1,2,0,0,3
7,LAD-2020-08-08,2020-08-08,SFG,A,LAD,6,2.0,0,0,0,0,0,0,0,1,0,0,0,2,3,1,1,2
8,LAD-2020-08-09,2020-08-09,SFG,A,LAD,3,0.1,2,2,0,0,1,0,0,1,0,0,0,0,2,2,0,0
9,HOU-2020-08-11,2020-08-11,SFG,A,HOU,3,1.0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1
10,SFG-2020-08-14,2020-08-14,SFG,H,OAK,4,0.2,0,2,1,0,0,0,0,2,0,0,0,1,1,1,0,2
11,SFG-2020-08-15,2020-08-15,SFG,H,OAK,4,1.0,0,1,0,0,0,0,0,1,0,0,0,0,3,2,1,0
12,LAA-2020-08-17,2020-08-17,SFG,A,LAA,3,1.0,0,1,0,0,0,0,0,0,0,0,1,1,2,1,0,1
13,SFG-2020-08-19,2020-08-19,SFG,H,LAA,4,1.0,0,1,0,0,0,0,0,2,0,0,0,1,1,0,0,1
14,SFG-2020-08-21,2020-08-21,SFG,H,ARI,4,1.0,0,1,0,0,0,0,0,0,0,0,0,1,3,2,0,1
15,SFG-2020-08-23,2020-08-23,SFG,H,ARI,4,1.0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,1
16,SFG-2020-08-25,2020-08-25,SFG,H,LAD,6,1.1,0,1,0,0,0,0,0,2,0,0,0,3,1,1,0,1
17,ARI-2020-08-29,2020-08-29,SFG,A,ARI,3,1.0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,3
18,ARI-2020-08-30,2020-08-30,SFG,A,ARI,3,1.0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0
19,COL-2020-09-02,2020-09-02,SFG,A,COL,6,1.0,2,3,0,1,1,0,0,2,0,0,0,0,4,3,0,2
20,SFG-2020-09-05,2020-09-05,SFG,H,ARI,5,0.2,1,1,0,0,0,2,0,0,0,0,0,2,1,0,1,2
21,SFG-2020-09-06,2020-09-06,SFG,H,ARI,3,1.0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0
22,SFG-2020-09-08,2020-09-08,SFG,H,SEA,5,1.0,0,1,0,0,0,1,0,1,0,0,0,1,2,2,0,1
23,SDP-2020-09-13,2020-09-13,SFG,A,SDP,5,1.2,0,1,0,0,0,0,0,1,0,0,0,3,1,0,0,4
24,SFG-2020-09-17,2020-09-17,SFG,H,SEA,5,1.0,0,2,0,0,0,0,0,2,0,0,0,2,1,1,0,3
25,SFG-2020-09-22,2020-09-22,SFG,H,COL,2,0.1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,4
26,SFG-2020-09-23,2020-09-23,SFG,H,COL,3,0.2,0,1,0,0,0,0,0,0,0,0,0,1,2,2,0,0
27,SFG-2020-09-24,2020-09-24,SFG,H,COL,4,1.1,0,1,0,0,0,0,0,2,0,0,0,2,0,0,0,0
28,SFG-2020-09-27,2020-09-27,SFG,H,SDP,4,1.0,0,1,0,0,0,0,0,0,0,0,0,2,2,1,0,2
0,SEA-2021-04-01,2021-04-01,SFG,A,SEA,5,0.2,0,1,1,0,0,0,0,0,1,0,0,2,2,1,0,99
1,SEA-2021-04-02,2021-04-02,SFG,A,SEA,4,1.0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0
2,SDP-2021-04-05,2021-04-05,SFG,A,SDP,4,1.0,0,1,0,0,0,0,0,1,0,0,0,2,1,0,1,2
3,SDP-2021-04-07,2021-04-07,SFG,A,SDP,4,1.0,1,1,0,0,1,0,0,1,0,0,0,2,1,0,0,1
4,SFG-2021-04-10,2021-04-10,SFG,H,COL,4,1.0,0,1,0,0,0,0,0,1,0,0,0,2,1,0,0,2
5,SFG-2021-04-11,2021-04-11,SFG,H,COL,5,1.1,0,0,0,0,0,1,0,0,0,0,0,2,2,2,0,0
6,SFG-2021-04-13,2021-04-13,SFG,H,CIN,4,1.0,0,1,1,0,0,0,0,3,0,0,0,0,1,1,0,1
7,SFG-2021-04-14,2021-04-14,SFG,H,CIN,3,1.0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0
8,MIA-2021-04-17,2021-04-17,SFG,A,MIA,7,1.2,0,1,0,0,0,0,0,1,1,0,0,3,2,1,0,2
9,MIA-2021-04-18,2021-04-18,SFG,A,MIA,3,1.0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
10,PHI-2021-04-20,2021-04-20,SFG,A,PHI,3,1.0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,1
11,SFG-2021-04-22,2021-04-22,SFG,H,MIA,3,1.0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1
12,SFG-2021-04-23,2021-04-23,SFG,H,MIA,3,1.0,0,1,0,0,0,0,0,0,0,0,1,3,0,0,0,0
13,SFG-2021-04-25,2021-04-25,SFG,H,MIA,6,1.0,1,3,0,0,0,0,0,1,0,0,0,4,1,1,0,1
14,SFG-2021-04-27,2021-04-27,SFG,H,COL,4,1.0,0,1,0,0,0,0,0,0,0,0,0,3,1,0,1,1
15,SDP-2021-05-02,2021-05-02,SFG,A,SDP,4,1.0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,4
16,COL-2021-05-04,2021-05-04,SFG,A,COL,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1
17,SFG-2021-05-07,2021-05-07,SFG,H,SDP,3,1.0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,2
18,SFG-2021-05-08,2021-05-08,SFG,H,SDP,5,1.0,0,1,0,0,0,1,0,0,0,0,0,4,0,0,0,0
19,SFG-2021-05-10,2021-05-10,SFG,H,TEX,3,1.0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,1
20,PIT-2021-05-13,2021-05-13,SFG,A,PIT,4,1.0,0,1,0,0,0,0,0,0,0,0,0,3,1,0,0,2
21,PIT-2021-05-14,2021-05-14,SFG,A,PIT,3,1.0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0
22,PIT-2021-05-16,2021-05-16,SFG,A,PIT,4,1.0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,1
23,CIN-2021-05-17,2021-05-17,SFG,A,CIN,4,1.0,0,1,0,0,0,0,0,0,0,0,1,3,1,0,0,0
24,CIN-2021-05-19,2021-05-19,SFG,A,CIN,5,1.0,0,1,0,0,0,1,0,1,0,0,0,3,0,0,0,1
25,ARI-2021-05-26,2021-05-26,SFG,A,ARI,6,1.0,0,3,0,0,0,0,0,1,0,0,0,3,2,1,0,6
26,LAD-2021-05-28,2021-05-28,SFG,A,LAD,6,1.0,3,3,0,0,1,0,0,0,0,0,0,4,2,1,0,1
27,SFG-2021-06-04,2021-06-04,SFG,H,CHC,3,1.0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6
28,SFG-2021-06-05,2021-06-05,SFG,H,CHC,6,1.0,0,2,0,0,0,0,0,1,0,0,0,5,0,0,0,0
29,TEX-2021-06-09,2021-06-09,SFG,A,TEX,7,2.0,1,2,0,0,0,1,0,0,0,1,0,1,5,3,1,3
30,WSN-2021-06-12,2021-06-12,SFG,A,WSN,3,1.0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,2
31,SFG-2021-06-14,2021-06-14,SFG,H,ARI,4,1.0,0,2,0,0,0,0,0,0,0,0,1,3,1,1,0,1
32,SFG-2021-06-15,2021-06-15,SFG,H,ARI,3,1.0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0
33,SFG-2021-06-18,2021-06-18,SFG,H,PHI,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,2
34,LAA-2021-06-23,2021-06-23,SFG,A,LAA,4,1.0,0,1,0,0,0,0,0,0,0,0,0,1,3,3,0,4
35,SFG-2021-06-25,2021-06-25,SFG,H,OAK,4,1.0,0,1,0,0,0,0,0,2,0,0,0,2,0,0,0,1
36,SFG-2021-06-26,2021-06-26,SFG,H,OAK,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0
37,ARI-2021-07-03,2021-07-03,SFG,A,ARI,4,1.0,0,1,0,0,0,0,0,1,0,0,0,0,3,3,0,6
38,ARI-2021-07-04,2021-07-04,SFG,A,ARI,2,0.1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
39,SFG-2021-07-07,2021-07-07,SFG,H,STL,5,1.0,1,3,1,0,0,0,0,0,0,0,1,3,2,2,0,2
40,SFG-2021-07-09,2021-07-09,SFG,H,WSN,5,1.0,0,3,0,0,0,0,0,0,0,0,1,3,2,2,0,1
41,SFG-2021-07-11,2021-07-11,SFG,H,WSN,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1
42,STL-2021-07-16,2021-07-16,SFG,A,STL,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,4
43,LAD-2021-07-20,2021-07-20,SFG,A,LAD,3,0.0,3,1,0,0,1,2,0,0,0,0,0,0,1,0,0,3
44,LAD-2021-07-21,2021-07-21,SFG,A,LAD,3,1.0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0
45,SFG-2021-07-25,2021-07-25,SFG,H,PIT,3,1.0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,3
46,SFG-2021-07-27,2021-07-27,SFG,H,LAD,5,1.0,0,2,1,0,0,0,0,1,0,0,0,1,3,1,0,1
47,SFG-2021-07-29,2021-07-29,SFG,H,LAD,3,1.0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1
48,SFG-2021-07-31,2021-07-31,SFG,H,HOU,3,1.0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,1
49,SFG-2021-08-01,2021-08-01,SFG,H,HOU,5,1.0,1,3,1,0,0,0,0,0,0,0,1,4,1,1,0,0
50,ARI-2021-08-05,2021-08-05,SFG,A,ARI,3,1.0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3
51,MIL-2021-08-06,2021-08-06,SFG,A,MIL,4,1.0,0,1,0,0,0,0,0,0,0,0,0,2,2,1,0,0
52,MIL-2021-08-07,2021-08-07,SFG,A,MIL,3,1.0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0
53,SFG-2021-08-10,2021-08-10,SFG,H,ARI,4,1.0,0,2,0,0,0,0,0,1,0,0,0,2,1,0,0,2
54,SFG-2021-08-13,2021-08-13,SFG,H,COL,4,1.0,0,1,1,0,0,0,0,0,0,0,0,3,1,0,0,2
55,SFG-2021-08-15,2021-08-15,SFG,H,COL,4,1.0,0,1,0,0,0,0,0,0,0,0,0,3,1,0,0,1
56,SFG-2021-08-16,2021-08-16,SFG,H,NYM,6,1.0,2,3,0,0,1,0,0,2,0,0,0,3,1,0,0,0
57,SFG-2021-08-18,2021-08-18,SFG,H,NYM,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1
58,OAK-2021-08-21,2021-08-21,SFG,A,OAK,3,1.0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,2
59,OAK-2021-08-22,2021-08-22,SFG,A,OAK,5,1.0,0,2,1,0,0,0,0,0,0,0,0,3,2,2,0,0
60,NYM-2021-08-25,2021-08-25,SFG,A,NYM,3,1.0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,2
61,NYM-2021-08-26,2021-08-26,SFG,A,NYM,3,1.0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
62,ATL-2021-08-28,2021-08-28,SFG,A,ATL,5,1.0,0,2,0,0,0,0,0,1,0,0,0,3,1,1,0,1
63,SFG-2021-09-01,2021-09-01,SFG,H,MIL,4,1.0,0,1,0,0,0,0,0,0,0,0,0,1,3,1,1,3
64,SFG-2021-09-02,2021-09-02,SFG,H,MIL,3,1.0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
65,SFG-2021-09-03,2021-09-03,SFG,H,LAD,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0
66,SFG-2021-09-05,2021-09-05,SFG,H,LAD,3,1.0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1
67,COL-2021-09-08,2021-09-08,SFG,A,COL,4,1.0,0,1,1,0,0,0,0,0,0,0,0,1,3,1,0,2
68,CHC-2021-09-10,2021-09-10,SFG,A,CHC,4,1.0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1
69,CHC-2021-09-12,2021-09-12,SFG,A,CHC,5,1.0,0,2,0,0,0,0,0,3,0,0,0,0,2,1,0,1
70,SFG-2021-09-14,2021-09-14,SFG,H,SDP,3,1.0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1
71,SFG-2021-09-17,2021-09-17,SFG,H,ATL,6,1.0,3,3,0,0,1,0,0,0,0,0,0,1,5,3,1,2
72,SFG-2021-09-18,2021-09-18,SFG,H,ATL,3,1.0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0
73,SDP-2021-09-21,2021-09-21,SFG,A,SDP,4,1.0,0,1,0,0,0,0,0,1,0,0,1,3,0,0,0,2
74,SDP-2021-09-22,2021-09-22,SFG,A,SDP,7,1.0,2,2,1,0,0,2,0,0,0,0,0,1,4,2,0,0
75,COL-2021-09-24,2021-09-24,SFG,A,COL,6,1.0,0,3,0,0,0,0,0,2,0,0,0,2,2,1,0,1
76,COL-2021-09-25,2021-09-25,SFG,A,COL,5,1.0,0,1,0,0,0,0,0,0,1,0,0,3,1,0,1,0
77,SFG-2021-09-28,2021-09-28,SFG,H,ARI,6,1.0,2,2,1,0,0,1,0,1,0,1,0,1,3,2,0,2
78,SFG-2021-09-30,2021-09-30,SFG,H,ARI,7,2.0,0,2,0,0,0,0,0,1,0,0,0,4,2,1,0,1
79,SFG-2021-10-01,2021-10-01,SFG,H,SDP,4,1.0,0,1,1,0,0,0,0,1,0,0,0,2,1,1,0,0
