,game_code,date,team,side,opp,PA,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest
0,NYY-2015-07-29,2015-07-29,NYY,A,TEX,8,1.2,0,2,0,0,0,0,0,4,0,0,0,3,1,1,0,99
1,NYY-2015-08-17,2015-08-17,NYY,H,MIN,12,2.0,4,6,0,0,2,0,0,1,0,0,0,6,5,3,0,18
2,NYY-2015-09-02,2015-09-02,NYY,A,BOS,2,0.0,1,2,2,0,0,0,0,0,0,0,0,0,2,1,0,15
3,NYY-2015-09-11,2015-09-11,NYY,H,TOR,5,1.1,0,1,0,0,0,0,0,2,0,0,0,1,2,2,0,8
4,NYY-2015-09-13,2015-09-13,NYY,H,TOR,2,0.2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
5,NYY-2015-09-14,2015-09-14,NYY,A,TBR,1,0.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6,NYY-2015-09-19,2015-09-19,NYY,A,NYM,1,0.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4
7,NYY-2015-09-21,2015-09-21,NYY,A,TOR,5,1.2,0,0,0,0,0,0,0,2,0,0,0,1,2,2,0,1
8,NYY-2015-09-23,2015-09-23,NYY,A,TOR,3,0.1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1
9,NYY-2015-09-28,2015-09-28,NYY,H,BOS,3,0.2,1,1,0,0,1,0,0,0,0,0,0,1,2,0,0,4
10,NYY-2015-09-30,2015-09-30,NYY,H,BOS,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
11,NYY-2015-10-04,2015-10-04,NYY,A,BAL,2,0.1,1,1,0,0,1,0,0,0,0,0,0,0,2,1,0,3
0,CIN-2016-04-06,2016-04-06,CIN,H,PHI,8,2.0,0,2,1,0,0,0,0,0,0,0,0,5,3,1,0,99
1,CIN-2016-04-08,2016-04-08,CIN,H,PIT,3,1.0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1
2,CIN-2016-04-09,2016-04-09,CIN,H,PIT,4,1.0,0,1,0,0,0,0,0,0,0,0,0,0,4,3,1,0
3,CIN-2016-04-11,2016-04-11,CIN,A,CHC,1,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
4,CIN-2016-04-14,2016-04-14,CIN,A,CHC,3,1.0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,2
5,CIN-2016-04-16,2016-04-16,CIN,A,STL,5,1.0,0,1,0,0,0,1,0,1,0,0,0,2,1,0,0,1
6,CIN-2016-04-18,2016-04-18,CIN,H,COL,5,1.0,0,2,0,0,0,0,0,2,0,0,0,3,0,0,0,1
7,CIN-2016-04-19,2016-04-19,CIN,H,COL,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0
8,CIN-2016-04-23,2016-04-23,CIN,H,CHC,10,1.2,2,3,1,0,0,2,0,1,0,0,0,2,5,3,1,3
9,CIN-2016-04-25,2016-04-25,CIN,A,NYM,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1
10,CIN-2016-04-26,2016-04-26,CIN,A,NYM,4,1.0,0,1,1,0,0,0,0,2,0,0,0,1,1,1,0,0
11,CIN-2016-04-30,2016-04-30,CIN,A,PIT,6,1.0,2,2,0,0,1,0,0,1,1,0,0,0,4,3,0,3
12,CIN-2016-05-01,2016-05-01,CIN,A,PIT,7,1.0,1,3,0,0,0,1,1,1,0,0,0,2,3,1,1,0
13,CIN-2016-05-03,2016-05-03,CIN,H,SFG,7,1.0,2,3,0,0,0,2,1,1,0,0,0,3,1,1,0,1
14,CIN-2016-05-06,2016-05-06,CIN,H,MIL,7,2.0,0,1,0,0,0,0,0,1,0,0,0,3,3,3,0,2
15,CIN-2016-05-07,2016-05-07,CIN,H,MIL,5,0.0,5,5,1,0,1,0,0,0,0,0,0,3,2,2,0,0
16,CIN-2016-05-14,2016-05-14,CIN,A,PHI,4,1.0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,6
17,CIN-2016-05-16,2016-05-16,CIN,A,CLE,8,1.2,2,2,0,0,0,1,0,1,0,2,0,3,3,1,0,1
18,CIN-2016-05-18,2016-05-18,CIN,H,CLE,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1
19,CIN-2016-05-19,2016-05-19,CIN,H,CLE,8,1.2,4,4,2,0,1,0,0,1,0,0,1,2,5,2,0,0
20,CIN-2016-05-24,2016-05-24,CIN,A,LAD,5,1.0,0,1,0,0,0,0,0,1,1,0,0,2,1,0,0,4
21,CIN-2016-05-27,2016-05-27,CIN,A,MIL,3,1.0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,2
22,CIN-2016-05-28,2016-05-28,CIN,A,MIL,5,0.1,2,1,0,0,0,2,0,1,1,0,0,0,1,1,0,0
