,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf
0,PIT-2018-08-20,2018-08-20,ATL,A,PIT,19,16,5.0,0,3,1,0,0,3,0,5,0,0,2,6,5,3,1,99,1881,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,ATL-2018-09-03,2018-09-03,ATL,H,BOS,8,4,1.0,3,2,2,0,0,3,2,0,0,1,0,0,5,5,0,13,816,0.267,20,0.1,0.05,0.0,0.0,0.15,0.0,0.0,0.1,0.25,0.0,94.05,0.267,20,0.1,0.05,0.0,0.0,0.15,0.0,0.0,0.1,0.25,0.0,94.05
2,ATL-2018-09-18,2018-09-18,ATL,H,STL,6,6,1.0,2,3,1,0,0,0,0,1,0,0,0,0,5,3,0,14,612,0.761,9,0.0,0.222,0.0,0.0,0.333,0.222,0.0,0.0,0.0,0.111,90.667,0.384,28,0.071,0.107,0.0,0.0,0.214,0.071,0.0,0.071,0.179,0.036,96.321
3,PHI-2019-03-30,2019-03-30,ATL,A,PHI,17,13,3.1,4,5,2,1,1,4,1,3,0,0,0,3,7,3,0,99,1717,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.408,34,0.118,0.118,0.0,0.0,0.176,0.059,0.0,0.059,0.176,0.029,97.324
4,ATL-2019-04-26,2019-04-26,ATL,H,COL,3,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,26,306,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.476,51,0.098,0.118,0.02,0.02,0.196,0.059,0.0,0.039,0.176,0.02,98.549
5,CHC-2019-06-27,2019-06-27,ATL,A,CHC,21,20,4.1,4,6,2,0,1,1,0,6,0,0,0,6,8,3,1,61,2121,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.448,54,0.093,0.111,0.019,0.019,0.185,0.056,0.0,0.037,0.185,0.019,98.741
6,ATL-2019-07-03,2019-07-03,ATL,H,PHI,23,20,6.0,2,5,1,0,1,2,0,5,0,0,1,6,10,4,1,5,2346,0.365,22,0.136,0.091,0.0,0.045,0.045,0.0,0.0,0.0,0.273,0.0,96.409,0.426,75,0.107,0.107,0.013,0.027,0.147,0.04,0.0,0.027,0.213,0.013,99.373
7,MIL-2019-07-16,2019-07-16,ATL,A,MIL,21,17,4.0,4,6,2,0,1,3,0,1,0,0,0,6,11,3,3,12,2121,0.345,45,0.133,0.067,0.0,0.044,0.067,0.0,0.0,0.022,0.244,0.0,99.267,0.404,98,0.112,0.092,0.01,0.031,0.133,0.031,0.0,0.031,0.214,0.01,99.99
8,ATL-2019-09-03,2019-09-03,ATL,H,TOR,8,8,1.1,2,4,3,0,1,0,0,0,0,0,0,1,7,4,1,48,816,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.422,92,0.13,0.087,0.011,0.043,0.109,0.011,0.0,0.011,0.185,0.0,100.25
9,NYY-2020-08-11,2020-08-11,ATL,A,NYY,10,5,1.2,2,1,0,0,1,4,0,2,1,0,1,1,2,2,0,99,990,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.398,77,0.117,0.104,0.0,0.052,0.078,0.0,0.0,0.013,0.169,0.0,100.13
10,ATL-2020-09-06,2020-09-06,ATL,H,WSN,7,7,1.0,2,4,1,1,0,0,0,1,0,0,0,3,3,2,1,25,721,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.415,74,0.122,0.108,0.0,0.054,0.081,0.0,0.0,0.014,0.162,0.0,100.054
11,ATL-2020-09-09,2020-09-09,ATL,H,MIA,17,15,4.0,1,4,0,0,0,2,0,1,0,0,1,5,9,3,3,2,1751,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.415,74,0.122,0.108,0.0,0.054,0.081,0.0,0.0,0.014,0.162,0.0,100.054
12,BAL-2020-09-14,2020-09-14,ATL,A,BAL,4,4,1.0,1,1,0,0,1,0,0,2,0,0,0,1,1,1,0,4,408,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.415,74,0.122,0.108,0.0,0.054,0.081,0.0,0.0,0.014,0.162,0.0,100.054
13,ATL-2020-09-22,2020-09-22,ATL,H,MIA,19,18,5.0,0,3,0,0,0,1,0,7,0,0,0,3,8,3,1,7,1957,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.415,74,0.122,0.108,0.0,0.054,0.081,0.0,0.0,0.014,0.162,0.0,100.054
14,ATL-2020-09-27,2020-09-27,ATL,H,BOS,16,14,3.0,1,5,1,0,0,2,0,2,0,0,0,8,4,2,0,4,1648,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.415,74,0.122,0.108,0.0,0.054,0.081,0.0,0.0,0.014,0.162,0.0,100.054
15,CHC-2021-04-18,2021-04-18,ATL,A,CHC,21,20,5.0,2,7,1,0,2,1,0,1,0,0,1,11,8,2,1,99,2079,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.363,74,0.176,0.027,0.014,0.027,0.122,0.0,0.014,0.027,0.203,0.0,101.014
16,ATL-2021-04-25,2021-04-25,ATL,H,ARI,17,14,4.0,3,4,0,0,2,2,0,4,0,0,0,5,6,0,2,6,1751,0.451,22,0.182,0.045,0.0,0.091,0.045,0.0,0.0,0.045,0.045,0.0,94.5,0.382,95,0.179,0.032,0.011,0.042,0.105,0.0,0.011,0.032,0.168,0.0,100.568
17,ATL-2021-04-29,2021-04-29,ATL,H,CHC,18,15,3.0,4,7,1,0,0,2,1,1,0,1,0,4,11,5,3,3,1854,0.449,39,0.154,0.026,0.0,0.103,0.077,0.0,0.0,0.026,0.128,0.0,98.205,0.391,112,0.17,0.027,0.009,0.054,0.107,0.0,0.009,0.027,0.179,0.0,100.938
18,ATL-2021-05-11,2021-05-11,ATL,H,TOR,23,23,6.0,2,6,0,0,1,0,0,5,0,0,1,9,9,7,0,11,2369,0.456,36,0.222,0.028,0.0,0.056,0.111,0.028,0.0,0.0,0.139,0.028,100.139,0.401,130,0.192,0.031,0.008,0.046,0.108,0.008,0.008,0.023,0.162,0.008,101.223
19,ATL-2021-05-22,2021-05-22,ATL,H,PIT,25,23,6.2,1,5,0,0,1,2,0,4,0,0,1,8,11,4,0,10,2575,0.278,24,0.208,0.0,0.0,0.042,0.0,0.0,0.0,0.042,0.208,0.0,98.708,0.382,153,0.196,0.026,0.007,0.046,0.092,0.007,0.007,0.026,0.17,0.007,101.49
20,ATL-2021-06-20,2021-06-20,ATL,H,STL,20,20,4.0,5,8,2,0,1,0,0,4,0,0,0,5,11,5,0,28,2060,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.367,178,0.191,0.022,0.006,0.045,0.09,0.006,0.006,0.028,0.169,0.006,101.702
21,ATL-2021-07-21,2021-07-21,ATL,H,SDP,14,9,2.0,5,4,2,0,0,4,1,2,0,1,0,1,7,5,0,30,1442,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,198,0.197,0.03,0.005,0.045,0.081,0.005,0.005,0.025,0.172,0.005,101.833
22,NYM-2021-07-26,2021-07-26,ATL,A,NYM,15,13,3.0,0,4,1,0,0,1,0,2,1,0,0,5,6,4,1,4,1410,0.539,15,0.133,0.133,0.0,0.0,0.267,0.067,0.0,0.0,0.133,0.067,96.133,0.386,212,0.193,0.038,0.005,0.042,0.094,0.009,0.005,0.024,0.17,0.009,101.91
23,MIL-2021-08-02,2021-08-02,PIT,A,MIL,18,15,5.0,1,2,0,0,0,2,0,0,0,1,1,7,9,5,3,6,1800,0.439,30,0.167,0.1,0.0,0.0,0.167,0.033,0.033,0.0,0.133,0.033,95.067,0.383,227,0.194,0.04,0.004,0.04,0.093,0.009,0.009,0.022,0.167,0.009,101.388
24,CIN-2021-08-08,2021-08-08,PIT,A,CIN,25,24,6.0,3,6,4,0,0,1,1,7,0,0,0,5,12,7,0,5,2650,0.336,48,0.146,0.062,0.0,0.0,0.146,0.021,0.021,0.021,0.083,0.042,96.917,0.368,245,0.188,0.037,0.004,0.037,0.094,0.008,0.008,0.024,0.155,0.012,101.286
25,PIT-2021-08-14,2021-08-14,PIT,H,MIL,18,18,4.0,4,7,2,0,2,0,0,1,0,0,1,5,12,5,1,5,1800,0.278,59,0.119,0.085,0.0,0.0,0.068,0.017,0.017,0.017,0.153,0.017,99.322,0.355,260,0.185,0.05,0.004,0.031,0.077,0.012,0.004,0.019,0.165,0.012,101.827
26,PIT-2021-08-25,2021-08-25,PIT,H,ARI,19,17,5.0,0,2,0,0,0,2,0,7,0,0,0,1,9,4,1,10,1900,0.394,44,0.114,0.136,0.0,0.045,0.023,0.023,0.0,0.023,0.182,0.0,101.136,0.365,278,0.183,0.054,0.004,0.036,0.072,0.011,0.004,0.022,0.158,0.011,101.709
27,CHW-2021-08-31,2021-08-31,PIT,A,CHW,22,21,5.0,4,6,2,0,2,1,0,1,0,0,0,7,13,3,0,5,2222,0.332,38,0.132,0.053,0.0,0.053,0.053,0.0,0.0,0.026,0.211,0.0,97.368,0.352,297,0.178,0.051,0.003,0.034,0.074,0.01,0.003,0.02,0.172,0.01,101.599
28,PIT-2021-09-06,2021-09-06,PIT,H,DET,26,22,6.0,3,6,2,0,0,2,0,4,0,1,0,8,12,8,3,5,2600,0.295,42,0.095,0.048,0.0,0.048,0.071,0.0,0.0,0.0,0.19,0.0,98.143,0.349,312,0.17,0.051,0.0,0.038,0.074,0.01,0.003,0.019,0.163,0.01,101.526
29,PIT-2021-09-12,2021-09-12,PIT,H,WSN,23,21,4.1,5,7,1,0,3,2,0,0,0,0,0,11,10,4,2,5,2300,0.295,68,0.118,0.059,0.0,0.029,0.074,0.0,0.0,0.0,0.176,0.015,98.853,0.348,321,0.165,0.056,0.0,0.037,0.072,0.009,0.003,0.016,0.168,0.012,101.324
30,MIA-2021-09-18,2021-09-18,PIT,A,MIA,18,18,5.0,2,4,0,0,1,0,0,3,0,0,0,5,10,5,2,5,1746,0.395,72,0.125,0.069,0.0,0.069,0.069,0.0,0.0,0.0,0.069,0.014,98.917,0.356,340,0.165,0.056,0.0,0.041,0.074,0.009,0.003,0.015,0.153,0.012,101.226
