,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf
0,MIL-2017-04-06,2017-04-06,COL,A,MIL,20,16,5.0,0,2,1,0,0,3,0,6,1,0,1,4,6,3,0,99,2020,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,COL-2017-04-11,2017-04-11,COL,H,SDP,27,25,7.0,2,5,0,1,1,1,0,5,0,1,0,11,10,3,0,4,3105,0.246,21,0.048,0.048,0.0,0.0,0.143,0.0,0.048,0.048,0.286,0.0,96.19,0.246,21,0.048,0.048,0.0,0.0,0.143,0.0,0.048,0.048,0.286,0.0,96.19
2,SFG-2017-04-16,2017-04-16,COL,A,SFG,27,25,7.0,3,7,3,1,0,0,0,3,0,2,1,10,14,8,2,4,2592,0.25,48,0.083,0.021,0.021,0.021,0.083,0.0,0.021,0.021,0.229,0.021,106.771,0.252,48,0.083,0.021,0.021,0.021,0.083,0.0,0.021,0.021,0.229,0.021,106.771
3,COL-2017-04-22,2017-04-22,COL,H,SFG,25,23,7.0,1,4,1,0,1,0,0,3,1,0,1,11,10,3,2,5,2875,0.265,75,0.093,0.053,0.027,0.013,0.053,0.0,0.013,0.027,0.187,0.04,102.893,0.267,75,0.093,0.053,0.027,0.013,0.053,0.0,0.013,0.027,0.187,0.04,102.893
4,COL-2017-04-27,2017-04-27,COL,H,WSN,27,23,6.0,4,7,2,0,1,3,0,1,1,0,1,12,10,4,1,4,3105,0.262,80,0.1,0.05,0.025,0.025,0.012,0.0,0.012,0.025,0.138,0.038,107.15,0.26,100,0.09,0.05,0.02,0.02,0.04,0.0,0.02,0.03,0.17,0.03,105.92
5,SDP-2017-05-03,2017-05-03,COL,A,SDP,25,23,6.0,2,6,1,0,1,1,0,2,0,1,0,11,11,5,2,5,2425,0.312,80,0.112,0.075,0.012,0.025,0.038,0.0,0.025,0.038,0.088,0.025,107.15,0.29,127,0.102,0.055,0.016,0.024,0.055,0.0,0.024,0.031,0.142,0.024,107.85
6,COL-2017-05-09,2017-05-09,COL,H,CHC,26,23,6.0,2,5,1,0,0,3,0,4,0,0,0,7,12,6,2,5,2990,0.314,78,0.128,0.051,0.0,0.038,0.051,0.0,0.026,0.026,0.077,0.013,107.756,0.292,152,0.112,0.053,0.013,0.026,0.053,0.0,0.02,0.026,0.132,0.026,106.066
7,COL-2017-05-14,2017-05-14,COL,H,LAD,24,21,5.0,4,7,1,0,2,3,0,5,0,0,0,6,10,4,0,4,2760,0.32,79,0.152,0.051,0.0,0.025,0.089,0.0,0.013,0.013,0.089,0.013,107.848,0.287,178,0.118,0.051,0.011,0.022,0.062,0.0,0.017,0.022,0.135,0.022,107.371
8,CIN-2017-05-20,2017-05-20,COL,A,CIN,25,19,5.0,4,5,0,0,1,4,0,5,1,1,1,7,8,5,0,5,2550,0.333,76,0.158,0.039,0.0,0.039,0.092,0.0,0.0,0.0,0.145,0.013,107.566,0.307,202,0.124,0.05,0.01,0.03,0.069,0.0,0.015,0.02,0.144,0.02,108.277
9,COL-2017-05-26,2017-05-26,COL,H,STL,25,25,8.0,0,5,1,0,0,0,0,3,0,0,4,11,11,9,1,5,2875,0.354,76,0.158,0.026,0.0,0.039,0.132,0.0,0.013,0.013,0.184,0.013,109.211,0.313,227,0.128,0.044,0.009,0.031,0.079,0.0,0.018,0.022,0.15,0.022,107.586
10,SEA-2017-05-31,2017-05-31,COL,A,SEA,22,20,5.0,4,5,2,0,0,2,0,7,0,0,0,6,7,5,0,4,2112,0.331,75,0.16,0.027,0.0,0.04,0.093,0.0,0.013,0.067,0.173,0.013,109.133,0.301,252,0.131,0.044,0.008,0.028,0.071,0.0,0.016,0.036,0.147,0.02,108.321
