,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf
0,HOU-2014-04-04,2014-04-04,HOU,H,LAA,19,15,3.0,5,7,2,0,1,3,0,3,0,1,0,5,8,6,0,99,1862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,TOR-2014-04-09,2014-04-09,HOU,A,TOR,24,21,4.1,4,7,3,0,0,3,1,2,0,0,0,11,8,5,1,4,2448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,HOU-2014-04-15,2014-04-15,HOU,H,KCR,23,19,5.0,4,5,2,0,1,3,0,4,0,1,0,8,8,3,0,5,2254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,ATL-2016-07-02,2016-07-02,ATL,H,MIA,22,20,6.0,1,3,1,1,0,1,0,5,0,0,0,6,10,7,1,99,2178,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,CHC-2016-07-07,2016-07-07,ATL,A,CHC,29,25,7.2,1,4,0,0,0,2,0,5,2,0,1,10,10,3,1,4,2900,0.209,23.0,0.043,0.043,0.043,0.0,0.043,0.0,0.0,0.0,0.217,0.0,94.696,0.21,23.0,0.043,0.043,0.043,0.0,0.043,0.0,0.0,0.0,0.217,0.0,94.696
5,ATL-2016-07-15,2016-07-15,ATL,H,COL,21,17,3.2,5,7,2,1,0,3,0,4,0,1,0,8,6,5,0,7,2079,0.214,52.0,0.096,0.019,0.019,0.0,0.058,0.0,0.038,0.019,0.192,0.0,97.654,0.215,52.0,0.096,0.019,0.019,0.0,0.058,0.0,0.038,0.019,0.192,0.0,97.654
6,CIN-2016-07-20,2016-07-20,ATL,A,CIN,28,24,6.0,4,7,0,0,1,3,0,3,1,0,1,6,15,6,0,4,2856,0.287,73.0,0.123,0.041,0.027,0.0,0.082,0.0,0.027,0.014,0.192,0.014,98.041,0.288,73.0,0.123,0.041,0.027,0.0,0.082,0.0,0.027,0.014,0.192,0.014,98.041
7,MIN-2016-07-26,2016-07-26,ATL,A,MIN,24,21,6.0,0,4,0,0,0,3,0,4,0,0,0,8,9,3,2,5,2448,0.334,79.0,0.177,0.025,0.013,0.013,0.101,0.0,0.038,0.025,0.152,0.013,99.177,0.309,101.0,0.149,0.03,0.02,0.01,0.089,0.0,0.03,0.02,0.168,0.01,99.139
8,TEX-2016-07-31,2016-07-31,TEX,H,KCR,24,20,6.0,3,4,0,0,2,3,0,2,0,0,2,9,10,6,1,4,2592,0.347,74.0,0.189,0.027,0.014,0.014,0.122,0.0,0.014,0.014,0.149,0.014,99.77,0.294,125.0,0.152,0.024,0.016,0.008,0.096,0.0,0.024,0.016,0.168,0.008,99.688
9,HOU-2016-08-06,2016-08-06,TEX,A,HOU,20,15,3.2,1,5,1,0,0,5,0,5,0,0,0,6,4,4,0,5,1920,0.314,77.0,0.156,0.0,0.0,0.039,0.117,0.0,0.013,0.039,0.117,0.0,102.545,0.302,149.0,0.141,0.02,0.013,0.02,0.101,0.0,0.02,0.027,0.154,0.007,101.027
