,game_code,date,team,side,opp,PA,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest
18,TEX-2017-07-09,2017-07-09,TEX,H,LAA,28,7.1,2,3,1,0,1,4,0,6,0,1,1,8,10,2,3,4
19,TEX-2017-07-16,2017-07-16,TEX,A,KCR,28,6.2,2,8,2,0,0,1,0,6,0,0,0,8,13,7,3,6
20,TEX-2017-07-21,2017-07-21,TEX,A,TBR,31,8.0,3,5,1,0,3,1,0,12,0,0,0,10,8,2,3,4
21,TEX-2017-07-26,2017-07-26,TEX,H,MIA,22,3.2,10,9,2,1,2,2,0,5,0,0,0,6,9,3,0,4
22,LAD-2017-08-04,2017-08-04,LAD,A,NYM,25,7.0,0,3,0,0,0,1,0,10,0,0,0,5,9,4,1,8
23,LAD-2017-08-10,2017-08-10,LAD,A,ARI,22,5.0,2,5,0,0,1,2,0,10,0,0,0,5,5,2,1,5
24,LAD-2017-08-16,2017-08-16,LAD,H,CHW,25,6.0,3,8,0,0,3,1,0,2,0,0,1,9,13,5,1,5
25,LAD-2017-08-27,2017-08-27,LAD,H,MIL,22,5.0,3,6,2,0,1,3,0,7,0,0,2,4,8,5,1,10
26,LAD-2017-09-02,2017-09-02,LAD,A,SDP,20,3.0,5,8,2,0,1,3,1,5,0,0,0,9,3,1,0,5
27,LAD-2017-09-08,2017-09-08,LAD,H,COL,20,4.1,5,5,4,0,1,2,0,6,0,0,0,5,7,3,1,5
28,LAD-2017-09-13,2017-09-13,LAD,A,SFG,22,7.0,0,3,0,0,0,0,0,5,0,0,0,7,10,5,1,4
29,LAD-2017-09-19,2017-09-19,LAD,A,PHI,22,5.1,0,4,1,0,0,1,0,7,0,0,0,9,5,1,1,5
30,LAD-2017-09-25,2017-09-25,LAD,H,SDP,24,7.0,1,2,1,0,0,0,0,9,1,0,0,5,9,3,0,5
0,CHC-2018-03-31,2018-03-31,CHC,A,MIA,21,4.1,5,5,0,0,1,2,0,4,2,0,0,6,7,3,1,99
1,CHC-2018-04-07,2018-04-07,CHC,A,MIL,21,6.0,1,2,0,0,1,1,0,9,0,0,0,5,6,0,1,6
2,CHC-2018-04-13,2018-04-13,CHC,H,ATL,27,4.2,4,9,3,0,1,4,0,4,0,0,0,9,10,6,2,5
3,CHC-2018-04-21,2018-04-21,CHC,A,COL,23,4.2,5,5,2,0,0,4,0,4,0,0,0,5,10,3,0,7
4,CHC-2018-04-27,2018-04-27,CHC,H,MIL,24,6.0,0,3,1,0,0,2,0,8,0,1,0,5,9,4,0,5
5,CHC-2018-05-02,2018-05-02,CHC,H,COL,24,4.1,5,7,2,0,3,3,0,8,0,0,0,6,7,3,1,4
6,CHC-2018-05-15,2018-05-15,CHC,A,ATL,16,4.0,1,3,0,0,1,2,0,5,0,0,0,5,4,2,1,12
7,CHC-2018-05-20,2018-05-20,CHC,A,CIN,24,6.0,1,2,0,0,0,3,0,7,2,0,1,3,9,2,4,4
0,CHC-2019-03-30,2019-03-30,CHC,A,TEX,16,2.2,3,2,0,0,1,7,0,4,0,0,0,2,3,1,0,99
1,CHC-2019-04-04,2019-04-04,CHC,A,ATL,20,4.0,3,5,1,0,0,4,1,2,0,0,0,8,6,5,1,4
2,CHC-2019-04-10,2019-04-10,CHC,H,PIT,21,5.1,4,5,0,0,2,0,0,4,1,0,1,7,9,5,1,5
3,CHC-2019-04-15,2019-04-15,CHC,A,MIA,26,5.2,2,4,0,0,1,4,0,8,1,0,0,8,5,2,0,4
4,CHC-2019-04-20,2019-04-20,CHC,H,ARI,22,5.0,3,5,1,0,2,3,0,7,0,1,0,4,8,4,0,4
5,CHC-2019-04-27,2019-04-27,CHC,A,ARI,25,6.0,1,2,1,0,1,4,0,8,1,0,1,8,4,2,1,6
6,CHC-2019-05-04,2019-05-04,CHC,H,STL,22,4.0,5,6,3,0,1,5,0,4,0,0,1,9,4,2,0,6
7,CHC-2019-05-09,2019-05-09,CHC,H,MIA,19,4.0,1,1,0,0,0,6,0,7,0,0,0,3,3,1,1,4
8,CHC-2019-05-15,2019-05-15,CHC,A,CIN,21,5.1,2,5,2,0,0,0,0,11,0,0,0,2,8,5,0,5
9,CHC-2019-05-20,2019-05-20,CHC,H,PHI,25,6.0,3,4,0,1,0,3,0,7,0,0,0,8,7,5,1,4
10,CHC-2019-05-25,2019-05-25,CHC,H,CIN,34,7.0,6,12,1,0,3,2,0,5,0,0,1,12,15,9,1,4
11,CHC-2019-05-31,2019-05-31,CHC,A,STL,23,6.0,1,3,0,0,0,3,0,6,1,1,1,8,5,1,1,5
12,CHC-2019-06-05,2019-06-05,CHC,H,COL,22,5.1,2,3,1,0,0,3,0,5,0,0,0,7,7,3,3,4
13,CHC-2019-06-10,2019-06-10,CHC,A,COL,25,6.0,4,6,0,0,2,0,0,3,1,0,0,7,14,5,0,4
14,CHC-2019-06-15,2019-06-15,CHC,A,LAD,24,7.0,1,2,0,0,1,1,0,10,0,0,0,4,9,4,1,4
15,CHC-2019-06-21,2019-06-21,CHC,H,NYM,24,6.0,4,4,0,0,2,2,0,6,0,0,1,6,10,2,1,5
16,CHC-2019-06-26,2019-06-26,CHC,H,ATL,22,5.0,5,5,1,0,2,2,0,8,0,0,0,7,5,2,1,4
17,CHC-2019-07-03,2019-07-03,CHC,A,PIT,28,6.2,4,7,2,0,2,0,0,6,1,0,0,10,11,6,0,6
18,CHC-2019-07-12,2019-07-12,CHC,H,PIT,21,6.0,0,2,0,0,0,1,0,8,0,0,0,2,10,5,2,8
19,CHC-2019-07-17,2019-07-17,CHC,H,CIN,22,6.0,0,2,1,0,0,0,0,7,2,0,0,8,5,2,1,4
20,CHC-2019-07-23,2019-07-23,CHC,A,SFG,24,6.0,4,6,2,0,1,1,0,6,0,1,1,6,11,3,1,5
21,CHC-2019-07-30,2019-07-30,CHC,A,STL,25,6.0,2,6,0,0,1,0,0,9,1,0,0,6,9,1,2,6
22,CHC-2019-08-04,2019-08-04,CHC,H,MIL,20,5.0,1,5,0,0,1,0,0,8,0,0,1,9,3,1,0,4
23,CHC-2019-08-09,2019-08-09,CHC,A,CIN,22,6.0,4,4,1,0,3,0,0,9,0,0,0,7,6,1,1,4
24,CHC-2019-08-15,2019-08-15,CHC,A,PHI,26,7.0,0,4,2,0,0,0,0,10,2,0,0,3,11,7,3,5
25,CHC-2019-08-21,2019-08-21,CHC,H,SFG,24,5.1,6,7,2,0,4,0,0,8,0,0,0,7,9,3,0,5
26,CHC-2019-08-27,2019-08-27,CHC,A,NYM,30,8.0,1,5,0,1,1,1,0,7,0,0,0,12,10,4,1,5
27,CHC-2019-09-07,2019-09-07,CHC,A,MIL,18,5.0,0,3,0,0,0,1,0,7,0,0,1,4,6,2,1,10
28,CHC-2019-09-12,2019-09-12,CHC,A,SDP,22,6.0,0,2,0,1,0,2,0,14,0,0,0,2,4,1,1,4
29,CHC-2019-09-17,2019-09-17,CHC,H,CIN,28,7.0,4,6,1,0,1,1,0,13,0,0,0,6,8,4,1,4
30,CHC-2019-09-22,2019-09-22,CHC,H,STL,30,8.1,3,7,1,1,1,0,0,12,0,1,2,8,10,6,0,4
0,CHC-2020-07-25,2020-07-25,CHC,H,MIL,20,4.0,3,6,1,1,0,0,0,5,1,0,0,5,9,7,2,99
1,CHC-2020-07-31,2020-07-31,CHC,H,PIT,20,6.0,0,2,0,0,0,1,0,7,0,0,0,6,6,3,0,5
2,CHC-2020-08-05,2020-08-05,CHC,A,KCR,25,7.0,1,5,1,0,0,1,0,4,0,0,2,9,11,4,5,4
3,CHC-2020-08-13,2020-08-13,CHC,H,MIL,25,7.0,1,1,0,0,1,2,0,11,1,0,0,4,7,2,2,7
4,CHC-2020-08-18,2020-08-18,CHC,H,STL,25,6.0,1,8,1,0,0,1,0,7,0,0,2,7,10,7,0,4
5,CHC-2020-08-23,2020-08-23,CHC,H,CHW,27,7.0,1,6,0,0,1,1,0,10,0,0,1,6,10,5,1,4
6,CHC-2020-08-29,2020-08-29,CHC,A,CIN,27,6.0,0,7,1,0,0,2,0,8,0,0,2,6,10,6,1,5
7,CHC-2020-09-04,2020-09-04,CHC,H,STL,22,7.0,1,1,0,0,1,0,0,11,0,0,0,6,5,1,0,5
8,CHC-2020-09-09,2020-09-09,CHC,H,CIN,23,6.0,3,2,0,0,1,3,0,9,0,0,0,7,4,3,0,4
9,CHC-2020-09-15,2020-09-15,CHC,H,CLE,30,7.0,2,9,5,0,0,1,1,7,0,0,0,11,11,8,1,5
10,CHC-2020-09-20,2020-09-20,CHC,H,MIN,28,6.0,4,9,2,1,1,1,0,9,0,0,0,6,12,10,1,4
11,CHC-2020-09-25,2020-09-25,CHC,A,CHW,25,7.0,0,3,1,0,0,1,0,5,0,0,0,9,10,4,3,4
0,SDP-2021-04-01,2021-04-01,SDP,H,ARI,23,4.2,4,8,3,0,2,1,0,6,0,0,0,4,12,4,2,99
1,SDP-2021-04-06,2021-04-06,SDP,H,SFG,21,6.0,1,3,0,0,1,1,0,7,0,0,1,2,11,4,4,4
2,SDP-2021-04-12,2021-04-12,SDP,A,PIT,25,7.0,1,3,2,0,0,1,0,6,0,0,0,6,12,6,2,5
3,SDP-2021-04-17,2021-04-17,SDP,H,LAD,25,7.0,1,1,0,0,0,2,0,9,1,0,0,6,7,3,1,4
4,SDP-2021-04-23,2021-04-23,SDP,A,LAD,28,7.0,1,4,1,0,0,3,0,9,2,0,1,5,9,4,3,5
5,SDP-2021-04-30,2021-04-30,SDP,H,SFG,27,6.1,1,4,2,0,1,3,0,12,1,0,0,3,8,2,0,6
6,SDP-2021-05-05,2021-05-05,SDP,H,PIT,25,5.2,2,6,0,0,1,1,0,8,1,1,0,6,9,3,1,4
7,SDP-2021-05-12,2021-05-12,SDP,A,COL,15,4.0,0,2,1,0,0,1,0,2,0,0,0,3,9,3,3,6
8,SDP-2021-05-17,2021-05-17,SDP,H,COL,25,7.0,0,4,1,0,0,0,0,10,0,0,1,4,11,4,1,4
9,SDP-2021-05-23,2021-05-23,SDP,H,SEA,26,7.0,1,7,3,0,0,0,0,5,0,0,2,8,13,2,2,5
10,SDP-2021-05-29,2021-05-29,SDP,A,HOU,23,5.0,4,4,2,0,1,3,0,5,1,1,1,4,10,5,0,5
11,SDP-2021-06-03,2021-06-03,SDP,H,NYM,22,5.1,2,4,0,0,1,1,0,5,1,0,0,6,9,4,2,4
12,SDP-2021-06-09,2021-06-09,SDP,H,CHC,23,7.0,2,3,0,0,1,2,0,8,0,0,2,5,8,1,3,5
13,SDP-2021-06-15,2021-06-15,SDP,A,COL,23,5.0,4,6,1,1,1,2,0,5,0,0,0,9,7,3,0,5
14,SDP-2021-06-21,2021-06-21,SDP,H,LAD,22,6.0,1,2,0,0,1,1,0,11,0,0,0,5,5,3,0,5
15,SDP-2021-06-27,2021-06-27,SDP,H,ARI,24,6.0,1,6,3,0,0,1,0,7,0,0,1,7,9,3,2,5
16,SDP-2021-07-03,2021-07-03,SDP,A,PHI,25,6.0,4,6,2,1,2,1,0,8,0,1,0,3,13,6,1,5
17,SDP-2021-07-08,2021-07-08,SDP,H,WSN,17,3.0,6,8,2,0,1,0,0,2,0,1,0,4,11,6,1,4
18,SDP-2021-07-20,2021-07-20,SDP,A,ATL,24,5.2,2,4,1,0,1,2,0,3,1,0,0,10,8,2,0,11
19,SDP-2021-07-25,2021-07-25,SDP,A,MIA,21,5.0,4,5,1,0,2,1,0,6,0,0,0,7,7,0,0,4
20,SDP-2021-07-31,2021-07-31,SDP,H,COL,25,6.0,5,5,1,0,3,2,0,8,0,0,0,6,9,3,1,5
21,SDP-2021-08-07,2021-08-07,SDP,H,ARI,25,7.0,2,4,0,0,1,0,0,12,0,0,0,8,5,2,0,6
22,SDP-2021-08-12,2021-08-12,SDP,A,ARI,15,2.2,5,6,1,0,1,1,0,4,0,0,0,3,7,4,0,4
23,SDP-2021-08-26,2021-08-26,SDP,H,LAD,24,6.0,4,5,2,1,1,1,0,6,0,1,0,8,9,3,1,13
24,SDP-2021-09-01,2021-09-01,SDP,A,ARI,18,2.2,5,8,1,0,1,1,0,3,0,0,0,7,7,4,2,5
25,SDP-2021-09-08,2021-09-08,SDP,H,LAA,22,6.0,1,3,1,1,0,1,0,7,0,0,0,6,8,2,1,6
26,SDP-2021-09-13,2021-09-13,SDP,A,SFG,21,4.0,8,6,0,1,4,3,0,3,0,0,0,4,11,3,1,4
27,SDP-2021-09-18,2021-09-18,SDP,A,STL,25,7.0,0,3,1,0,0,1,0,9,0,0,0,6,9,3,2,4
28,SDP-2021-09-23,2021-09-23,SDP,H,SFG,21,5.1,4,3,1,0,1,3,0,7,0,0,1,4,7,2,0,4
29,SDP-2021-09-28,2021-09-28,SDP,A,LAD,21,4.0,2,5,2,0,0,4,1,6,0,0,0,4,7,4,0,4
