,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf
0,MIA-2018-06-30,2018-06-30,MIA,H,NYM,25,23,6.0,2,6,1,0,2,1,1,5,0,0,0,11,8,3,0,99,2375,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,WSN-2018-07-05,2018-07-05,MIA,A,WSN,21,19,5.0,5,5,1,0,1,2,0,3,0,0,1,8,8,6,0,4,2142,0.376,26,0.115,0.038,0.0,0.077,0.038,0.038,0.0,0.0,0.192,0.0,91.346,0.37,26,0.115,0.038,0.0,0.077,0.038,0.038,0.0,0.0,0.192,0.0,91.346
2,MIA-2018-07-10,2018-07-10,MIA,H,MIL,26,23,6.0,5,6,2,0,0,3,1,6,0,0,0,10,7,4,2,4,2470,0.362,47,0.128,0.043,0.0,0.064,0.064,0.021,0.0,0.021,0.17,0.0,96.106,0.358,47,0.128,0.043,0.0,0.064,0.064,0.021,0.0,0.021,0.17,0.0,96.106
3,TBR-2018-07-21,2018-07-21,MIA,A,TBR,22,20,6.0,1,2,1,0,1,1,0,6,1,0,0,8,6,1,2,10,2112,0.334,48,0.146,0.062,0.0,0.021,0.104,0.021,0.0,0.021,0.188,0.0,96.083,0.345,73,0.137,0.055,0.0,0.041,0.082,0.027,0.0,0.014,0.192,0.0,95.712
4,MIA-2018-07-27,2018-07-27,MIA,H,WSN,27,23,5.2,4,9,3,0,1,2,0,3,1,1,1,10,11,6,0,5,2565,0.272,49,0.082,0.061,0.0,0.02,0.082,0.02,0.02,0.0,0.245,0.0,93.51,0.312,95,0.105,0.053,0.0,0.042,0.074,0.021,0.011,0.011,0.211,0.0,95.779
5,PHI-2018-08-02,2018-08-02,MIA,A,PHI,21,21,6.0,1,5,0,0,1,0,0,5,0,0,1,8,8,3,0,5,2100,0.346,50,0.1,0.08,0.0,0.04,0.06,0.0,0.04,0.02,0.18,0.02,93.54,0.344,122,0.123,0.066,0.0,0.041,0.074,0.016,0.016,0.016,0.189,0.008,95.607
6,MIA-2018-08-07,2018-08-07,MIA,H,STL,26,25,7.0,2,4,1,0,1,1,0,5,0,0,0,11,9,4,2,4,2470,0.322,71,0.127,0.056,0.0,0.042,0.042,0.0,0.028,0.028,0.197,0.014,95.451,0.332,143,0.133,0.056,0.0,0.042,0.063,0.014,0.014,0.021,0.196,0.007,96.252
7,ATL-2018-08-13,2018-08-13,MIA,A,ATL,26,22,5.1,5,6,4,0,1,2,1,5,1,1,0,7,11,6,2,5,2652,0.318,75,0.147,0.053,0.0,0.04,0.04,0.0,0.013,0.027,0.173,0.013,95.133,0.314,169,0.124,0.053,0.0,0.041,0.059,0.012,0.012,0.018,0.195,0.006,96.059
8,MIA-2018-08-21,2018-08-21,MIA,H,NYY,26,24,6.0,1,7,1,0,0,1,0,4,1,0,0,7,13,8,2,7,2470,0.296,74,0.095,0.068,0.0,0.041,0.041,0.014,0.014,0.014,0.203,0.014,97.595,0.324,195,0.113,0.067,0.0,0.041,0.062,0.015,0.015,0.015,0.195,0.01,96.851
9,MIA-2018-08-26,2018-08-26,MIA,H,ATL,27,22,5.2,1,6,1,0,0,5,2,4,0,0,1,9,9,3,1,4,2565,0.307,79,0.114,0.076,0.0,0.025,0.051,0.013,0.025,0.0,0.177,0.013,96.101,0.322,221,0.127,0.063,0.0,0.036,0.059,0.014,0.018,0.014,0.19,0.009,96.633
