,game_code,date,team,side,opp,PA,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest
0,CHC-2018-05-09,2018-05-09,CHC,H,MIA,8,1.2,2,1,0,0,1,2,0,2,0,0,0,0,4,1,0,99
1,CHC-2018-05-11,2018-05-11,CHC,H,CHW,7,2.0,0,1,0,0,0,1,0,2,0,0,1,1,3,2,0,1
2,CHC-2018-05-14,2018-05-14,CHC,H,ATL,3,1.0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,2
3,ATL-2018-05-16,2018-05-16,CHC,A,ATL,3,0.2,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1
4,CIN-2018-05-18,2018-05-18,CHC,A,CIN,4,1.0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,1
5,CHC-2018-05-22,2018-05-22,CHC,H,CLE,11,3.0,0,1,1,0,0,1,0,2,0,0,0,5,3,1,0,3
6,CHC-2018-05-27,2018-05-27,CHC,H,SFG,4,1.0,0,1,0,0,0,0,0,0,0,0,0,2,2,1,0,4
7,CHC-2018-06-19,2018-06-19,CHC,H,LAD,5,0.2,0,1,0,0,0,2,0,1,0,0,0,0,2,2,0,22
8,CIN-2018-06-21,2018-06-21,CHC,A,CIN,3,1.0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1
9,LAD-2018-06-25,2018-06-25,CHC,A,LAD,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
