,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf
0,MIN-2019-05-28,2019-05-28,MIN,H,MIL,20,20,6.0,0,3,1,1,0,0,0,7,0,0,0,5,8,3,0,99,2000,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,CLE-2019-06-04,2019-06-04,MIN,A,CLE,26,23,6.1,5,5,0,0,4,3,0,2,0,0,1,9,12,3,2,6,2600,0.181,21,0.048,0.048,0.048,0.0,0.0,0.0,0.0,0.0,0.333,0.0,95.238,0.185,21,0.048,0.048,0.048,0.0,0.0,0.0,0.0,0.0,0.333,0.0,95.238
2,MIN-2019-07-07,2019-07-07,MIN,H,TEX,18,17,4.1,1,5,1,0,0,1,0,4,0,0,0,6,7,2,1,32,1800,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.321,47,0.043,0.021,0.021,0.085,0.064,0.0,0.0,0.021,0.191,0.0,97.872
3,MIN-2019-07-24,2019-07-24,MIN,H,NYY,19,19,5.0,1,5,1,0,1,0,0,4,0,0,1,5,10,5,0,16,1900,0.299,19,0.211,0.053,0.0,0.0,0.053,0.0,0.0,0.0,0.211,0.0,94.737,0.316,65,0.092,0.031,0.015,0.062,0.062,0.0,0.0,0.015,0.2,0.0,98.462
4,MIN-2019-08-04,2019-08-04,MIN,H,KCR,20,19,6.0,0,2,0,0,0,1,0,4,0,0,0,6,9,2,2,10,2000,0.304,20,0.15,0.05,0.0,0.05,0.0,0.0,0.0,0.05,0.2,0.0,95.0,0.315,84,0.107,0.036,0.012,0.06,0.048,0.0,0.0,0.024,0.202,0.0,98.81
5,MIN-2019-08-09,2019-08-09,MIN,H,CLE,23,20,4.1,6,7,2,0,0,3,0,4,0,0,0,7,9,6,0,4,2300,0.21,40,0.125,0.025,0.0,0.025,0.025,0.0,0.0,0.025,0.2,0.0,97.5,0.278,104,0.106,0.029,0.01,0.048,0.048,0.0,0.0,0.019,0.202,0.0,99.038
6,TEX-2019-08-15,2019-08-15,MIN,A,TEX,17,16,4.0,3,7,2,1,1,1,0,2,0,0,1,5,9,6,0,5,1853,0.262,44,0.159,0.045,0.0,0.0,0.091,0.0,0.0,0.0,0.182,0.0,97.727,0.298,127,0.126,0.039,0.008,0.039,0.063,0.0,0.0,0.016,0.197,0.0,99.213
7,MIN-2019-09-08,2019-09-08,MIN,H,CLE,17,16,4.0,2,5,0,0,2,1,0,5,0,0,1,6,5,2,1,23,1700,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.329,144,0.132,0.049,0.014,0.042,0.062,0.0,0.0,0.021,0.188,0.0,100.368
8,CLE-2019-09-14,2019-09-14,MIN,A,CLE,12,10,3.0,0,1,0,0,0,1,0,1,1,0,0,2,7,2,2,5,1200,0.422,18,0.167,0.0,0.0,0.111,0.056,0.0,0.0,0.056,0.278,0.0,94.444,0.34,161,0.137,0.043,0.012,0.05,0.062,0.0,0.0,0.025,0.199,0.0,100.329
9,MIN-2019-09-20,2019-09-20,MIN,H,KCR,5,4,1.0,0,0,0,0,0,1,0,1,0,0,0,3,0,0,0,5,500,0.326,30,0.133,0.0,0.0,0.067,0.067,0.0,0.033,0.033,0.2,0.0,96.667,0.33,173,0.133,0.04,0.012,0.046,0.064,0.0,0.006,0.023,0.191,0.0,100.306
