,game_code,date,team,side,opp,PA,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest
0,SEA-2014-04-01,2014-04-01,SEA,A,LAA,3,1.0,0,1,0,0,0,0,0,1,0,0,1,2,0,0,0,99
1,SEA-2014-04-05,2014-04-05,SEA,A,OAK,2,0.2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3
2,SEA-2014-04-08,2014-04-08,SEA,H,LAA,5,1.0,0,0,0,0,0,2,0,2,0,0,0,0,1,0,0,2
3,SEA-2014-04-11,2014-04-11,SEA,H,OAK,4,1.0,0,1,1,0,0,0,0,2,0,0,0,0,2,1,1,2
4,SEA-2014-04-16,2014-04-16,SEA,A,TEX,6,0.2,0,2,0,0,0,1,0,1,0,0,0,2,2,1,0,4
5,SEA-2014-04-19,2014-04-19,SEA,A,MIA,5,1.0,1,2,0,0,0,0,0,1,0,0,0,1,3,2,0,2
6,SEA-2014-04-23,2014-04-23,SEA,H,HOU,5,1.0,0,1,0,0,0,1,0,1,0,0,0,3,0,0,0,3
7,SEA-2014-04-25,2014-04-25,SEA,H,TEX,7,1.0,2,2,0,0,0,2,0,0,1,0,0,1,3,3,0,1
8,SEA-2014-04-27,2014-04-27,SEA,H,TEX,3,1.0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1
9,SEA-2014-04-29,2014-04-29,SEA,A,NYY,6,1.0,1,3,1,0,0,0,0,3,0,0,0,1,2,1,0,1
10,SEA-2014-05-01,2014-05-01,SEA,A,NYY,4,1.0,0,1,0,0,0,0,0,1,0,0,0,2,1,0,0,1
11,SEA-2014-05-03,2014-05-03,SEA,A,HOU,5,1.1,0,0,0,0,0,0,0,2,1,0,0,0,2,0,0,1
12,SEA-2014-05-05,2014-05-05,SEA,A,OAK,3,1.0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1
13,SEA-2014-05-07,2014-05-07,SEA,A,OAK,4,1.0,0,1,1,0,0,0,0,1,0,0,0,0,3,2,0,1
