,game_code,date,team,side,opp,PA,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest
0,PHI-2020-09-18,2020-09-18,TOR,A,PHI,6,1.1,0,1,0,0,0,1,0,3,0,0,0,1,1,1,0,99
1,TOR-2020-09-21,2020-09-21,TOR,H,NYY,7,1.2,0,2,1,0,0,0,0,1,0,0,0,3,3,1,0,2
2,TOR-2020-09-25,2020-09-25,TOR,H,BAL,5,1.0,1,2,0,0,0,0,0,0,0,0,0,3,2,2,0,3
3,TOR-2020-09-27,2020-09-27,TOR,H,BAL,7,2.0,0,1,0,1,0,1,0,1,0,0,1,2,3,2,0,1
0,TOR-2021-06-16,2021-06-16,TOR,H,NYY,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,99
1,BAL-2021-06-18,2021-06-18,TOR,A,BAL,7,1.1,3,3,1,0,0,0,0,0,1,0,1,3,3,2,0,1
2,TOR-2021-06-24,2021-06-24,TOR,H,BAL,4,1.0,0,1,1,0,0,0,0,1,0,0,0,1,2,1,0,5
3,TOR-2021-06-27,2021-06-27,TOR,H,BAL,7,1.2,0,1,0,0,0,2,0,1,0,0,1,3,1,1,0,2
4,TOR-2021-06-30,2021-06-30,TOR,H,SEA,3,0.1,2,2,0,0,1,0,0,0,0,0,0,1,2,1,0,2
5,TOR-2021-07-01,2021-07-01,TOR,H,SEA,7,1.2,0,1,0,0,0,1,0,1,0,0,0,3,2,1,0,0
6,BOS-2021-07-28,2021-07-28,TOR,A,BOS,6,1.0,0,1,0,0,0,1,0,2,1,0,0,0,2,1,1,26
7,TOR-2021-08-08,2021-08-08,TOR,H,BOS,7,1.1,0,3,0,0,0,0,0,0,0,0,0,2,5,4,0,10
8,MIA-2021-08-26,2021-08-26,WSN,A,MIA,5,1.0,0,1,0,0,0,1,0,2,0,0,0,2,0,0,0,17
9,NYM-2021-08-28,2021-08-28,WSN,A,NYM,2,0.2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
10,WSN-2021-08-30,2021-08-30,WSN,H,PHI,9,2.0,1,2,0,0,1,0,0,1,0,0,0,5,3,1,0,1
11,WSN-2021-09-02,2021-09-02,WSN,H,PHI,4,0.1,2,3,1,0,0,0,0,1,0,0,0,1,2,2,0,2
12,WSN-2021-09-03,2021-09-03,WSN,H,NYM,9,2.0,0,2,0,0,0,0,0,5,1,0,0,3,0,0,0,0
13,WSN-2021-09-05,2021-09-05,WSN,H,NYM,7,2.0,0,1,0,0,0,0,0,2,1,0,0,2,2,1,1,1
14,ATL-2021-09-08,2021-09-08,WSN,A,ATL,10,2.2,0,0,0,0,0,2,0,4,0,0,0,3,1,0,1,2
15,PIT-2021-09-10,2021-09-10,WSN,A,PIT,3,0.1,2,1,0,0,0,1,0,0,0,0,0,1,1,0,1,1
16,WSN-2021-09-13,2021-09-13,WSN,H,MIA,6,1.0,2,3,2,0,0,0,0,0,0,0,0,1,5,3,0,2
17,WSN-2021-09-17,2021-09-17,WSN,H,COL,3,1.0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,3
18,MIA-2021-09-20,2021-09-20,WSN,A,MIA,3,0.1,2,2,1,0,0,0,0,0,0,0,0,1,2,0,0,2
19,MIA-2021-09-22,2021-09-22,WSN,A,MIA,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1
20,CIN-2021-09-24,2021-09-24,WSN,A,CIN,3,0.1,1,1,0,0,0,1,0,0,0,0,0,0,2,1,1,1
21,CIN-2021-09-25,2021-09-25,WSN,A,CIN,5,1.1,1,1,0,0,1,0,0,2,0,0,0,1,2,1,0,0
22,COL-2021-09-28,2021-09-28,WSN,A,COL,5,1.0,0,1,1,0,0,1,0,2,0,0,0,0,2,1,0,2
23,WSN-2021-10-01,2021-10-01,WSN,H,BOS,4,1.0,0,0,0,0,0,0,0,1,0,0,0,2,1,1,0,2
24,WSN-2021-10-03,2021-10-03,WSN,H,BOS,3,0.2,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1
