,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf,imputed
61,KCR-2015-04-08,2015-04-08,KCR,H,CHW,3,2,1.0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,99,306,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.293,185.0,0.135,0.049,0.0,0.016,0.092,0.011,0.011,0.022,0.238,0.027,101.989,1
62,LAA-2015-04-10,2015-04-10,KCR,A,LAA,4,4,1.0,0,1,1,0,0,0,0,2,0,0,0,1,1,1,0,1,388,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.289,188.0,0.133,0.048,0.0,0.016,0.09,0.011,0.011,0.021,0.245,0.032,101.989,1
63,LAA-2015-04-12,2015-04-12,KCR,A,LAA,4,3,1.1,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,1,388,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.292,188.0,0.133,0.053,0.0,0.016,0.085,0.011,0.011,0.021,0.255,0.032,101.84,1
64,MIN-2015-04-16,2015-04-16,KCR,A,MIN,2,2,1.0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,3,204,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.294,189.0,0.132,0.053,0.0,0.016,0.09,0.011,0.011,0.026,0.254,0.032,101.704,1
65,KCR-2015-04-19,2015-04-19,KCR,H,OAK,5,4,1.0,0,2,0,0,0,1,0,0,0,0,1,3,1,1,0,2,510,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.295,186.0,0.134,0.054,0.0,0.016,0.086,0.011,0.011,0.032,0.253,0.032,101.645,1
66,KCR-2015-04-21,2015-04-21,KCR,H,MIN,3,3,0.1,0,2,0,0,0,0,0,0,0,0,0,2,1,1,0,1,306,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.3,189.0,0.143,0.053,0.0,0.016,0.085,0.011,0.011,0.037,0.243,0.032,101.714,1
67,CHW-2015-04-23,2015-04-23,KCR,A,CHW,3,3,1.0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,297,0.293,22.0,0.182,0.045,0.0,0.0,0.091,0.0,0.0,0.136,0.227,0.045,95.545,0.305,192.0,0.151,0.052,0.0,0.016,0.083,0.01,0.01,0.036,0.24,0.031,101.719,0
68,CHW-2015-04-24,2015-04-24,KCR,A,CHW,1,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,99,0.256,25.0,0.16,0.04,0.0,0.0,0.08,0.0,0.0,0.12,0.2,0.04,95.96,0.3,195.0,0.149,0.051,0.0,0.015,0.082,0.01,0.01,0.036,0.236,0.031,101.677,0
69,CHW-2015-04-26,2015-04-26,KCR,A,CHW,2,2,0.1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,198,0.274,26.0,0.154,0.038,0.0,0.0,0.115,0.0,0.0,0.115,0.192,0.038,96.077,0.307,193.0,0.15,0.052,0.0,0.016,0.088,0.01,0.01,0.036,0.233,0.031,101.751,0
70,CLE-2015-04-28,2015-04-28,KCR,A,CLE,3,3,1.0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,1,306,0.286,28.0,0.179,0.036,0.0,0.0,0.107,0.0,0.0,0.107,0.179,0.036,96.286,0.308,195.0,0.154,0.051,0.0,0.015,0.087,0.01,0.01,0.036,0.231,0.031,101.723,0
71,KCR-2015-04-30,2015-04-30,KCR,H,DET,4,3,1.0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,1,408,0.286,28.0,0.179,0.036,0.0,0.0,0.107,0.0,0.0,0.107,0.143,0.0,96.286,0.303,193.0,0.15,0.052,0.0,0.016,0.083,0.01,0.01,0.036,0.233,0.031,101.668,0
72,KCR-2015-05-06,2015-05-06,KCR,H,CLE,5,5,1.0,1,2,0,0,1,0,0,0,0,0,0,1,4,3,0,5,510,0.281,24.0,0.208,0.0,0.0,0.0,0.125,0.0,0.0,0.083,0.125,0.0,97.0,0.298,186.0,0.145,0.048,0.0,0.016,0.086,0.011,0.011,0.038,0.242,0.027,101.452,0
73,DET-2015-05-08,2015-05-08,KCR,A,DET,3,2,0.1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,306,0.362,27.0,0.222,0.0,0.0,0.037,0.111,0.0,0.0,0.037,0.111,0.0,97.556,0.311,188.0,0.149,0.048,0.0,0.021,0.085,0.011,0.011,0.037,0.229,0.027,101.426,0
74,DET-2015-05-10,2015-05-10,KCR,A,DET,6,4,1.0,0,1,0,0,0,2,0,0,0,0,0,1,3,1,1,1,612,0.355,25.0,0.2,0.0,0.0,0.04,0.12,0.0,0.0,0.0,0.16,0.0,97.2,0.314,191.0,0.152,0.047,0.0,0.021,0.089,0.01,0.01,0.037,0.23,0.026,101.435,0
75,KCR-2015-05-17,2015-05-17,KCR,H,NYY,5,5,1.0,0,2,1,0,0,0,0,0,0,0,0,3,2,1,0,6,510,0.355,22.0,0.136,0.0,0.0,0.045,0.182,0.0,0.0,0.0,0.182,0.0,97.364,0.306,184.0,0.152,0.043,0.0,0.016,0.103,0.011,0.005,0.038,0.212,0.022,101.402,0
76,KCR-2015-05-22,2015-05-22,KCR,H,STL,5,4,1.0,0,1,1,0,0,1,0,1,0,0,0,3,0,0,0,4,510,0.469,20.0,0.2,0.05,0.0,0.05,0.15,0.0,0.0,0.0,0.05,0.0,96.9,0.31,186.0,0.151,0.048,0.0,0.016,0.102,0.011,0.005,0.032,0.204,0.022,101.425,0
77,NYY-2015-05-25,2015-05-25,KCR,A,NYY,7,7,1.2,0,3,0,0,0,0,0,1,0,0,1,4,2,0,0,2,707,0.452,25.0,0.16,0.08,0.0,0.04,0.16,0.0,0.0,0.0,0.08,0.0,97.92,0.312,191.0,0.147,0.052,0.0,0.016,0.105,0.01,0.005,0.031,0.204,0.021,101.44,0
78,CHC-2015-05-31,2015-05-31,KCR,A,CHC,3,2,0.1,0,2,0,0,0,1,1,0,0,0,0,0,2,1,1,5,300,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.322,189.0,0.159,0.053,0.0,0.016,0.101,0.011,0.005,0.037,0.196,0.021,101.397,1
79,KCR-2015-06-04,2015-06-04,KCR,H,CLE,4,3,1.0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,3,408,0.483,21.0,0.286,0.095,0.0,0.0,0.095,0.048,0.0,0.048,0.095,0.0,96.524,0.335,183.0,0.169,0.055,0.0,0.016,0.098,0.016,0.005,0.038,0.197,0.022,101.246,0
