,game_code,date,team,side,opp,PA,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest
0,NYY-2020-08-01,2020-08-01,NYY,H,BOS,11,3.0,0,0,0,0,0,2,0,4,0,0,0,3,2,0,0,99
1,NYY-2020-08-05,2020-08-05,NYY,A,PHI,14,1.2,6,7,0,0,1,1,0,0,0,0,0,9,4,3,0,3
2,NYY-2020-08-18,2020-08-18,NYY,H,TBR,10,3.0,0,1,0,0,0,1,0,2,0,0,0,6,1,1,0,12
3,NYY-2020-08-28,2020-08-28,NYY,H,NYM,5,1.0,1,2,2,0,0,1,0,0,0,0,1,2,2,2,0,9
4,NYY-2020-08-31,2020-08-31,NYY,H,TBR,6,1.0,1,3,0,0,0,0,0,1,0,0,0,0,5,4,1,2
5,NYY-2020-09-02,2020-09-02,NYY,H,TBR,9,2.0,0,0,0,0,0,3,0,2,0,0,0,2,2,1,0,1
6,NYY-2020-09-06,2020-09-06,NYY,A,BAL,7,2.0,0,1,0,0,0,0,0,4,0,1,0,1,2,0,0,3
7,NYY-2020-09-16,2020-09-16,NYY,H,TOR,4,1.0,1,1,0,0,1,0,0,0,0,0,0,2,2,1,0,9
8,NYY-2020-09-19,2020-09-19,NYY,A,BOS,3,1.0,0,1,0,0,0,0,0,0,0,0,1,2,1,1,0,2
9,NYY-2020-09-21,2020-09-21,NYY,A,TOR,9,2.0,1,2,0,0,1,1,0,2,0,0,0,4,2,0,0,1
10,NYY-2020-09-27,2020-09-27,NYY,H,MIA,12,3.0,1,2,0,0,1,2,0,3,0,0,1,3,4,3,0,5
0,NYY-2021-04-01,2021-04-01,NYY,H,TOR,4,1.0,0,1,1,0,0,0,0,3,0,0,0,0,1,1,0,99
1,NYY-2021-04-07,2021-04-07,NYY,H,BAL,4,1.1,0,0,0,0,0,0,0,2,0,0,0,1,1,1,0,5
2,NYY-2021-04-09,2021-04-09,NYY,A,TBR,11,1.2,4,4,2,0,0,1,0,3,1,0,0,1,5,4,1,1
3,NYY-2021-04-16,2021-04-16,NYY,H,TBR,7,1.0,2,2,2,0,0,2,0,2,0,0,0,2,1,1,0,6
4,NYY-2021-04-21,2021-04-21,NYY,H,ATL,5,1.1,0,0,0,0,0,1,0,3,0,0,0,0,1,1,0,4
5,NYY-2021-04-25,2021-04-25,NYY,A,CLE,11,2.0,3,4,1,1,0,1,0,2,0,1,0,1,7,5,0,3
6,NYY-2021-05-30,2021-05-30,NYY,A,DET,8,2.0,0,0,0,0,0,2,0,2,0,0,0,3,1,0,0,34
7,NYY-2021-06-03,2021-06-03,NYY,H,TBR,11,1.2,4,3,1,0,0,2,0,3,1,0,0,3,2,2,0,3
8,NYY-2021-07-07,2021-07-07,NYY,A,SEA,6,0.2,1,0,0,0,0,3,0,1,1,0,0,0,1,1,0,33
9,NYY-2021-07-21,2021-07-21,NYY,H,PHI,5,0.2,0,1,0,0,0,2,0,1,0,0,0,1,1,0,0,13
10,NYY-2021-08-10,2021-08-10,NYY,A,KCR,6,1.0,0,0,0,0,0,2,0,0,0,1,0,1,3,2,0,19
