,game_code,date,team,side,opp,PA,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest
12,KCR-2016-06-17,2016-06-17,KCR,H,DET,7,1.0,3,4,0,0,2,0,0,1,0,0,0,2,4,2,0,2
13,KCR-2016-06-21,2016-06-21,KCR,A,NYM,8,2.0,0,1,0,0,0,1,0,0,0,0,0,0,7,3,0,3
14,KCR-2016-06-24,2016-06-24,KCR,H,HOU,15,3.0,0,4,0,0,0,2,0,2,0,0,0,5,6,2,0,2
15,KCR-2016-06-30,2016-06-30,KCR,A,STL,7,2.0,1,1,0,0,1,0,0,3,0,0,0,3,1,0,0,5
16,KCR-2016-07-03,2016-07-03,KCR,A,PHI,11,2.1,1,4,0,0,0,1,0,1,0,0,0,3,6,3,1,2
17,KCR-2016-07-10,2016-07-10,KCR,H,SEA,18,3.2,2,5,0,0,0,1,0,3,1,0,1,8,5,3,0,6
18,KCR-2016-07-19,2016-07-19,KCR,H,CLE,23,5.1,3,6,1,0,0,1,0,5,0,0,0,10,7,2,3,8
19,KCR-2016-07-26,2016-07-26,KCR,H,LAA,27,5.0,5,10,3,0,1,2,0,1,0,0,0,6,18,8,1,6
20,KCR-2016-07-31,2016-07-31,KCR,A,TEX,23,6.0,4,7,0,0,2,1,0,4,0,0,3,11,7,2,2,4
21,KCR-2016-08-05,2016-08-05,KCR,H,TOR,26,6.0,3,4,1,0,1,4,0,2,1,0,0,5,14,5,2,4
22,KCR-2016-08-10,2016-08-10,KCR,H,CHW,6,2.0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,1,4
23,KCR-2016-08-13,2016-08-13,KCR,A,MIN,28,5.1,5,11,1,0,3,1,0,6,0,0,0,8,13,6,1,2
24,KCR-2016-08-18,2016-08-18,KCR,H,MIN,26,7.0,1,5,0,0,1,1,0,7,0,0,1,11,7,4,0,4
25,KCR-2016-08-24,2016-08-24,KCR,A,MIA,21,5.1,3,5,0,0,0,0,0,3,0,0,0,9,9,4,1,5
26,KCR-2016-08-29,2016-08-29,KCR,H,NYY,23,6.0,1,4,2,0,0,1,0,4,0,0,0,3,15,6,2,4
27,KCR-2016-09-02,2016-09-02,KCR,H,DET,4,1.0,0,1,0,0,0,0,0,0,0,0,0,1,3,1,1,3
28,KCR-2016-09-06,2016-09-06,KCR,A,MIN,25,6.0,3,8,0,0,3,0,0,2,0,0,1,8,15,5,1,3
29,KCR-2016-09-12,2016-09-12,KCR,H,OAK,19,3.1,5,5,0,0,1,4,0,1,0,1,0,6,8,4,2,5
30,KCR-2016-09-17,2016-09-17,KCR,H,CHW,18,4.1,1,5,0,0,0,0,0,2,0,0,0,5,11,6,1,4
31,KCR-2016-09-22,2016-09-22,KCR,A,CLE,13,2.2,3,2,0,0,1,2,0,0,2,0,1,5,4,0,1,4
32,KCR-2016-09-25,2016-09-25,KCR,A,DET,12,2.2,2,4,0,1,0,0,0,0,0,0,0,6,6,3,1,2
0,TEX-2017-05-30,2017-05-30,TEX,H,TBR,10,2.2,0,3,0,0,0,0,0,1,0,0,0,3,6,3,1,99
1,TEX-2017-06-02,2017-06-02,TEX,H,HOU,17,4.0,0,2,1,0,1,1,0,4,1,0,0,9,2,1,0,2
2,TEX-2017-06-06,2017-06-06,TEX,H,NYM,21,3.1,4,8,1,0,3,4,0,2,0,0,1,3,12,4,3,3
3,TEX-2017-06-14,2017-06-14,TEX,A,HOU,13,3.0,2,4,1,0,0,1,0,3,1,0,1,4,4,3,0,7
4,MIN-2017-08-03,2017-08-03,MIN,H,TEX,13,3.0,0,2,0,0,0,1,0,4,1,0,0,4,3,2,0,49
5,MIN-2017-08-08,2017-08-08,MIN,H,MIL,16,4.0,0,4,1,0,0,0,0,5,0,0,0,3,8,2,3,4
6,MIN-2017-08-12,2017-08-12,MIN,A,DET,12,3.0,3,4,0,1,0,0,0,1,0,1,1,4,7,3,1,3
7,MIN-2017-08-17,2017-08-17,MIN,H,CLE,9,2.2,0,1,0,0,0,1,0,2,0,0,0,3,3,1,0,4
8,MIN-2017-08-21,2017-08-21,MIN,A,CHW,20,6.0,1,2,1,0,1,0,0,4,0,0,0,6,10,1,1,3
9,MIN-2017-08-26,2017-08-26,MIN,A,TOR,20,4.0,4,7,0,0,2,1,0,5,0,1,0,5,9,2,2,4
10,MIN-2017-09-01,2017-09-01,MIN,H,KCR,16,2.2,5,6,3,0,1,3,0,2,0,0,1,5,6,5,0,5
11,MIN-2017-09-10,2017-09-10,MIN,A,KCR,12,3.0,0,4,1,0,0,1,0,0,0,0,2,5,6,2,0,8
12,MIN-2017-09-14,2017-09-14,MIN,H,TOR,4,1.0,0,1,1,0,0,0,0,1,0,0,0,2,1,1,0,3
13,MIN-2017-09-16,2017-09-16,MIN,H,TOR,8,2.1,0,1,1,0,0,1,0,2,0,0,1,3,2,0,0,1
14,MIN-2017-09-19,2017-09-19,MIN,A,NYY,5,0.2,0,1,0,0,0,1,0,0,1,0,0,2,1,1,0,2
15,MIN-2017-09-21,2017-09-21,MIN,A,DET,5,1.1,0,1,0,0,0,0,0,2,0,0,0,1,2,1,0,1
16,MIN-2017-09-26,2017-09-26,MIN,A,CLE,7,2.0,0,1,0,0,0,0,0,2,0,0,0,3,2,2,0,4
17,MIN-2017-09-30,2017-09-30,MIN,H,DET,4,0.2,0,2,0,0,0,0,0,1,0,0,0,2,1,1,0,3
