,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf
0,SDP-2017-07-27,2017-07-27,NYM,A,SDP,17,12,3.0,3,5,1,0,1,4,0,2,1,0,1,4,6,4,1,99,1649,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,COL-2017-08-02,2017-08-02,NYM,A,COL,17,16,3.0,5,8,3,0,1,1,0,2,0,0,0,6,8,6,0,5,1955,0.549,18,0.167,0.056,0.0,0.056,0.222,0.0,0.056,0.056,0.111,0.0,91.611,0.552,18,0.167,0.056,0.0,0.056,0.222,0.0,0.056,0.056,0.111,0.0,91.611
2,NYM-2017-08-08,2017-08-08,NYM,H,TEX,24,20,5.2,3,4,1,0,2,3,0,4,1,0,1,10,6,0,0,5,2256,0.565,35,0.2,0.114,0.0,0.057,0.143,0.0,0.029,0.029,0.114,0.0,102.971,0.568,35,0.2,0.114,0.0,0.057,0.143,0.0,0.029,0.029,0.114,0.0,102.971
3,PHI-2017-08-13,2017-08-13,NYM,A,PHI,24,20,5.0,2,6,0,0,0,4,0,5,0,0,0,4,11,5,0,4,2400,0.484,59,0.136,0.085,0.0,0.068,0.136,0.0,0.034,0.034,0.136,0.0,99.322,0.487,59,0.136,0.085,0.0,0.068,0.136,0.0,0.034,0.034,0.136,0.0,99.322
4,NYM-2017-08-18,2017-08-18,NYM,H,MIA,24,19,5.1,3,5,1,0,1,4,0,1,0,1,1,6,13,5,2,4,2256,0.412,66,0.167,0.061,0.0,0.045,0.121,0.0,0.015,0.015,0.167,0.0,100.167,0.443,83,0.169,0.06,0.0,0.048,0.145,0.0,0.024,0.024,0.157,0.0,99.518
5,NYM-2017-08-23,2017-08-23,NYM,H,ARI,27,23,6.0,2,6,1,0,1,4,0,5,0,0,0,6,12,5,2,4,2538,0.354,73,0.137,0.027,0.0,0.041,0.151,0.0,0.014,0.027,0.137,0.014,94.685,0.424,107,0.159,0.056,0.0,0.047,0.15,0.0,0.019,0.028,0.131,0.009,98.28
6,CIN-2017-08-29,2017-08-29,NYM,A,CIN,24,20,4.2,7,7,2,0,1,4,0,4,0,0,1,6,10,6,1,5,2448,0.349,76,0.171,0.026,0.0,0.026,0.158,0.0,0.0,0.013,0.145,0.013,94.658,0.41,134,0.157,0.052,0.0,0.045,0.149,0.0,0.015,0.022,0.142,0.007,97.418
7,HOU-2017-09-03,2017-09-03,NYM,A,HOU,22,20,4.0,7,9,2,0,2,2,0,1,0,0,0,7,12,7,1,4,2134,0.384,76,0.145,0.053,0.0,0.039,0.158,0.0,0.0,0.026,0.132,0.013,95.289,0.416,158,0.158,0.057,0.0,0.044,0.152,0.0,0.013,0.025,0.146,0.006,98.114
8,CHC-2017-09-12,2017-09-12,NYM,A,CHC,6,3,1.0,1,1,0,0,0,2,0,2,0,1,0,0,2,1,0,8,600,0.444,74,0.176,0.068,0.0,0.054,0.135,0.0,0.0,0.014,0.135,0.0,96.216,0.433,180,0.167,0.061,0.0,0.05,0.144,0.0,0.011,0.022,0.133,0.006,97.978
9,CHC-2017-09-14,2017-09-14,NYM,A,CHC,3,3,1.0,0,1,0,0,0,0,0,0,0,0,1,3,0,0,0,1,300,0.484,53,0.189,0.075,0.0,0.057,0.151,0.0,0.0,0.019,0.132,0.019,97.774,0.431,186,0.167,0.059,0.0,0.048,0.151,0.0,0.011,0.022,0.14,0.011,98.043
10,MIA-2017-09-18,2017-09-18,NYM,A,MIA,4,4,1.0,0,1,0,0,0,0,0,2,0,0,0,1,1,1,0,3,380,0.474,56,0.196,0.071,0.0,0.054,0.143,0.0,0.0,0.036,0.125,0.018,97.893,0.429,189,0.169,0.058,0.0,0.048,0.148,0.0,0.011,0.026,0.138,0.011,98.074
11,MIA-2017-09-20,2017-09-20,NYM,A,MIA,8,6,2.0,0,0,0,0,0,2,0,1,0,0,0,3,2,0,0,1,760,0.463,36,0.222,0.056,0.0,0.056,0.111,0.0,0.0,0.028,0.139,0.028,94.833,0.425,193,0.171,0.057,0.0,0.047,0.145,0.0,0.01,0.026,0.145,0.01,98.01
