,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf
0,SFG-2016-04-08,2016-04-08,LAD,A,SFG,25,21,7.1,1,0,0,0,0,4,0,4,0,0,1,8,9,0,0,99,2425,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,LAD-2016-04-14,2016-04-14,LAD,H,ARI,23,22,6.0,2,5,2,0,0,1,0,5,0,0,1,12,5,4,0,5,2208,0.111,26,0.0,0.0,0.0,0.0,0.154,0.0,0.0,0.038,0.154,0.0,93.269,0.11,26,0.0,0.0,0.0,0.0,0.154,0.0,0.0,0.038,0.154,0.0,93.269
2,ATL-2016-04-20,2016-04-20,LAD,A,ATL,20,17,3.2,2,6,1,0,0,2,1,4,0,0,0,8,6,4,0,5,1980,0.179,49,0.061,0.041,0.0,0.0,0.102,0.0,0.0,0.041,0.184,0.0,94.551,0.179,49,0.061,0.041,0.0,0.0,0.102,0.0,0.0,0.041,0.184,0.0,94.551
3,LAD-2016-04-25,2016-04-25,LAD,H,MIA,26,23,5.1,3,8,1,1,1,3,0,3,0,0,0,7,13,8,0,4,2496,0.236,69,0.116,0.043,0.0,0.0,0.101,0.014,0.0,0.029,0.188,0.0,95.841,0.237,69,0.116,0.043,0.0,0.0,0.101,0.014,0.0,0.029,0.188,0.0,95.841
4,LAD-2016-04-30,2016-04-30,LAD,H,SDP,23,21,4.2,5,7,4,0,0,2,0,6,0,0,0,5,10,7,0,4,2208,0.36,70,0.186,0.057,0.014,0.014,0.086,0.014,0.0,0.014,0.171,0.0,95.486,0.294,95,0.137,0.042,0.011,0.011,0.105,0.011,0.0,0.021,0.168,0.0,95.884
5,TOR-2016-05-08,2016-05-08,LAD,A,TOR,20,20,6.0,1,1,1,0,0,0,0,6,0,0,0,8,6,1,1,7,2000,0.407,70,0.186,0.086,0.014,0.014,0.1,0.014,0.0,0.0,0.186,0.0,95.486,0.313,118,0.136,0.068,0.008,0.008,0.102,0.008,0.0,0.017,0.186,0.0,95.907
6,LAD-2016-05-13,2016-05-13,LAD,H,STL,26,23,5.0,4,8,1,2,1,3,0,2,0,0,0,11,10,6,2,4,2496,0.312,70,0.114,0.086,0.014,0.014,0.071,0.0,0.0,0.0,0.214,0.0,95.771,0.276,138,0.116,0.065,0.007,0.007,0.087,0.007,0.0,0.014,0.203,0.0,96.5
7,LAA-2016-05-19,2016-05-19,LAD,A,LAA,23,19,4.2,5,7,1,0,1,3,0,3,1,0,2,8,8,3,1,5,2231,0.322,70,0.1,0.086,0.029,0.014,0.071,0.0,0.0,0.0,0.2,0.0,95.771,0.307,164,0.122,0.061,0.018,0.012,0.091,0.006,0.0,0.012,0.183,0.0,96.421
8,SDP-2016-05-22,2016-05-22,LAD,A,SDP,11,11,3.0,0,2,0,0,0,0,0,1,0,0,0,6,4,1,0,2,1067,0.343,70,0.129,0.043,0.029,0.029,0.086,0.0,0.014,0.029,0.157,0.0,96.1,0.326,187,0.134,0.059,0.016,0.016,0.096,0.005,0.005,0.021,0.176,0.0,96.492
9,STL-2016-07-23,2016-07-23,LAD,A,STL,7,7,2.0,0,1,0,0,0,0,0,2,0,0,0,3,2,1,0,61,686,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.316,198,0.136,0.056,0.015,0.015,0.091,0.005,0.005,0.02,0.172,0.0,96.52
