,game_code,date,team,side,opp,PA,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest
0,SDP-2017-07-24,2017-07-24,SDP,H,NYM,4,1.0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,99
0,CHW-2018-09-05,2018-09-05,CHW,H,DET,7,1.1,0,2,0,0,0,1,0,2,0,0,0,2,2,2,0,99
1,CHW-2018-09-09,2018-09-09,CHW,H,LAA,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
2,KCR-2018-09-12,2018-09-12,CHW,A,KCR,1,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
3,BAL-2018-09-16,2018-09-16,CHW,A,BAL,4,1.0,1,1,0,0,1,0,0,2,0,0,0,1,1,0,0,3
4,CHW-2018-09-21,2018-09-21,CHW,H,CHC,4,0.2,1,1,0,0,0,1,0,1,0,0,0,0,2,1,0,4
5,CHW-2018-09-26,2018-09-26,CHW,H,CLE,4,1.0,0,1,0,0,0,0,0,1,0,0,0,2,1,0,1,4
0,CHW-2019-04-06,2019-04-06,CHW,H,SEA,5,0.1,3,3,0,0,1,0,0,1,1,0,0,0,3,2,0,99
1,CHW-2019-04-07,2019-04-07,CHW,H,SEA,3,0.1,0,2,0,0,0,0,0,0,0,0,0,2,1,1,0,0
2,CHW-2019-04-09,2019-04-09,CHW,H,TBR,3,0.2,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1
3,NYY-2019-04-12,2019-04-12,CHW,A,NYY,2,0.1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,2
4,CHW-2019-04-17,2019-04-17,CHW,H,KCR,10,2.0,1,3,0,0,0,2,0,1,0,0,0,1,6,2,3,4
5,DET-2019-04-21,2019-04-21,CHW,A,DET,5,1.0,1,2,0,0,1,0,0,0,0,0,0,0,5,1,1,3
6,BAL-2019-04-24,2019-04-24,CHW,A,BAL,3,1.0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2
7,CHW-2019-04-29,2019-04-29,CHW,H,BAL,1,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,4
8,CHW-2019-05-01,2019-05-01,CHW,H,BAL,5,1.0,0,1,0,0,0,0,0,2,0,0,0,3,0,0,0,1
9,CHW-2019-05-03,2019-05-03,CHW,H,BOS,6,1.1,0,1,0,0,0,2,0,0,0,0,1,2,2,1,0,1
10,CHW-2019-05-04,2019-05-04,CHW,H,BOS,10,2.0,0,3,1,0,0,1,0,2,0,0,0,1,6,4,0,0
11,HOU-2019-05-20,2019-05-20,CHW,A,HOU,6,1.1,1,2,0,0,1,1,0,1,0,0,0,0,4,0,1,15
12,HOU-2019-05-21,2019-05-21,CHW,A,HOU,6,1.0,0,1,1,0,0,1,0,0,0,0,0,1,3,1,2,0
13,CHW-2019-05-30,2019-05-30,CHW,H,CLE,1,0.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8
14,WSN-2019-06-04,2019-06-04,CHW,A,WSN,3,0.2,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,4
15,CHW-2019-06-10,2019-06-10,CHW,H,WSN,4,0.2,1,1,1,0,0,2,0,1,0,0,0,1,0,0,0,5
16,CHW-2019-06-14,2019-06-14,CHW,H,NYY,5,1.0,1,1,0,0,0,1,0,0,0,0,0,2,2,1,0,3
17,CHW-2019-06-16,2019-06-16,CHW,H,NYY,7,1.2,1,1,0,0,0,1,0,1,0,0,0,2,3,0,2,1
18,CHC-2019-06-19,2019-06-19,CHW,A,CHC,4,1.0,1,2,1,0,0,0,0,1,0,0,0,1,2,1,1,2
19,TEX-2019-06-23,2019-06-23,CHW,A,TEX,1,0.1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
20,BOS-2019-06-25,2019-06-25,CHW,A,BOS,9,2.0,3,4,1,0,1,0,0,1,0,1,1,3,5,3,0,1
