,game_code,date,team,side,opp,PA,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest
0,TOR-2014-04-22,2014-04-22,BAL,A,TOR,5,1.0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,99
1,BAL-2014-04-25,2014-04-25,BAL,H,KCR,13,3.0,1,5,1,0,0,0,0,2,0,0,1,5,6,3,1,2
2,BAL-2014-05-11,2014-05-11,BAL,H,HOU,16,3.0,2,7,2,0,1,0,0,4,0,0,0,4,8,4,1,15
3,BAL-2014-05-23,2014-05-23,BAL,H,CLE,3,1.0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,11
4,BAL-2014-05-24,2014-05-24,BAL,H,CLE,13,2.1,3,5,2,0,0,1,0,1,1,0,1,7,3,3,0,0
5,MIL-2014-05-27,2014-05-27,BAL,A,MIL,4,0.2,1,1,1,0,0,1,1,0,0,0,0,2,1,0,0,2
6,TEX-2014-06-04,2014-06-04,BAL,A,TEX,7,1.2,0,2,0,0,0,0,0,2,0,0,0,3,2,1,0,7
7,TEX-2014-06-05,2014-06-05,BAL,A,TEX,5,1.0,0,1,1,0,0,1,0,0,0,0,0,2,2,2,0,0
8,BAL-2014-06-08,2014-06-08,BAL,H,OAK,19,4.2,1,4,0,0,0,1,0,3,0,0,1,10,5,3,0,2
9,BAL-2014-06-15,2014-06-15,BAL,H,TOR,6,1.1,0,2,0,0,0,0,0,0,0,0,0,3,3,2,0,6
10,NYY-2014-06-20,2014-06-20,BAL,A,NYY,6,2.0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,4
11,NYY-2014-06-22,2014-06-22,BAL,A,NYY,7,2.0,0,0,0,0,0,0,0,1,1,0,0,4,1,1,0,1
12,BAL-2014-06-24,2014-06-24,BAL,H,CHW,7,2.0,0,1,0,0,0,0,0,1,1,0,1,3,2,0,1,1
13,BAL-2014-06-28,2014-06-28,BAL,H,TBR,5,1.0,0,1,1,0,0,1,0,2,0,0,0,0,2,1,0,3
