,game_code,date,team,side,opp,PA,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest
0,SFG-2017-09-01,2017-09-01,STL,A,SFG,21,4.0,5,8,1,1,1,1,1,6,0,0,0,8,7,4,0,99
1,SDP-2017-09-06,2017-09-06,STL,A,SDP,21,5.0,1,3,0,0,1,4,0,4,0,0,1,7,6,2,0,4
2,STL-2017-09-13,2017-09-13,STL,H,CIN,18,4.1,3,4,0,0,1,2,0,3,1,0,1,4,8,3,0,6
3,CIN-2017-09-19,2017-09-19,STL,A,CIN,9,2.0,2,3,1,0,0,1,0,2,0,1,1,4,2,2,0,5
4,STL-2017-09-25,2017-09-25,STL,H,CHC,3,1.0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,5
5,STL-2017-10-01,2017-10-01,STL,H,MIL,22,5.0,4,5,0,0,1,2,0,5,0,1,0,7,8,4,0,5
0,MIL-2018-04-03,2018-04-03,STL,A,MIL,21,5.0,1,6,1,0,0,1,0,9,0,0,0,5,6,4,0,99
1,PIT-2018-04-28,2018-04-28,STL,A,PIT,20,5.0,3,4,0,0,1,4,0,2,0,0,3,7,7,2,0,24
2,MIN-2018-05-15,2018-05-15,STL,A,MIN,22,5.2,1,5,0,0,0,1,0,3,0,0,0,6,12,5,4,16
3,STL-2018-05-20,2018-05-20,STL,H,PHI,26,7.2,1,2,0,0,1,1,0,13,0,0,0,3,9,1,2,4
4,PIT-2018-05-26,2018-05-26,STL,A,PIT,23,6.0,1,4,1,0,1,2,0,4,0,0,1,11,6,2,0,5
5,STL-2018-05-31,2018-05-31,STL,H,PIT,23,5.0,3,7,1,0,1,0,0,5,1,0,0,5,12,5,1,4
6,STL-2018-06-06,2018-06-06,STL,H,MIA,26,5.0,4,8,2,0,1,1,0,6,1,0,1,9,9,5,1,5
7,STL-2018-06-11,2018-06-11,STL,H,SDP,23,6.1,1,3,0,0,1,1,0,6,0,0,0,6,10,5,2,4
8,STL-2018-06-17,2018-06-17,STL,H,CHC,22,5.0,0,2,0,0,0,3,0,7,2,0,0,6,4,1,1,5
9,MIL-2018-06-22,2018-06-22,STL,A,MIL,25,7.0,1,1,0,0,1,2,0,13,1,0,0,4,5,2,2,4
10,STL-2018-06-27,2018-06-27,STL,H,CLE,20,4.0,4,6,2,0,2,2,1,5,0,0,0,6,7,5,0,4
11,ARI-2018-07-03,2018-07-03,STL,A,ARI,24,6.0,4,4,1,0,1,1,0,7,1,0,0,8,7,2,1,5
12,SFG-2018-07-08,2018-07-08,STL,A,SFG,14,2.1,3,5,1,0,0,2,0,2,0,0,0,3,7,3,1,4
13,STL-2018-07-14,2018-07-14,STL,H,CIN,20,5.0,0,2,0,0,0,3,0,5,0,0,1,7,5,2,2,5
14,CHC-2018-07-20,2018-07-20,STL,A,CHC,22,5.0,1,2,0,0,1,4,0,9,2,0,1,3,4,1,0,5
15,CIN-2018-07-25,2018-07-25,STL,A,CIN,19,5.0,3,4,0,0,2,2,0,8,0,0,1,2,7,3,0,4
16,STL-2018-07-31,2018-07-31,STL,H,COL,23,5.1,4,5,1,0,1,2,0,7,0,0,0,5,9,2,2,5
17,PIT-2018-08-05,2018-08-05,STL,A,PIT,22,6.0,0,3,1,0,0,1,0,7,1,0,1,7,6,3,0,4
18,KCR-2018-08-11,2018-08-11,STL,A,KCR,25,7.0,2,3,0,0,1,3,0,9,0,0,1,5,8,4,3,5
19,STL-2018-08-17,2018-08-17,STL,H,MIL,23,6.0,0,3,1,0,0,3,0,7,0,0,1,8,5,2,0,5
20,LAD-2018-08-22,2018-08-22,STL,A,LAD,21,6.0,1,1,0,0,1,2,0,10,0,0,0,3,6,2,1,4
21,STL-2018-08-28,2018-08-28,STL,H,PIT,23,7.0,1,4,1,0,0,0,0,5,0,0,1,7,11,4,3,5
22,WSN-2018-09-03,2018-09-03,STL,A,WSN,24,5.0,1,3,1,0,1,5,1,5,1,0,0,5,8,4,2,5
23,DET-2018-09-08,2018-09-08,STL,A,DET,24,5.0,3,4,0,0,0,4,0,6,0,1,0,7,7,3,2,4
24,STL-2018-09-14,2018-09-14,STL,H,LAD,23,6.0,1,4,0,0,1,2,0,8,0,0,1,5,8,3,2,5
25,ATL-2018-09-19,2018-09-19,STL,A,ATL,21,4.2,5,5,1,0,1,2,0,6,0,0,0,7,6,2,1,4
26,STL-2018-09-24,2018-09-24,STL,H,MIL,22,5.1,3,4,0,0,1,2,0,5,1,0,1,5,9,3,2,4
27,CHC-2018-09-30,2018-09-30,STL,A,CHC,14,2.2,4,4,2,1,0,3,1,3,0,0,0,2,6,6,0,5
0,MIL-2019-03-29,2019-03-29,STL,A,MIL,20,4.1,4,7,1,0,1,1,0,4,0,1,0,6,9,5,1,99
1,STL-2019-04-05,2019-04-05,STL,H,SDP,23,5.0,0,6,1,0,0,2,0,6,0,0,0,5,10,6,3,6
2,STL-2019-04-10,2019-04-10,STL,H,LAD,21,6.0,1,3,0,0,1,0,0,8,1,0,1,3,9,3,2,4
3,MIL-2019-04-16,2019-04-16,STL,A,MIL,18,2.2,5,9,2,0,2,1,0,4,0,0,0,6,7,4,1,5
4,STL-2019-04-22,2019-04-22,STL,H,MIL,23,6.0,4,3,0,0,3,1,0,10,0,0,0,6,6,2,0,5
5,STL-2019-04-28,2019-04-28,STL,H,CIN,25,7.0,0,4,0,0,0,1,0,4,0,0,3,10,10,5,2,5
6,CHC-2019-05-03,2019-05-03,STL,A,CHC,25,5.2,3,4,0,0,1,4,0,9,0,0,0,6,6,3,2,4
7,STL-2019-05-08,2019-05-08,STL,H,PHI,23,5.0,3,4,2,0,0,3,0,2,0,0,1,8,10,4,4,4
8,ATL-2019-05-14,2019-05-14,STL,A,ATL,25,6.0,3,3,0,0,0,5,0,6,0,1,1,6,8,1,1,5
9,TEX-2019-05-19,2019-05-19,STL,A,TEX,22,6.0,2,4,2,0,1,2,0,5,0,0,1,5,10,4,1,4
10,STL-2019-05-26,2019-05-26,STL,H,ATL,21,6.0,0,3,0,0,0,0,0,7,1,0,1,5,8,4,1,6
11,STL-2019-06-01,2019-06-01,STL,H,CHC,19,5.0,2,4,0,0,2,0,0,8,0,0,0,2,9,3,1,5
12,CHC-2019-06-08,2019-06-08,STL,A,CHC,19,3.2,4,5,1,1,1,3,0,0,0,0,0,7,9,5,1,6
13,NYM-2019-06-13,2019-06-13,STL,A,NYM,24,5.1,4,6,1,0,1,2,0,8,0,0,0,1,12,6,1,4
14,STL-2019-06-18,2019-06-18,STL,H,MIA,25,7.0,3,4,1,0,2,1,0,8,0,0,0,8,8,4,1,4
15,STL-2019-06-25,2019-06-25,STL,H,OAK,24,4.2,7,9,2,0,3,1,0,5,0,0,0,5,13,5,3,6
16,SEA-2019-07-02,2019-07-02,STL,A,SEA,25,4.2,4,7,1,0,1,4,0,7,0,0,0,8,6,2,1,6
17,SFG-2019-07-07,2019-07-07,STL,A,SFG,24,7.0,1,2,0,0,1,1,0,6,0,0,0,4,13,4,3,4
18,STL-2019-07-16,2019-07-16,STL,H,PIT,25,7.0,1,3,1,0,0,3,1,8,0,0,0,7,7,3,1,8
19,CIN-2019-07-21,2019-07-21,STL,A,CIN,22,4.1,0,6,1,0,0,2,0,7,1,0,0,3,9,4,2,4
20,STL-2019-07-26,2019-07-26,STL,H,HOU,22,6.0,2,3,1,0,1,1,0,9,0,0,0,5,7,4,1,4
21,STL-2019-08-01,2019-08-01,STL,H,CHC,24,7.0,0,1,0,0,0,2,0,9,0,0,0,6,7,1,1,5
22,LAD-2019-08-07,2019-08-07,STL,A,LAD,26,7.0,0,4,2,0,0,1,0,10,0,0,0,7,8,4,1,5
23,KCR-2019-08-13,2019-08-13,STL,A,KCR,25,7.0,0,3,1,0,0,1,1,7,1,0,1,6,10,3,2,5
24,CIN-2019-08-18,2019-08-18,STL,A,CIN,22,5.0,1,3,0,0,1,3,0,5,1,0,0,5,8,3,2,4
25,STL-2019-08-23,2019-08-23,STL,H,COL,23,6.0,0,3,0,0,0,1,0,9,1,0,0,5,7,2,1,4
26,MIL-2019-08-28,2019-08-28,STL,A,MIL,24,6.0,2,5,2,0,1,1,0,7,0,1,1,7,9,5,1,4
27,STL-2019-09-03,2019-09-03,STL,H,SFG,26,8.0,0,1,0,0,0,1,0,8,0,0,0,4,13,3,7,5
28,PIT-2019-09-08,2019-09-08,STL,A,PIT,29,8.0,0,5,2,0,0,1,0,10,1,0,2,10,7,5,0,4
29,STL-2019-09-14,2019-09-14,STL,H,MIL,24,6.0,3,5,0,0,1,2,0,10,0,0,1,5,7,5,1,5
30,CHC-2019-09-19,2019-09-19,STL,A,CHC,28,8.0,1,3,0,0,1,1,0,8,0,0,0,12,7,1,2,4
