,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf,imputed
0,SEA-2016-07-03,2016-07-03,BAL,A,SEA,11,11,2.0,3,4,3,0,0,0,0,4,0,0,0,3,4,1,0,99,1045,0.322,76,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,100.0,0.322,684,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,100.0,1
1,SEA-2016-08-04,2016-08-04,SEA,H,BOS,25,24,6.0,2,8,2,0,1,1,0,5,0,0,1,5,14,7,1,31,2375,0.322,76,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,100.0,0.322,684,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,100.0,1
2,SEA-2016-08-09,2016-08-09,SEA,H,DET,5,5,1.0,1,2,0,0,1,0,0,1,0,0,0,1,3,3,0,4,475,0.383,26,0.192,0.077,0.0,0.038,0.038,0.0,0.0,0.038,0.192,0.0,91.346,0.322,684,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,100.0,1
3,LAA-2016-08-16,2016-08-16,SEA,A,LAA,21,16,5.0,3,3,1,0,0,4,0,2,0,1,1,5,10,3,3,6,2037,0.416,31,0.194,0.065,0.0,0.065,0.032,0.0,0.0,0.032,0.194,0.0,91.935,0.421,42,0.167,0.119,0.0,0.048,0.024,0.0,0.0,0.024,0.238,0.0,92.738,0
4,SEA-2016-08-21,2016-08-21,SEA,H,MIL,21,20,5.2,3,4,2,0,1,1,0,5,0,0,1,8,7,2,0,4,1995,0.358,52,0.154,0.058,0.0,0.038,0.096,0.0,0.0,0.038,0.154,0.019,93.981,0.371,63,0.143,0.095,0.0,0.032,0.079,0.0,0.0,0.032,0.19,0.016,94.159,0
5,CHW-2016-08-27,2016-08-27,SEA,A,CHW,20,16,4.0,3,5,1,1,1,3,0,1,0,1,0,8,8,2,2,5,1980,0.313,48,0.083,0.062,0.0,0.042,0.104,0.0,0.0,0.042,0.167,0.021,93.896,0.352,84,0.119,0.095,0.0,0.036,0.071,0.0,0.0,0.036,0.202,0.012,94.369,0
6,SEA-2016-09-02,2016-09-02,SEA,H,LAA,24,21,6.0,4,5,0,0,2,3,0,5,0,0,1,4,12,5,2,5,2280,0.33,63,0.079,0.063,0.016,0.032,0.127,0.0,0.0,0.032,0.127,0.032,95.429,0.368,104,0.115,0.087,0.01,0.038,0.087,0.0,0.0,0.029,0.173,0.019,95.26,0
7,SEA-2016-09-07,2016-09-07,SEA,H,TEX,23,20,6.0,0,3,0,0,1,3,0,4,0,0,0,4,12,7,2,4,2185,0.361,66,0.091,0.045,0.015,0.061,0.106,0.0,0.0,0.03,0.167,0.015,94.773,0.368,128,0.117,0.07,0.008,0.047,0.094,0.0,0.0,0.031,0.18,0.016,95.211,0
8,LAA-2016-09-12,2016-09-12,SEA,A,LAA,22,21,6.0,0,3,1,0,0,1,0,3,0,0,1,7,11,5,0,4,2134,0.347,68,0.103,0.015,0.015,0.059,0.132,0.0,0.0,0.015,0.147,0.015,94.779,0.351,151,0.113,0.06,0.007,0.046,0.099,0.0,0.0,0.026,0.179,0.013,95.179,0
9,SEA-2016-09-18,2016-09-18,SEA,H,HOU,24,23,7.0,2,3,0,0,2,1,0,8,0,0,0,0,15,4,5,5,2280,0.265,70,0.1,0.014,0.0,0.043,0.1,0.0,0.0,0.029,0.171,0.0,94.271,0.328,173,0.11,0.058,0.006,0.04,0.092,0.0,0.0,0.029,0.173,0.012,95.41,0
