,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf
0,CHC-2017-05-19,2017-05-19,CHC,H,MIL,7,6,1.0,0,2,0,0,0,1,0,2,0,0,0,1,3,2,0,99,700,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,LAD-2018-03-31,2018-03-31,SFG,A,LAD,3,3,1.0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,99,285,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,8,0.25,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.25,0.0,87.5
2,SFG-2018-04-03,2018-04-03,SFG,H,SEA,7,6,2.0,0,1,0,0,0,1,0,1,0,0,1,1,4,0,0,2,679,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.25,0.245,11,0.182,0.0,0.0,0.0,0.091,0.0,0.0,0.0,0.182,0.0,89.545
3,SFG-2018-04-07,2018-04-07,SFG,H,LAD,6,6,2.0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,3,582,0.157,11,0.091,0.0,0.0,0.0,0.091,0.0,0.0,0.091,0.091,0.0,87.636,0.236,18,0.167,0.0,0.0,0.0,0.111,0.0,0.0,0.056,0.167,0.0,92.444
4,SFG-2018-04-08,2018-04-08,SFG,H,LAD,6,5,1.0,1,2,2,0,0,1,1,1,0,0,0,1,3,2,0,0,582,0.098,17,0.059,0.0,0.0,0.0,0.059,0.0,0.0,0.059,0.059,0.0,90.941,0.175,24,0.125,0.0,0.0,0.0,0.083,0.0,0.0,0.042,0.125,0.0,93.583
5,SFG-2018-04-11,2018-04-11,SFG,H,ARI,4,3,1.0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,2,388,0.226,23,0.043,0.087,0.0,0.0,0.087,0.043,0.0,0.043,0.087,0.0,92.522,0.256,30,0.1,0.067,0.0,0.0,0.1,0.033,0.0,0.033,0.133,0.0,94.267
6,SDP-2018-04-13,2018-04-13,SFG,A,SDP,3,3,1.0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,291,0.218,27,0.037,0.074,0.0,0.0,0.111,0.037,0.0,0.037,0.148,0.0,93.185,0.246,34,0.088,0.059,0.0,0.0,0.118,0.029,0.0,0.029,0.176,0.0,94.588
7,SDP-2018-04-14,2018-04-14,SFG,A,SDP,3,3,1.0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,291,0.194,30,0.033,0.067,0.0,0.0,0.1,0.033,0.0,0.033,0.2,0.0,93.567,0.225,37,0.081,0.054,0.0,0.0,0.108,0.027,0.0,0.027,0.216,0.0,94.784
8,LAA-2018-04-20,2018-04-20,SFG,A,LAA,5,5,1.0,1,2,1,0,1,0,0,1,0,0,0,1,3,1,0,5,495,0.176,33,0.03,0.061,0.0,0.0,0.091,0.03,0.0,0.03,0.212,0.0,93.879,0.207,40,0.075,0.05,0.0,0.0,0.1,0.025,0.0,0.025,0.225,0.0,94.95
9,SFG-2018-04-25,2018-04-25,SFG,H,WSN,7,7,1.1,2,3,0,0,0,0,0,0,0,0,0,4,3,2,0,4,679,0.275,28,0.0,0.107,0.0,0.036,0.071,0.036,0.0,0.0,0.25,0.0,93.893,0.258,45,0.067,0.067,0.0,0.022,0.089,0.022,0.0,0.022,0.222,0.0,95.4
