,game_code,date,team,side,opp,PA,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest
0,ARI-2019-08-17,2019-08-17,SFG,A,ARI,21,5.0,1,5,1,0,0,1,0,7,0,0,1,7,6,4,1,99
1,OAK-2019-08-25,2019-08-25,SFG,A,OAK,22,4.2,4,6,2,0,2,2,0,2,1,0,1,9,8,4,1,7
2,SFG-2019-08-31,2019-08-31,SFG,H,SDP,24,5.2,1,7,1,0,0,1,0,7,0,0,0,9,7,6,0,5
3,STL-2019-09-05,2019-09-05,SFG,A,STL,18,2.2,7,8,1,0,1,2,0,2,0,0,0,6,8,6,0,4
4,SFG-2019-09-11,2019-09-11,SFG,H,PIT,22,4.2,4,7,2,0,0,1,0,4,0,1,0,6,11,7,1,5
5,BOS-2019-09-17,2019-09-17,SFG,A,BOS,22,5.0,3,3,0,1,1,4,0,3,0,0,0,9,6,5,0,5
6,ATL-2019-09-22,2019-09-22,SFG,A,ATL,22,6.0,1,2,0,1,0,2,0,7,0,0,0,6,7,2,1,4
7,SFG-2019-09-28,2019-09-28,SFG,H,LAD,23,6.0,2,6,2,0,1,1,0,5,0,0,1,7,10,5,0,5
0,LAD-2020-07-25,2020-07-25,SFG,A,LAD,18,4.0,1,6,2,0,0,1,0,2,1,0,0,3,10,4,0,99
1,SFG-2020-07-31,2020-07-31,SFG,H,TEX,20,3.2,1,4,1,0,1,4,0,4,1,0,1,8,3,2,0,5
2,COL-2020-08-05,2020-08-05,SFG,A,COL,18,5.0,1,4,0,0,0,0,0,4,0,1,1,6,8,4,0,4
3,HOU-2020-08-10,2020-08-10,SFG,A,HOU,18,3.1,2,4,2,0,0,1,0,3,0,0,0,8,5,2,2,4
4,SFG-2020-08-16,2020-08-16,SFG,H,OAK,19,4.1,3,3,1,0,0,5,0,5,0,0,2,2,7,5,0,5
5,SFG-2020-08-21,2020-08-21,SFG,H,ARI,25,7.0,2,5,3,0,0,0,0,8,0,0,1,9,8,6,0,4
6,SFG-2020-08-27,2020-08-27,SFG,H,LAD,19,3.2,5,4,1,0,0,2,0,4,2,0,0,8,3,3,0,5
7,COL-2020-09-02,2020-09-02,SFG,A,COL,24,5.1,4,7,1,0,1,2,0,5,0,0,0,8,9,5,1,5
8,SFG-2020-09-08,2020-09-08,SFG,H,SEA,23,5.0,5,6,1,1,0,3,0,4,2,0,2,8,6,6,0,5
9,SDP-2020-09-13,2020-09-13,SFG,A,SDP,15,4.0,1,4,0,0,1,1,0,5,0,0,0,4,5,2,1,4
10,OAK-2020-09-18,2020-09-18,SFG,A,OAK,20,3.1,6,6,0,0,1,2,0,1,1,0,0,8,8,4,2,4
11,SFG-2020-09-23,2020-09-23,SFG,H,COL,23,5.1,2,7,3,0,0,1,0,1,0,0,1,15,6,5,0,4
12,SFG-2020-09-27,2020-09-27,SFG,H,SDP,4,0.1,0,1,1,0,0,2,1,0,0,0,0,1,1,1,0,3
0,SEA-2021-04-03,2021-04-03,SFG,A,SEA,25,5.1,3,7,4,0,1,3,0,5,0,0,1,12,5,4,0,99
1,SFG-2021-04-10,2021-04-10,SFG,H,COL,23,5.0,3,8,1,0,1,2,0,6,0,0,1,5,10,7,1,6
2,SFG-2021-04-14,2021-04-14,SFG,H,CIN,3,1.0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,3
3,PHI-2021-04-20,2021-04-20,SFG,A,PHI,20,4.0,4,7,1,0,1,2,0,4,0,0,1,8,6,4,1,5
4,SFG-2021-04-25,2021-04-25,SFG,H,MIA,26,7.0,0,3,0,0,0,3,0,8,2,0,3,9,4,2,0,4
5,SDP-2021-04-30,2021-04-30,SFG,A,SDP,26,6.0,3,8,2,0,0,1,0,4,0,0,1,12,9,7,1,4
6,COL-2021-05-05,2021-05-05,SFG,A,COL,17,3.2,6,3,0,0,0,3,0,5,0,0,0,7,2,2,0,4
7,SFG-2021-05-11,2021-05-11,SFG,H,TEX,24,6.0,1,3,0,0,1,2,0,10,1,0,0,5,6,4,0,5
8,CIN-2021-05-17,2021-05-17,SFG,A,CIN,24,6.0,0,6,0,0,0,1,0,4,0,0,2,12,7,6,0,5
9,LAD-2021-05-29,2021-05-29,SFG,A,LAD,19,5.0,1,1,1,0,0,0,0,7,1,0,0,6,5,2,0,11
10,SFG-2021-07-09,2021-07-09,SFG,H,WSN,11,3.0,0,1,0,0,0,0,0,4,0,0,0,5,2,0,1,40
11,STL-2021-07-16,2021-07-16,SFG,A,STL,18,4.0,1,5,0,0,0,1,0,2,0,0,0,10,5,3,0,6
12,LAD-2021-07-21,2021-07-21,SFG,A,LAD,21,5.0,2,3,1,0,1,3,0,5,0,0,0,10,3,2,0,4
13,SFG-2021-07-27,2021-07-27,SFG,H,LAD,21,6.0,1,3,0,0,0,1,0,5,0,0,0,7,8,3,0,5
14,SFG-2021-08-01,2021-08-01,SFG,H,HOU,25,6.0,2,7,0,0,1,1,0,3,0,0,1,15,6,4,0,4
15,MIL-2021-08-06,2021-08-06,SFG,A,MIL,22,6.0,1,3,1,0,1,1,0,9,0,0,0,6,6,4,0,4
16,SFG-2021-08-12,2021-08-12,SFG,H,COL,21,6.0,0,3,0,0,0,2,0,8,1,0,2,7,3,3,0,5
17,SFG-2021-08-17,2021-08-17,SFG,H,NYM,29,7.1,2,7,1,0,1,1,0,8,0,0,1,16,4,3,0,4
18,OAK-2021-08-22,2021-08-22,SFG,A,OAK,22,6.0,1,5,1,0,0,1,0,7,0,0,0,10,4,3,0,4
19,ATL-2021-08-28,2021-08-28,SFG,A,ATL,27,7.0,0,5,0,0,0,1,0,6,1,0,2,10,9,2,1,5
20,SFG-2021-09-02,2021-09-02,SFG,H,MIL,24,7.0,1,4,2,0,0,1,0,10,0,0,0,7,6,4,0,4
21,COL-2021-09-07,2021-09-07,SFG,A,COL,29,7.0,3,9,2,0,0,0,0,6,0,0,1,14,9,4,3,4
22,CHC-2021-09-12,2021-09-12,SFG,A,CHC,27,6.0,5,7,1,2,1,2,0,5,0,0,0,13,7,3,0,4
23,SFG-2021-09-17,2021-09-17,SFG,H,ATL,27,7.0,2,6,1,0,0,0,0,9,0,0,0,11,7,4,1,4
24,SDP-2021-09-23,2021-09-23,SFG,A,SDP,18,4.0,4,4,1,0,0,2,0,3,1,1,1,8,4,2,0,5
25,SFG-2021-09-28,2021-09-28,SFG,H,ARI,20,5.0,0,4,0,0,0,2,0,6,0,1,1,9,3,1,0,4
26,SFG-2021-10-03,2021-10-03,SFG,H,SDP,27,7.0,4,6,2,0,0,0,0,8,1,1,0,9,9,7,0,4
