,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf,imputed
22,WSN-2015-04-08,2015-04-08,NYM,A,WSN,26,24,6.0,2,6,2,0,1,2,1,6,0,0,0,8,10,5,3,99,2626,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.277,566.0,0.147,0.044,0.004,0.012,0.076,0.004,0.002,0.023,0.254,0.005,96.565,1
23,NYM-2015-04-13,2015-04-13,NYM,H,PHI,26,24,6.1,0,7,0,0,0,1,0,3,0,0,1,12,10,4,1,4,2470,0.344,27.0,0.111,0.074,0.0,0.037,0.074,0.037,0.0,0.0,0.222,0.0,97.259,0.28,592.0,0.145,0.046,0.003,0.014,0.076,0.005,0.002,0.022,0.253,0.005,96.76,0
24,NYM-2015-04-18,2015-04-18,NYM,H,MIA,26,25,7.0,0,6,0,0,0,0,0,8,0,0,0,11,7,2,1,4,2470,0.309,53.0,0.189,0.038,0.0,0.019,0.057,0.019,0.0,0.019,0.17,0.0,96.151,0.28,618.0,0.15,0.044,0.003,0.013,0.074,0.005,0.002,0.023,0.248,0.005,96.686,0
25,NYY-2015-04-24,2015-04-24,NYM,A,NYY,24,21,5.0,6,8,0,0,3,2,0,2,0,1,0,4,16,5,1,5,2424,0.276,79.0,0.203,0.025,0.0,0.013,0.038,0.013,0.0,0.013,0.215,0.0,95.772,0.278,644.0,0.154,0.042,0.003,0.012,0.071,0.005,0.002,0.022,0.25,0.005,96.618,0
26,NYM-2015-04-30,2015-04-30,NYM,H,WSN,24,21,5.1,3,5,1,0,0,2,0,4,0,1,0,8,10,7,0,5,2280,0.326,77.0,0.234,0.0,0.0,0.039,0.039,0.0,0.0,0.013,0.169,0.013,95.636,0.286,668.0,0.156,0.04,0.003,0.016,0.072,0.004,0.001,0.021,0.244,0.006,96.775,0
27,NYM-2015-05-06,2015-05-06,NYM,H,BAL,29,27,7.0,1,6,0,0,0,1,0,9,1,0,1,14,4,2,2,5,2755,0.321,75.0,0.2,0.013,0.0,0.04,0.053,0.0,0.0,0.0,0.187,0.027,95.653,0.285,692.0,0.156,0.04,0.003,0.016,0.072,0.004,0.001,0.02,0.241,0.007,96.714,0
28,CHC-2015-05-11,2015-05-11,NYM,A,CHC,24,18,5.0,4,5,0,0,2,4,1,5,1,0,0,6,8,5,0,4,2400,0.322,78.0,0.192,0.013,0.0,0.038,0.064,0.0,0.013,0.013,0.192,0.026,95.628,0.283,721.0,0.158,0.039,0.003,0.015,0.071,0.004,0.003,0.021,0.244,0.007,96.645,0
29,NYM-2015-05-16,2015-05-16,NYM,H,MIL,23,21,6.0,1,5,0,0,0,1,0,6,0,1,0,6,10,6,0,4,2185,0.308,78.0,0.167,0.013,0.0,0.026,0.09,0.013,0.026,0.013,0.231,0.013,95.321,0.291,720.0,0.16,0.036,0.003,0.018,0.074,0.006,0.004,0.019,0.243,0.007,96.814,0
30,NYM-2015-05-21,2015-05-21,NYM,H,STL,25,25,8.0,0,1,0,0,0,0,0,11,0,0,0,7,7,4,2,4,2375,0.298,77.0,0.182,0.0,0.0,0.026,0.078,0.013,0.026,0.013,0.26,0.013,95.325,0.284,720.0,0.167,0.035,0.003,0.014,0.071,0.004,0.004,0.019,0.246,0.008,96.814,0
31,NYM-2015-05-26,2015-05-26,NYM,H,PHI,27,27,7.1,2,6,0,0,0,0,0,9,0,0,1,8,10,6,1,4,2565,0.231,102.0,0.147,0.0,0.0,0.02,0.059,0.01,0.02,0.01,0.304,0.01,95.245,0.275,716.0,0.163,0.034,0.003,0.014,0.064,0.004,0.004,0.018,0.257,0.008,96.824,0
