,game_code,date,team,side,opp,PA,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest
0,TOR-2014-04-05,2014-04-05,NYY,A,TOR,22,6.0,1,5,3,0,0,0,0,5,0,0,0,7,10,3,2,99
1,NYY-2014-04-10,2014-04-10,NYY,H,BOS,24,6.0,1,4,1,0,1,2,0,7,0,0,0,3,12,2,1,4
2,NYY-2014-04-16,2014-04-16,NYY,H,CHC,22,6.0,0,4,0,1,0,1,0,3,0,0,0,5,13,4,4,5
3,BOS-2014-04-23,2014-04-23,NYY,A,BOS,9,1.2,2,4,0,1,0,0,0,0,0,0,0,2,7,2,0,6
4,BAL-2014-08-13,2014-08-13,NYY,A,BAL,17,5.0,1,2,1,0,0,0,0,4,0,1,0,5,8,1,1,99
5,NYY-2014-08-20,2014-08-20,NYY,H,HOU,23,6.0,2,4,1,0,0,1,0,3,0,0,0,11,8,3,0,6
6,KCR-2014-08-25,2014-08-25,NYY,A,KCR,23,6.1,1,5,1,0,1,0,0,5,0,0,0,7,11,5,0,4
7,TOR-2014-08-30,2014-08-30,NYY,A,TOR,25,6.0,2,7,2,0,1,0,0,3,0,0,0,9,13,7,2,4
8,NYY-2014-09-05,2014-09-05,NYY,H,KCR,24,7.0,0,3,0,0,0,0,0,4,0,0,0,10,10,4,2,5
9,NYY-2014-09-11,2014-09-11,NYY,H,TBR,30,7.1,4,10,1,0,2,0,0,2,0,0,0,12,16,5,2,5
10,TBR-2014-09-16,2014-09-16,NYY,A,TBR,25,5.1,1,4,1,0,0,2,0,5,0,0,0,11,7,3,1,4
11,NYY-2014-09-22,2014-09-22,NYY,H,BAL,24,7.1,0,1,0,0,0,1,0,8,0,0,0,7,8,2,1,5
12,BOS-2014-09-28,2014-09-28,NYY,A,BOS,22,6.1,1,3,0,0,0,0,0,10,0,0,0,7,5,1,0,5
0,NYY-2015-04-08,2015-04-08,NYY,H,TOR,25,6.0,2,6,1,0,0,1,0,6,0,1,0,8,10,3,2,99
1,BAL-2015-04-13,2015-04-13,NYY,A,BAL,26,6.1,5,9,3,0,1,0,0,9,0,0,0,9,8,5,0,4
2,TBR-2015-04-19,2015-04-19,NYY,A,TBR,24,5.2,3,7,1,0,1,1,0,5,0,0,0,13,5,1,1,5
3,NYY-2015-04-24,2015-04-24,NYY,H,NYM,28,7.2,1,5,3,0,0,0,0,7,0,1,0,11,10,5,2,4
4,NYY-2015-04-29,2015-04-29,NYY,H,TBR,24,5.2,2,6,1,1,0,0,0,5,1,0,1,12,6,3,0,4
5,TOR-2015-05-05,2015-05-05,NYY,A,TOR,29,8.0,0,5,3,0,0,1,0,6,0,0,1,11,11,4,2,5
6,NYY-2015-05-10,2015-05-10,NYY,H,BAL,27,7.0,1,6,2,0,1,0,0,16,0,0,0,5,6,4,1,4
7,KCR-2015-05-15,2015-05-15,NYY,A,KCR,27,5.1,5,10,3,2,0,0,0,1,0,1,0,13,13,9,1,4
8,NYY-2015-05-22,2015-05-22,NYY,H,TEX,27,6.0,4,8,0,0,2,1,0,4,0,0,1,13,9,3,1,6
9,NYY-2015-05-27,2015-05-27,NYY,H,KCR,27,6.2,1,6,1,0,1,1,0,8,0,0,0,7,11,5,1,4
10,SEA-2015-06-01,2015-06-01,NYY,A,SEA,25,6.0,2,7,1,1,0,2,0,9,0,0,1,10,4,1,0,4
11,BAL-2015-06-12,2015-06-12,NYY,A,BAL,25,4.1,5,9,1,0,1,2,0,2,0,0,0,8,13,8,1,10
12,NYY-2015-06-17,2015-06-17,NYY,H,MIA,23,6.2,1,1,0,0,1,2,0,9,0,0,0,6,6,2,3,4
13,NYY-2015-06-22,2015-06-22,NYY,H,PHI,21,3.1,8,11,1,0,1,1,0,0,0,0,1,9,11,5,0,4
14,HOU-2015-06-28,2015-06-28,NYY,A,HOU,28,8.0,2,7,3,1,0,0,0,8,0,1,1,8,11,3,2,5
15,NYY-2015-07-04,2015-07-04,NYY,H,TBR,27,7.0,0,5,2,0,0,1,0,10,0,0,0,8,8,6,1,5
16,BOS-2015-07-10,2015-07-10,NYY,A,BOS,27,6.2,1,7,0,0,1,0,0,6,1,0,1,13,7,5,2,5
17,NYY-2015-07-18,2015-07-18,NYY,H,SEA,25,6.0,4,6,0,0,2,2,0,2,0,0,0,12,9,4,1,7
18,MIN-2015-07-24,2015-07-24,NYY,A,MIN,25,5.2,5,8,3,0,1,0,0,4,0,1,0,11,10,6,3,5
19,NYY-2015-08-26,2015-08-26,NYY,H,HOU,19,4.1,5,6,0,0,1,1,0,3,0,1,1,8,7,6,0,32
20,BOS-2015-09-01,2015-09-01,NYY,A,BOS,22,6.0,1,4,2,0,0,0,0,7,0,0,0,8,7,5,0,5
21,NYY-2015-09-07,2015-09-07,NYY,H,BAL,26,6.0,4,6,1,0,1,2,0,5,1,0,0,6,12,3,2,5
22,NYY-2015-09-12,2015-09-12,NYY,H,TOR,24,5.1,4,6,0,0,3,2,0,5,0,0,0,8,9,7,0,4
23,NYM-2015-09-19,2015-09-19,NYY,A,NYM,20,5.1,0,4,0,0,0,1,0,4,0,0,0,7,8,6,0,6
24,NYY-2015-09-24,2015-09-24,NYY,H,CHW,25,6.0,1,8,0,0,1,0,0,6,0,0,0,5,14,12,1,4
25,NYY-2015-09-29,2015-09-29,NYY,H,BOS,25,6.0,7,7,3,0,2,0,0,4,0,0,1,13,8,4,2,4
26,BAL-2015-10-04,2015-10-04,NYY,A,BAL,17,3.2,4,6,2,0,0,0,0,5,0,0,0,3,9,3,1,4
0,NYY-2016-04-06,2016-04-06,NYY,H,HOU,24,5.0,6,8,3,0,3,0,0,5,1,0,0,6,12,5,0,99
1,TOR-2016-04-13,2016-04-13,NYY,A,TOR,25,6.0,2,5,3,0,0,3,0,6,0,0,1,9,7,5,1,6
2,NYY-2016-04-19,2016-04-19,NYY,H,OAK,26,6.0,2,7,0,2,0,1,0,7,0,0,0,6,12,4,0,5
3,NYY-2016-04-24,2016-04-24,NYY,H,TBR,26,5.0,7,10,3,0,4,1,0,9,0,0,0,5,11,4,1,4
4,BOS-2016-04-30,2016-04-30,NYY,A,BOS,23,5.0,2,5,2,0,0,3,0,3,0,0,0,9,8,2,1,5
5,NYY-2016-05-06,2016-05-06,NYY,H,BOS,26,6.0,2,8,1,0,1,1,0,4,0,0,1,11,10,4,0,5
6,NYY-2016-05-11,2016-05-11,NYY,H,KCR,27,5.2,6,6,0,0,1,4,0,7,2,1,1,8,6,3,0,4
7,ARI-2016-05-17,2016-05-17,NYY,A,ARI,25,5.0,5,9,0,1,1,1,0,9,0,0,0,10,5,2,1,5
8,OAK-2016-05-22,2016-05-22,NYY,A,OAK,25,6.0,3,6,3,0,0,1,0,6,0,0,0,7,11,7,1,4
9,TBR-2016-05-28,2016-05-28,NYY,A,TBR,21,3.2,6,9,3,1,1,0,0,3,1,1,0,3,14,9,1,5
10,DET-2016-06-02,2016-06-02,NYY,A,DET,23,5.2,1,7,2,0,0,0,0,8,0,0,1,8,7,5,0,4
11,NYY-2016-06-07,2016-06-07,NYY,H,LAA,27,7.0,3,4,2,0,1,2,0,4,0,0,0,8,13,5,1,4
12,NYY-2016-06-12,2016-06-12,NYY,H,DET,26,6.0,2,6,1,0,0,2,0,8,0,1,0,8,8,5,1,4
13,MIN-2016-06-18,2016-06-18,NYY,A,MIN,23,5.1,3,6,1,1,1,0,0,9,0,0,0,7,7,5,0,5
14,NYY-2016-06-25,2016-06-25,NYY,H,MIN,21,6.0,1,2,0,0,1,1,0,8,0,0,0,4,8,3,0,6
15,NYY-2016-06-30,2016-06-30,NYY,H,TEX,23,6.0,1,2,0,0,1,3,0,12,0,0,0,2,6,3,1,4
16,CHW-2016-07-06,2016-07-06,NYY,A,CHW,25,6.0,5,5,2,0,0,3,0,5,0,0,0,10,7,3,2,5
17,NYY-2016-07-15,2016-07-15,NYY,H,BOS,21,5.0,5,5,0,0,3,1,0,6,0,0,0,7,7,4,0,8
18,NYY-2016-07-20,2016-07-20,NYY,H,BAL,25,6.0,0,5,1,0,0,2,0,8,0,0,0,7,8,3,0,4
19,HOU-2016-07-25,2016-07-25,NYY,A,HOU,28,7.0,1,5,0,0,1,2,0,8,0,0,0,7,11,4,0,4
20,TBR-2016-07-31,2016-07-31,NYY,A,TBR,28,6.0,5,6,3,0,1,4,1,8,0,0,0,9,7,3,1,5
21,NYY-2016-08-05,2016-08-05,NYY,H,CLE,23,6.0,4,6,2,0,1,1,0,6,0,0,0,7,9,3,0,4
22,BOS-2016-08-11,2016-08-11,NYY,A,BOS,27,6.0,2,8,4,0,0,2,0,3,1,0,1,10,11,6,0,5
23,NYY-2016-08-16,2016-08-16,NYY,H,TOR,18,5.0,0,4,0,0,0,0,0,2,0,0,1,12,4,3,0,4
24,SEA-2016-08-22,2016-08-22,NYY,A,SEA,23,5.1,5,7,1,0,1,2,0,6,0,0,2,7,8,3,1,5
25,KCR-2016-08-29,2016-08-29,NYY,A,KCR,24,6.0,5,7,0,0,0,0,0,8,0,0,0,7,9,5,0,6
26,BAL-2016-09-04,2016-09-04,NYY,A,BAL,20,4.0,2,5,1,0,0,2,0,4,1,0,0,8,5,5,0,5
27,NYY-2016-09-09,2016-09-09,NYY,H,TBR,21,4.2,2,6,1,0,2,2,0,7,0,0,0,5,7,5,1,4
28,NYY-2016-09-14,2016-09-14,NYY,H,LAD,16,4.0,0,2,1,0,0,2,0,5,0,0,1,3,5,3,0,4
29,TBR-2016-09-20,2016-09-20,NYY,A,TBR,22,5.1,0,4,1,1,0,1,0,11,0,0,0,4,6,2,1,5
30,TOR-2016-09-25,2016-09-25,NYY,A,TOR,22,5.2,1,3,1,0,1,3,0,7,0,0,1,7,5,2,1,4
31,NYY-2016-09-30,2016-09-30,NYY,H,BAL,22,4.1,5,6,1,0,2,3,0,5,0,0,0,5,9,3,1,4
0,TBR-2017-04-05,2017-04-05,NYY,A,TBR,18,3.2,4,8,0,0,1,0,0,6,0,0,0,8,4,1,1,99
1,NYY-2017-04-10,2017-04-10,NYY,H,TBR,25,7.2,1,2,1,0,1,0,0,11,0,0,0,7,7,1,0,4
2,NYY-2017-04-16,2017-04-16,NYY,H,STL,27,7.0,2,6,0,0,1,1,0,6,0,0,1,8,12,6,2,5
3,PIT-2017-04-22,2017-04-22,NYY,A,PIT,22,5.0,3,5,0,0,2,2,0,6,0,1,0,6,8,3,0,5
4,NYY-2017-04-29,2017-04-29,NYY,H,BAL,23,5.1,0,5,1,0,0,1,0,8,0,0,0,7,7,6,1,6
5,CHC-2017-05-05,2017-05-05,NYY,A,CHC,23,6.0,2,3,0,0,2,1,0,6,1,0,0,9,6,3,1,5
6,NYY-2017-05-11,2017-05-11,NYY,H,HOU,27,6.2,3,6,4,0,1,1,0,7,0,0,0,11,8,5,1,5
7,KCR-2017-05-17,2017-05-17,NYY,A,KCR,26,6.0,3,6,0,0,2,2,0,5,1,0,2,8,10,2,0,5
