,game_code,date,team,side,opp,PA,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest
0,COL-2016-09-05,2016-09-05,SFG,A,COL,11,3.0,0,1,1,0,0,1,0,0,0,0,0,5,5,2,2,99
1,LAD-2016-09-21,2016-09-21,SFG,A,LAD,9,3.0,0,0,0,0,0,0,0,1,0,0,0,4,4,1,0,15
2,SDP-2016-09-25,2016-09-25,SFG,A,SDP,15,3.0,2,4,1,0,1,3,0,3,0,0,1,5,4,3,0,3
3,SFG-2016-10-01,2016-10-01,SFG,H,LAD,27,8.0,0,3,0,0,0,1,0,6,0,0,1,14,6,2,2,5
0,ARI-2017-04-02,2017-04-02,SFG,A,ARI,1,0.2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,99
1,ARI-2017-04-06,2017-04-06,SFG,A,ARI,7,1.0,3,2,2,0,0,2,0,0,0,0,0,2,3,1,1,3
2,SFG-2017-04-11,2017-04-11,SFG,H,ARI,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4
3,SFG-2017-04-13,2017-04-13,SFG,H,COL,3,1.0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,1
4,SFG-2017-04-15,2017-04-15,SFG,H,COL,4,1.0,0,1,0,0,0,0,0,0,0,0,0,2,2,1,0,1
5,KCR-2017-04-18,2017-04-18,SFG,A,KCR,4,0.2,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,2
6,COL-2017-04-21,2017-04-21,SFG,A,COL,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,2
7,SFG-2017-04-25,2017-04-25,SFG,H,LAD,19,5.0,2,4,0,0,0,1,0,2,0,0,1,10,6,4,2,3
8,SFG-2017-04-30,2017-04-30,SFG,H,SDP,27,7.0,0,3,1,0,0,2,0,1,0,0,0,11,13,4,1,4
9,CIN-2017-05-06,2017-05-06,SFG,A,CIN,22,3.0,8,11,3,1,2,1,0,0,0,1,0,9,12,7,2,5
10,SFG-2017-05-11,2017-05-11,SFG,H,CIN,26,7.0,2,5,1,0,0,1,0,2,0,0,1,12,11,5,2,4
11,SFG-2017-05-16,2017-05-16,SFG,H,LAD,27,7.0,1,5,1,0,1,2,0,4,0,0,1,10,11,5,1,4
12,CHC-2017-05-22,2017-05-22,SFG,A,CHC,27,7.0,3,8,0,2,1,0,0,3,0,0,0,12,12,7,0,5
13,SFG-2017-05-27,2017-05-27,SFG,H,ATL,30,7.2,2,6,1,0,0,3,0,5,0,0,2,13,9,5,0,4
14,PHI-2017-06-02,2017-06-02,SFG,A,PHI,32,9.0,0,7,0,0,0,0,0,4,0,0,2,19,9,4,1,5
15,MIL-2017-06-07,2017-06-07,SFG,A,MIL,27,6.0,5,9,4,1,1,0,0,3,0,1,0,12,12,7,1,4
